"Banque","Type","Adresse","Longitude","Latitude"
"Credit Agricole","Coopérative","1 BIS CHEMIN DU CROISTY  56640 ARZON",-2.896926,47.546124
"Credit Agricole","Coopérative","5, RUE CHARLES DE BLOIS  56400 AURAY",-2.999344,47.679344
"Credit Agricole","Coopérative","1, RUE BARRÉ  56400 AURAY",-2.984396,47.667123
"Credit Agricole","Coopérative","PLACE DU CHAMPS DE FOIRE  56150 BAUD",-3.020844,47.873517
"Credit Agricole","Coopérative","35, RUE DU DOCTEUR LAENNEC  56550 BELZ",-3.175122,47.675713
"Credit Agricole","Coopérative","13, 15 PLACE F.D'ESPEREY  56310 BUBRY",-3.172856,47.96345
"Credit Agricole","Coopérative","18 RUE DU GÉNÉRAL DE GAULLE  56910 CARENTOIR",-2.133379,47.816415
"Credit Agricole","Coopérative","50, RUE ST CORNÉLY  56340 CARNAC",-3.085765,47.586092
"Credit Agricole","Coopérative","3, RUE DU MUGUET  56850 CAUDAN",-3.340671,47.810066
"Credit Agricole","Coopérative","9, RUE DU STADE  56480 CLEGUEREC",-3.070683,48.12528
"Credit Agricole","Coopérative","PLACE DU LURIN  56250 ELVEN",-2.592539,47.733102
"Credit Agricole","Coopérative","11, RUE JACQUES RODALLEC  56110 GOURIN",-3.605275,48.140093
"Credit Agricole","Coopérative","6, PLACE DU LEURHÉ  56590 GROIX",-3.454145,47.637882
"Credit Agricole","Coopérative","1, RUE DU PALAIS  56160 GUEMENE SUR SCORFF",-3.204709,48.068108
"Credit Agricole","Coopérative","19, AVENUE DU GÉNÉRAL LECLERC  56380 GUER",-2.123913,47.909197
"Credit Agricole","Coopérative","7, PLACE POLIGNAC  56520 GUIDEL",-3.488257,47.789264
"Credit Agricole","Coopérative","1, RUE DU TERRAIN DES SPORTS  56560 GUISCRIFF",-3.645641,48.048813
"Credit Agricole","Coopérative","27, AVENUE DE LA LIBÉRATION  56700 HENNEBONT",-3.271955,47.804089
"Credit Agricole","Coopérative","11, RUE EMILE ZOLA  56650 INZINZAC LOCHRIST",-3.251383,47.826077
"Credit Agricole","Coopérative","1 RUE ST MICHEL  56120 JOSSELIN",-2.546832,47.954024
"Credit Agricole","Coopérative","6, PLACE DU GÉNÉRAL DE GAULLE  56200 LA GACILLY",-2.13097,47.764042
"Credit Agricole","Coopérative","6, RUE DES ECOLES  56130 LA ROCHE-BERNARD",-2.2979,47.518439
"Credit Agricole","Coopérative","15, PLACE DU MARTRAY  56490 LA TRINITE PORHOET",-2.548083,48.097727
"Credit Agricole","Coopérative","164, BIS RUE JEAN JAURÈS  56600 LANESTER",-3.350209,47.769938
"Credit Agricole","Coopérative","11, RUE DE LA MAIRIE  56440 LANGUIDIC",-3.159597,47.833949
"Credit Agricole","Coopérative","1, AVENUE DE LA PLAGE  56260 LARMOR PLAGE",-3.383221,47.704999
"Credit Agricole","Coopérative","2, RUE POHER  56320 LE FAOUET",-3.488675,48.032088
"Credit Agricole","Coopérative","2, RUE CARNOT  56360 LE PALAIS",-3.154674,47.346401
"Credit Agricole","Coopérative","6, PLACE JOSEPH RICHARD  56500 LOCMINE",-2.837345,47.889045
"Credit Agricole","Coopérative","11 BOULEVARD MARÉCHAL JOFFRE  56100 LORIENT",-3.364265,47.75181
"Credit Agricole","Coopérative","22, PLACE DE LA LIBERTÉ  56100 LORIENT",-3.385985,47.761552
"Credit Agricole","Coopérative","70, RUE JEAN JAURÈS  56100 LORIENT",-3.374362,47.745027
"Credit Agricole","Coopérative","54, RUE DE MONISTROL  56100 LORIENT",-3.382963,47.736312
"Credit Agricole","Coopérative","34, RUE DU PORT  56100 LORIENT",-3.361722,47.747725
"Credit Agricole","Coopérative","31 RUE DE L'ÉGLISE  56690 LANDÉVANT",-3.121859,47.761868
"Credit Agricole","Coopérative","RUE ABATTI ZU  56630 LANGONNET",-3.492354,48.104785
"Credit Agricole","Coopérative","3, FAUBOURG ST JULIEN  56140 MALESTROIT",-2.380718,47.80714
"Credit Agricole","Coopérative","10, PLACE HENRI THÉBAULT  56430 MAURON",-2.284249,48.083684
"Credit Agricole","Coopérative","1, PLACE DU MARCHÉ  56190 MUZILLAC",-2.483719,47.55385
"Credit Agricole","Coopérative","RUE FRANÇOISE D'AMBOISE  56220 MALANSAC",-2.296738,47.676582
"Credit Agricole","Coopérative","34, AVENUE DE LA LIBERATION  56920 NOYAL PONTIVY",-2.88105,48.067035
"Credit Agricole","Coopérative","21, RUE DE LA MAIRIE  56220 PEILLAC",-2.220186,47.713159
"Credit Agricole","Coopérative","ALLÉE DU TOULPRIX  56760 PENESTIN",-2.476902,47.482165
"Credit Agricole","Coopérative","13, RUE DU VERGER  56890 PLESCOP",-2.803711,47.697623
"Credit Agricole","Coopérative","10 RUE DE ST BIEUZY  56270 PLOEMEUR",-3.429016,47.735488
"Credit Agricole","Coopérative","RUE DES 2 MOULINS  56880 PLOEREN",-2.869118,47.658065
"Credit Agricole","Coopérative","22, PLACE DE LA MAIRIE  56800 PLOERMEL",-2.358773,47.881264
"Credit Agricole","Coopérative","3, PLACE DE LA MAIRIE  56240 PLOUAY",-3.334947,47.915476
"Credit Agricole","Coopérative","4 RUE DES ROSEAUX  56680 PLOUHINEC",-3.251291,47.696338
"Credit Agricole","Coopérative","4, RUE DES M. DE LA RÉSISTANCE  56420 PLUMELEC",-2.641244,47.837975
"Credit Agricole","Coopérative","9 ET 11, PLACE ST MICHEL  56330 PLUVIGNER",-3.009864,47.776958
"Credit Agricole","Coopérative","PARC COMMERCIAL DE KERJEAN  56620 PONT SCORFF",2.412724,50.637391
"Credit Agricole","Coopérative","5, AVENUE NAPOLÉON 1ER  56300 PONTIVY",-2.965532,48.065124
"Credit Agricole","Coopérative","2, PLACE DU GÉNÉRAL DE GAULLE  56230 QUESTEMBERT",-2.452323,47.660037
"Credit Agricole","Coopérative","26 BIS, RUE JEAN JAURÈS  56530 QUEVEN",-3.416168,47.78829
"Credit Agricole","Coopérative","19, RUE DE LA GARE  56170 QUIBERON",-3.119059,47.485138
"Credit Agricole","Coopérative","4, RUE DU GÉNÉRAL DE GAULLE  56500 REGUINY",-2.745497,47.976237
"Credit Agricole","Coopérative","1, RUE DE KERDURAND  56670 RIANTEC",-3.312353,47.714616
"Credit Agricole","Coopérative","4, PLACE DE LA MAIRIE  56580 ROHAN",-2.751619,48.069739
"Credit Agricole","Coopérative","PLACE DES TRINITAIRES  56370 SARZEAU",-2.768879,47.526703
"Credit Agricole","Coopérative","PLACE JEHAN DE SERENT  56460 SERENT",-2.505769,47.823323
"Credit Agricole","Coopérative","2, PLACE DU SOUVENIR FRANÇAIS  56660 ST JEAN BREVELAY",-2.719996,47.844811
"Credit Agricole","Coopérative","2, RUE DU GÉNÉRAL DE GAULLE  56400 STE ANNE D'AURAY",-2.954968,47.703642
"Credit Agricole","Coopérative","ZA DE LOBREONT  56450 SURZUR",-2.626865,47.578108
"Credit Agricole","Coopérative","ZONE DU POULFANC, 2 RUE DES VOSGES  56860 SÉNÉ",-2.72559,47.6497
"Credit Agricole","Coopérative","22, RUE THIERS  56000 VANNES",-2.759609,47.65553
"Credit Agricole","Coopérative","20 RUE ROBERT SCHUMANN  56000 VANNES",-2.770603,47.649927
"Credit Agricole","Coopérative","8 AVENUE PAUL CÉZANNE  56000 VANNES",-2.766217,47.671813
"Credit Agricole","Coopérative","2, RUE ST NICOLAS  56000 VANNES",-2.755059,47.658759
"Credit Agricole","Coopérative","AVENUE DU GÉNÉRAL BORGNIS DESBORDES  56000 VANNES",-2.791119,47.655343
"Credit Agricole","Coopérative","85 RUE MARCEL LANCINO  62153 ABLAIN ST NAZAIRE",2.711118,50.392141
"Credit Agricole","Coopérative","1 RUE ROGER MARECHAL  62320 ACHEVILLE",2.884231,50.382887
"Credit Agricole","Coopérative","13 RUE DE LA REPUBLIQUE  62144 ACQ",2.655036,50.347437
"Credit Agricole","Coopérative","40 RUE EMILE ZOLA  62217 AGNY",2.757941,50.261286
"Credit Agricole","Coopérative","1-5 RUE D'ARRAS  62120 AIRE SUR LA LYS",2.395736,50.637865
"Credit Agricole","Coopérative","99 RUE HAUTE RINCQ  62120 AIRE SUR LA LYS",2.355254,50.647868
"Credit Agricole","Coopérative","1 RUE DE L EAURIRIE  62157 ALLOUAGNE",2.512289,50.533668
"Credit Agricole","Coopérative","25 RUE ROGER SALENGRO  62143 ANGRES",2.758157,50.410655
"Credit Agricole","Coopérative","591 RUE GABRIEL PERI  59194 ANHIERS",3.155642,50.407099
"Credit Agricole","Coopérative","336 AVENUE DE LA MORINIE  62232 ANNEZIN",2.622585,50.539349
"Credit Agricole","Coopérative","109 RUE DE FRUGES  62134 ANVIN",2.256818,50.446792
"Credit Agricole","Coopérative","34 RUE FILY  59151 ARLEUX",3.110056,50.282047
"Credit Agricole","Coopérative","32 PLACE SAINT-VAAST  59280 ARMENTIERES",2.884232,50.686725
"Credit Agricole","Coopérative","13 RUE DE CASSEL  59285 ARNEKE",2.409226,50.832593
"Credit Agricole","Coopérative","15 PLACE ROGER SALENGRO  62510 ARQUES",2.295818,50.734479
"Credit Agricole","Coopérative","9 GRAND'PLACE  62000 ARRAS",2.77933,50.291695
"Credit Agricole","Coopérative","15 RUE ERNESTALE  62000 ARRAS",2.774227,50.289662
"Credit Agricole","Coopérative","21 PLACE COURBET  62000 ARRAS",2.747403,50.292523
"Credit Agricole","Coopérative","13 GRAND PLACE  62000 ARRAS",2.779532,50.291782
"Credit Agricole","Coopérative","1 PLACE VICTOR HUGO  62000 ARRAS",2.768711,50.288136
"Credit Agricole","Coopérative","49TER, AVENUE WINSTON CHURCHILL  62000 ARRAS",2.756038,50.297317
"Credit Agricole","Coopérative","18 PLACE DES HÉROS  62000 ARRAS",2.777497,50.290713
"Credit Agricole","Coopérative","44 RUE DE BERNONVILLE  59165 AUBERCHICOURT",3.233676,50.331615
"Credit Agricole","Coopérative","9 RUE CALMETTE  59265 AUBIGNY AU BAC",3.164875,50.26295
"Credit Agricole","Coopérative","1, PLACE DU MANOIR  62690 AUBIGNY EN ARTOIS",2.591845,50.350837
"Credit Agricole","Coopérative","17 PLACE JULES GUESDE  62260 AUCHEL",2.468252,50.504172
"Credit Agricole","Coopérative","36 RUE ARTHUR LAMENDIN  62260 AUCHEL",2.455975,50.519413
"Credit Agricole","Coopérative","ROUTE D'HESDIN  62770 AUCHY LES HESDIN",2.101138,50.3955
"Credit Agricole","Coopérative","PARC PORTE DES FLANDRES AVENUE NELSON MANDELA  62138 AUCHY LES MINES",2.796012,50.521013
"Credit Agricole","Coopérative","147 RUE DU GÉNÉRAL LECLERC  62370 AUDRUICQ",2.077784,50.876995
"Credit Agricole","Coopérative","7-9 PLACE DE LA GARE  59620 AULNOYE AYMERIES",3.843308,50.197671
"Credit Agricole","Coopérative","47 PLACE DE L'HÔTEL DE VILLE  62390 AUXI LE CHATEAU",2.11569,50.231478
"Credit Agricole","Coopérative","4, RUE VAUBAN  59440 AVESNES-SUR-HELPE",3.926808,50.121768
"Credit Agricole","Coopérative","73, BOULEVARD PÉRI  62210 AVION",2.831129,50.411273
"Credit Agricole","Coopérative","4 ROUTE DE BAPAUME  62217 ACHICOURT",2.781701,50.278063
"Credit Agricole","Coopérative","7 PLACE JEAN JAURÈS  59580 ANICHE",3.251024,50.331225
"Credit Agricole","Coopérative","95 RUE HENRI BARBUSSE  59580 ANICHE",3.247144,50.334401
"Credit Agricole","Coopérative","201 AVENUE ANATOLE FRANCE  59410 ANZIN",3.502676,50.371704
"Credit Agricole","Coopérative","181 RUE ANATOLE FRANCE  59410 ANZIN",3.50314,50.371204
"Credit Agricole","Coopérative","PLACE BELLE ROZE  62610 ARDRES",1.978512,50.854496
"Credit Agricole","Coopérative","77 GRAND RUE  62810 AVESNES-LE-COMTE",2.528822,50.277787
"Credit Agricole","Coopérative","16, RUE D'YPRES  59270 BAILLEUL",2.736513,50.739639
"Credit Agricole","Coopérative","14 RUE DE LILLE  59270 BAILLEUL",2.736446,50.738686
"Credit Agricole","Coopérative","17 RUE DE FAMPOUX  62580 BAILLEUL SIR BERTHOULT",2.851941,50.337278
"Credit Agricole","Coopérative","13 RUE PRINCIPALE  59132 BAIVES",4.202523,50.062947
"Credit Agricole","Coopérative","16 RUE DE DOUAI  62450 BAPAUME",2.852723,50.106376
"Credit Agricole","Coopérative","14 RUE DE PÉRONNE  62540 BAPAUME",2.849738,50.102891
"Credit Agricole","Coopérative","2 GRAND PLACE  62620 BARLIN",2.615457,50.458947
"Credit Agricole","Coopérative","16 RUE JULES GUESDE  59221 BAUVIN",2.891538,50.51907
"Credit Agricole","Coopérative","40, RUE PIERRE MATHIEU  59570 BAVAY",3.796391,50.297671
"Credit Agricole","Coopérative","3 RUE DE L EGLISE  59670 BAVINCHOVE",2.455132,50.784309
"Credit Agricole","Coopérative","25 ROUTE NATIONALE  62123 BEAUMETZ LES LOGES",2.6594,50.241676
"Credit Agricole","Coopérative","CENTRE COMMERCIAL LECLERC, 140 RUE JEAN JAURES  59135 BELLAING",3.425598,50.367226
"Credit Agricole","Coopérative","5 RUE DE LA POSTE  59570 BELLIGNIES",3.771367,50.326427
"Credit Agricole","Coopérative","38, RUE DE L'IMPÉRATRICE BP 27  62600 BERCK",1.565597,50.404746
"Credit Agricole","Coopérative","26 RUE NATIONALE  59380 BERGUES",2.432225,50.96946
"Credit Agricole","Coopérative","10 RUE DE L'HÉRAULT  62124 BERTINCOURT",2.982991,50.087818
"Credit Agricole","Coopérative","9 RUE GROSSE TÊTE  62400 BÉTHUNE",2.63934,50.530276
"Credit Agricole","Coopérative","2 BOULEVARD VAUBAN  62400 BÉTHUNE",2.633821,50.529163
"Credit Agricole","Coopérative","25, PLACE SALENGRO BP 18  62660 BEUVRY",2.682451,50.522139
"Credit Agricole","Coopérative","17, RUE JEAN JAURÈS BP 1  62420 BILLY MONTIGNY",2.911926,50.41839
"Credit Agricole","Coopérative","16 A PLACE DU GENERAL DE GAULLE  62770 BLANGY SUR TERNOISE",2.170311,50.422095
"Credit Agricole","Coopérative","30 GRAND RUE  62120 BLESSY",2.331136,50.615997
"Credit Agricole","Coopérative","7 RUE D HESDIN  62770 BLINGEL",2.148766,50.406602
"Credit Agricole","Coopérative","24 RUE DE LA MAIRIE  59299 BOESCHEPE",2.690692,50.800268
"Credit Agricole","Coopérative","5, GRAND PLACE  59470 BOLLEZEELE",2.326855,50.865054
"Credit Agricole","Coopérative","1906, AVENUE DU GÉNÉRAL DE GAULLE  59910 BONDUES",3.110489,50.721982
"Credit Agricole","Coopérative","1 PLACE DE L EGLISE  62270 BOUBERS SUR CANCHE",2.237557,50.291039
"Credit Agricole","Coopérative","222 RUE LEON PIERARD  59111 BOUCHAIN",3.316424,50.284807
"Credit Agricole","Coopérative","32 RUE NATIONALE  62200 BOULOGNE-SUR-MER",1.606311,50.722248
"Credit Agricole","Coopérative","34 RUE FAIDHERBE  62200 BOULOGNE-SUR-MER",1.604127,50.724516
"Credit Agricole","Coopérative","3 PLACE DU GÉNÉRAL DE GAULLE  59630 BOURBOURG",2.194743,50.946582
"Credit Agricole","Coopérative","RUE DE LANDRECIES  59222 BOUSIES",3.62633,50.150711
"Credit Agricole","Coopérative","30 RUE ROGER SALENGRO  59123 BRAY DUNES",2.518085,51.070062
"Credit Agricole","Coopérative","2, RUE DE CORBEHEM BP13  62117 BREBIERES",3.023696,50.33762
"Credit Agricole","Coopérative","43, RUE DIERVILLE BP4  62116 BUCQUOY",2.710001,50.141701
"Credit Agricole","Coopérative","10-12, RUE SALENGRO BP 28  62160 BULLY LES MINES",2.722837,50.445222
"Credit Agricole","Coopérative","90 PL DU RIETZ  62151 BURBURE",2.471394,50.535987
"Credit Agricole","Coopérative","1 RUE CAVIN  62151 BURBURE",2.466451,50.538439
"Credit Agricole","Coopérative","38 RUE DE LA RÉPUBLIQUE  62700 BRUAY-LA-BUISSIÈRE",2.544269,50.480454
"Credit Agricole","Coopérative","176, BOULEVARD DE L'EGALITÉ BP 116  62102 CALAIS",1.875813,50.945765
"Credit Agricole","Coopérative","77, BOULEVARD LAFAYETTE  62100 CALAIS",1.857622,50.947139
"Credit Agricole","Coopérative","64, RUE ROYALE  BP 425  62226 CALAIS",1.849473,50.958334
"Credit Agricole","Coopérative","24 BOULEVARD LAFAYETTE  62100 CALAIS",1.856117,50.94689
"Credit Agricole","Coopérative","18, RUE DE MANCEY BP 15  62470 CALONNE RICOUART",2.483793,50.488202
"Credit Agricole","Coopérative","27, RUE DE NICE  59400 CAMBRAI",3.234615,50.176989
"Credit Agricole","Coopérative","6 RUE DES DOCKS  59400 CAMBRAI",3.217018,50.177619
"Credit Agricole","Coopérative","1 RUE SAINT LADRE  59400 CAMBRAI",3.241159,50.167645
"Credit Agricole","Coopérative","RUE DU 11 NOVEMBRE  62220 CARVIN",2.952743,50.492673
"Credit Agricole","Coopérative","81 RUE EDOUARD PLACHEZ  62220 CARVIN",2.955013,50.489943
"Credit Agricole","Coopérative","61, RUE MOENECLAEY  59670 CASSEL",2.482171,50.801516
"Credit Agricole","Coopérative","11, RUE GAMBETTA  59540 CAUDRY",3.407601,50.122332
"Credit Agricole","Coopérative","16 PLACE DU GÉNÉRAL DE GAULE  59540 CAUDRY",3.410898,50.124092
"Credit Agricole","Coopérative","254, RUE PRINCIPALE BP 18  62920 CHOCQUES",2.5724,50.540856
"Credit Agricole","Coopérative","47 RUE GAMBETTA  59163 CONDE SUR L'ESCAUT",3.594255,50.449575
"Credit Agricole","Coopérative","116, RUE DES HAUTS CHAMPS BP 9  62137 COULOGNE",1.878861,50.926052
"Credit Agricole","Coopérative","1B RUE FERRER  62970 COURCELLES LES LENS",3.017775,50.418772
"Credit Agricole","Coopérative","01 RUE JEAN DE MONTMORENCY  62710 COURRIERES",2.948307,50.457168
"Credit Agricole","Coopérative","132, PLACE DE GAULLE  59149 COUSOLRE",4.153149,50.245135
"Credit Agricole","Coopérative","3 GRANDE PLACE  62128 CROISILLES",2.878671,50.199316
"Credit Agricole","Coopérative","1, RUE DE LA GARE  59170 CROIX",3.14641,50.674029
"Credit Agricole","Coopérative","1 PLACE DE LA RÉPUBLIQUE  59170 CROIX",3.147655,50.674459
"Credit Agricole","Coopérative","16 RUE ANATOLE FRANCE  62149 CUINCHY",2.748051,50.520086
"Credit Agricole","Coopérative","42 RUE GAMBETTA  59830 CYSOING",3.214769,50.56735
"Credit Agricole","Coopérative","220 RUE DANIEL RANGER  62870 CAMPAGNE-LÈS-HESDIN",1.877712,50.398733
"Credit Agricole","Coopérative","21 RUE NATIONALE  59152 CHÉRENG",3.207051,50.610593
"Credit Agricole","Coopérative","5 RUE D'HURLUPIN  59560 COMINES",3.007761,50.765052
"Credit Agricole","Coopérative","109 RUE D'HURLUPIN  59650 COMINES",3.011136,50.762844
"Credit Agricole","Coopérative","4 PLACE DE LA RÉPUBLIQUE  59210 COUDEKERQUE-BRANCHE",2.380236,51.018912
"Credit Agricole","Coopérative","51 RUE PASTEUR  59210 COUDEKERQUE-BRANCHE",2.38002,51.019097
"Credit Agricole","Coopérative","10 RUE DES POTIERS  62240 DESVRES",1.836505,50.667501
"Credit Agricole","Coopérative","8 PLACE DES MARTYRS  62460 DIVION",2.505228,50.472654
"Credit Agricole","Coopérative","179, RUE DE PARIS  59500 DOUAI",3.08111,50.366124
"Credit Agricole","Coopérative","52, RUE DU FAUBOURG DE BÉTHUNE  59500 DOUAI",3.065881,50.376388
"Credit Agricole","Coopérative","160 RUE D'OCRE  59500 DOUAI",3.07707,50.376703
"Credit Agricole","Coopérative","285 RUE D ANHIERS  59500 DOUAI",3.13259,50.39826
"Credit Agricole","Coopérative","138 RUE D'ESQUERCHIN  59500 DOUAI",3.072733,50.370311
"Credit Agricole","Coopérative","120 RUE DE PARIS  59500 DOUAI",3.081126,50.366651
"Credit Agricole","Coopérative","5 BOULEVARD SAINTE-BARBE  59140 DUNKERQUE",2.378667,51.034543
"Credit Agricole","Coopérative","5 - 7, RUE SAINTE BARBE  59140 DUNKERQUE",2.378679,51.034499
"Credit Agricole","Coopérative","40, RUE PAUL MACHY  59240 DUNKERQUE",2.406655,51.041403
"Credit Agricole","Coopérative","51 AVENUE DES BAINS  59140 DUNKERQUE",2.383125,51.043359
"Credit Agricole","Coopérative","1 RUE LAZARE BERNARD  59220 DENAIN",3.390375,50.326706
"Credit Agricole","Coopérative","7 RUE LAZARE BERNARD  59220 DENAIN",3.390183,50.326877
"Credit Agricole","Coopérative","72 ROUTE NATIONALE  59176 ECAILLON",3.211048,50.335713
"Credit Agricole","Coopérative","6 PLACE EPPE SAUVAGE  59132 EPPE SAUVAGE",4.177603,50.119898
"Credit Agricole","Coopérative","56 RUE EMILE ZOLA  59171 ERRE",3.316804,50.360947
"Credit Agricole","Coopérative","3 PLACE DU GENERAL DE GAULLE  62630 ETAPLES",1.638694,50.514187
"Credit Agricole","Coopérative","1 PLACE SAINT-VAAST  59940 ESTAIRES",2.723636,50.643768
"Credit Agricole","Coopérative","33, RUE JEAN JAURÈS  59750 FEIGNIES",3.917437,50.297776
"Credit Agricole","Coopérative","7 RUE DU DR CAYET  59740 FELLERIES",4.029791,50.143081
"Credit Agricole","Coopérative","2, RUE JEAN JAURÈS  59179 FENAIN",3.300391,50.365375
"Credit Agricole","Coopérative","10 RUE DE GOEULZIN  59169 FERIN",3.074978,50.327444
"Credit Agricole","Coopérative","RUE D'HESDIN  62770 FILLIEVRES",2.153376,50.319167
"Credit Agricole","Coopérative","3 PLACE DU GENERAL DE GAULLE  62840 FLEURBAIX",2.833204,50.651156
"Credit Agricole","Coopérative","45, RUE DES RÉSISTANTS  59148 FLINES-LEZ-RACHES",3.182877,50.426966
"Credit Agricole","Coopérative","1191, RUE FAIDHERBE  59134 FOURNES EN WEPPES",2.888872,50.584309
"Credit Agricole","Coopérative","PLACE JEAN JAURÈS BP 4  62270 FREVENT",2.292812,50.278311
"Credit Agricole","Coopérative","18, PLACE DU GÉNÉRAL DE GAULLE BP 8  62310 FRUGES",2.134976,50.513476
"Credit Agricole","Coopérative","7 RUE MONSIGNY  62560 FAUQUEMBERGUES",2.097761,50.600933
"Credit Agricole","Coopérative","4 RUE DE L EGLISE  62112 GOUY SOUS BELLONNE",3.055908,50.312406
"Credit Agricole","Coopérative","840, RUE DU GÉNÉRAL DE GAULLE  59231 GOUZEAUCOURT",3.123122,50.054318
"Credit Agricole","Coopérative","4 RUE DU MOULIN  59244 GRAND FAYT",3.804535,50.112739
"Credit Agricole","Coopérative","29 RUE GEORGES CLEMENCEAU  62340 GUINES",1.869239,50.868468
"Credit Agricole","Coopérative","77 AVENUE DE L'ANCIEN VILLAGE  59760 GRANDE-SYNTHE",2.29257,51.010662
"Credit Agricole","Coopérative","15 PLACE ALBERT DENVERS  59820 GRAVELINES",2.125576,50.986166
"Credit Agricole","Coopérative","11 PLACE ALBERT DENVERS  59820 GRAVELINES",2.126415,50.986075
"Credit Agricole","Coopérative","97 RUE DE LILLE  59250 HALLUIN",3.126106,50.782413
"Credit Agricole","Coopérative","59 RUE MARTHE NOLLET  59250 HALLUIN",3.122402,50.781713
"Credit Agricole","Coopérative","28B RUE DE LEGLISE  62132 HARDINGHEN",1.820707,50.800173
"Credit Agricole","Coopérative","23, RUE DES FUSILLÉS BP 77  62440 HARNES",2.904258,50.444139
"Credit Agricole","Coopérative","2 RUE DE VALENCIENNES  59198 HASPRES",3.418339,50.259516
"Credit Agricole","Coopérative","AVENUE DE L EUROPE  59320 HAUBOURDIN",2.975999,50.613944
"Credit Agricole","Coopérative","1 RUE LEON GAMBETTA  59320 HAUBOURDIN",2.983298,50.610237
"Credit Agricole","Coopérative","38 PLACE CHARLES FRÉMAUX  59320 HAUBOURDIN",2.979143,50.60822
"Credit Agricole","Coopérative","5 RUE CELESTIN DELOGE  59294 HAUSSY",3.480699,50.217757
"Credit Agricole","Coopérative","11, PLACE DE GAULLE  59330 HAUTMONT",3.920248,50.251199
"Credit Agricole","Coopérative","5, RUE DE L'EGLISE  59190 HAZEBROUCK",2.536413,50.721415
"Credit Agricole","Coopérative","3 RUE DE L'ÉGLISE  59190 HAZEBROUCK",2.536466,50.721463
"Credit Agricole","Coopérative","34 BIS, RUE DU GÉNÉRAL LECLERC  59510 HEM",3.179773,50.654202
"Credit Agricole","Coopérative","58 RUE MONTPENCHER  62253 HENIN BEAUMONT",2.94911,50.421022
"Credit Agricole","Coopérative","293 RUE ST MARTIN  62110 HENIN BEAUMONT",2.969593,50.389781
"Credit Agricole","Coopérative","1 RUE D'AUBERS  59134 HERLIES",2.852014,50.578916
"Credit Agricole","Coopérative","7 RUE EMILE ZOLA  62530 HERSIN COUPIGNY",2.645428,50.443616
"Credit Agricole","Coopérative","1 PLACE D'ARMES  62140 HESDIN",2.03631,50.373319
"Credit Agricole","Coopérative","7 RUE DES FUSILLÉS  62232 HINGES",2.622159,50.564911
"Credit Agricole","Coopérative","10, PLACE DU GÉNÉRAL DE GAULLE  59122 HONDSCHOOTE",2.586773,50.98113
"Credit Agricole","Coopérative","PLACE DES MARTYRS BP 12  62150 HOUDAIN",2.549026,50.456003
"Credit Agricole","Coopérative","5, PLACE DE LA RÉPUBLIQUE BP 1  62650 HUCQUELIERS",1.905385,50.568051
"Credit Agricole","Coopérative","2 RUE DE L'ÉGLISE  62147 HERMIES",3.038485,50.111846
"Credit Agricole","Coopérative","114, RUE R. SALENGRO BP 24  62330 ISBERGUES",2.470237,50.619201
"Credit Agricole","Coopérative","16 ROUTE DE L EGLISE  62490 IZEL LES EQUERCHIN",2.949516,50.361621
"Credit Agricole","Coopérative","3 RUE FOCH  59141 IWUY",3.322245,50.230554
"Credit Agricole","Coopérative","226, RUE DESPRET  59460 JEUMONT",4.098882,50.296608
"Credit Agricole","Coopérative","85 RUE HECTOR DESPRET  59460 JEUMONT",4.100822,50.296801
"Credit Agricole","Coopérative","5, RUE DU GÉNÉRAL LECLERC  59480 LA BASSEE",2.80523,50.531592
"Credit Agricole","Coopérative","20 RUE MAXIME QUEVY  59570 LA LONGUEVILLE",3.8571,50.288787
"Credit Agricole","Coopérative","57, AVENUE SAINT-MAUR RÉSIDENCE MINERVE  59110 LA MADELEINE",3.081088,50.652375
"Credit Agricole","Coopérative","158, RUE DU GÉNÉRAL DE GAULLE  59110 LA MADELEINE",3.073416,50.653734
"Credit Agricole","Coopérative","223 AVENUE DE LA RÉPUBLIQUE  59110 LA MADELEINE",3.078913,50.649649
"Credit Agricole","Coopérative","41, RUE DU GÉNÉRAL DE GAULLE  59550 LANDRECIES",3.689507,50.124666
"Credit Agricole","Coopérative","23 RUE DE TOURNAI  59390 LANNOY",3.212209,50.66687
"Credit Agricole","Coopérative","43, RUE DU 11 NOVEMBRE BP 3  62840 LAVENTIE",2.77043,50.62941
"Credit Agricole","Coopérative","8 RUE WEIBEL  59530 LE QUESNOY",3.639128,50.2478
"Credit Agricole","Coopérative","8 RUE THIERS  59530 LE QUESNOY",3.638405,50.247659
"Credit Agricole","Coopérative","826 RUE NEUVE  59226 LECELLES",3.395431,50.471127
"Credit Agricole","Coopérative","2 PLACE LUCIEN DEMONCHAUX  59115 LEERS",3.247776,50.679866
"Credit Agricole","Coopérative","26, RUE GAMBETTA BP 15  62790 LEFOREST",3.060591,50.438723
"Credit Agricole","Coopérative","230 RUE PAUL BERT  62300 LENS",2.803355,50.432641
"Credit Agricole","Coopérative","27 RUE RENÉ LANOY  62300 LENS",2.833194,50.430676
"Credit Agricole","Coopérative","99 BOULEVARD EMILE BASLY  62300 LENS",2.823178,50.429963
"Credit Agricole","Coopérative","95 BOULEVARD EMILIE BASLY  62300 LENS",2.823397,50.429975
"Credit Agricole","Coopérative","2 RUE DU CANTIN  62300 LENS",2.833723,50.433203
