"Banque","Type","Adresse","Longitude","Latitude"
"Credit Agricole","coopérative","15 RUE DE LA POULAILLERE  34920 LE CRES",3.939675,43.646563
"Credit Agricole","coopérative","BOULEVARD ROBERT DE FLERS  48140 LE MALZIEU VILLE",3.332136,44.855865
"Credit Agricole","coopérative","RUE EMMANUEL D'ALZON  30120 LE VIGAN",3.60962,43.992261
"Credit Agricole","coopérative","RUE DE MARUEJOLS  30350 LEDIGNAN",4.107767,43.989924
"Credit Agricole","coopérative","CC LECLERC 12 RUE DES ALIZES  30133 LES ANGLES",4.750107,43.959028
"Credit Agricole","coopérative","BOULEVARD JEAN REY  30133 LES ANGLES",4.7725,43.957209
"Credit Agricole","coopérative","RESIDENCE L'ANSE DU PARADIS - 2 AVENUE FRANCIS VALS  11370 LEUCATE",3.024621,42.911601
"Credit Agricole","coopérative","15 Avenue des Corbières  11200 LEZIGNAN-CORBIERES",2.756341,43.194399
"Credit Agricole","coopérative","14, AVENUE DU PONT DE FRANCE  11300 LIMOUX",2.214939,43.056353
"Credit Agricole","coopérative","23, BOULEVARD DE LA LIBERTE  34700 LODEVE",3.320446,43.732207
"Credit Agricole","coopérative","CENTRE COMMERCIAL LES PORTES DE LA MER  34400 LUNEL",4.153114,43.682815
"Credit Agricole","coopérative","181, AVENUE VICTOR HUGO  34400 LUNEL",4.132898,43.678504
"Credit Agricole","coopérative","40 AVENUE DE LA GARE  34480 MAGALAS",3.222305,43.470947
"Credit Agricole","coopérative","COURS JEAN JAURES  30129 MANDUEL",4.472558,43.818542
"Credit Agricole","coopérative","ZONE COMMERCIALE SUPER U ROUTE D'AVIGNON  30320 MARGUERITTES",4.435343,43.863322
"Credit Agricole","coopérative","1, PLACE DE LA REPUBLIQUE  34340 MARSEILLAN",3.52677,43.356082
"Credit Agricole","coopérative","1A, BOULEVARD LOUIS UNI  34590 MARSILLARGUES",4.180114,43.663655
"Credit Agricole","coopérative","9, PLACE DES CORDELIERS  48100 MARVEJOLS",3.292803,44.551606
"Credit Agricole","coopérative","BOULEVARD DE LA DEMOCRATIE  34130 MAUGUIO",4.008251,43.617318
"Credit Agricole","coopérative","10 CHEMIN DE RAMILLES  48000 MENDE",3.482383,44.517308
"Credit Agricole","coopérative","5 BIS, BOULEVARD TH. ROUSSEL  48000 MENDE",3.496413,44.518905
"Credit Agricole","coopérative","AVENUE E.A. MARTEL  48150 MEYRUEIS",3.43082,44.180322
"Credit Agricole","coopérative","8 RUE DE LA LOGE  34140 MEZE",3.606094,43.42672
"Credit Agricole","coopérative","ROND POINT RN 113  34140 MEZE",3.607749,43.424875
"Credit Agricole","coopérative","PLACE FREDERIC MISTRAL  30540 MILHAUD",4.309059,43.790583
"Credit Agricole","coopérative","12 AVENUE DE VERDUN  34530 MONTAGNAC",3.482558,43.480329
"Credit Agricole","coopérative","IMMEUBLE PALADILHE 4, RUE DORIA  34000 MONTPELLIER",3.867116,43.612425
"Credit Agricole","coopérative","222 PLACE ERNEST GRANIER  34000 MONTPELLIER",3.900717,43.601392
"Credit Agricole","coopérative","LE MONTAIGNE 423 ROUTE DE MENDE  34090 MONTPELLIER",3.869974,43.626469
"Credit Agricole","coopérative","CENTRAL PARK 3576 BOULEVARD PAUL VALERY  34070 MONTPELLIER",3.856435,43.589079
"Credit Agricole","coopérative","IMMEUBLE LE TRIGONE 36 AVENUE JACQUES CARTIER  34000 MONTPELLIER",3.891044,43.606915
"Credit Agricole","coopérative","1, PLACE EDOUARD ADAM  34000 MONTPELLIER",3.875691,43.606466
"Credit Agricole","coopérative","354-362 AVENUE DE FES  34080 MONTPELLIER",3.83174,43.634145
"Credit Agricole","coopérative","LE POINT 2000 RUE GUILLAUME JANVIER  34070 MONTPELLIER",3.865731,43.596336
"Credit Agricole","coopérative","9, PLACE MARTYRS DE LA RESISTANCE  34000 MONTPELLIER",3.876669,43.610624
"Credit Agricole","coopérative","396, RUE PAUL RIMBAUD  34080 MONTPELLIER",3.845913,43.618685
"Credit Agricole","coopérative","AVENUE DE PALAVAS  34070 MONTPELLIER",3.888083,43.595516
"Credit Agricole","coopérative","Allée Jules Milhau Le Triangle Haut  34000 MONTPELLIER",3.882946,43.608844
"Credit Agricole","coopérative","805 RUE DU CHATEAU BON ROND POINT PAUL FAJON  34070 MONTPELLIER",3.835488,43.595324
"Credit Agricole","coopérative","PLACE JEAN DURAND  34490 MURVIEL LES BEZIERS",3.145768,43.438837
"Credit Agricole","coopérative","21, AVENUE ANATOLE FRANCE  11100 NARBONNE",2.9941,43.185071
"Credit Agricole","coopérative","Z.A.C. BONNE SOURCE 28 RUE ARISTIDE BOUCICAUT  11100 NARBONNE",3.030773,43.180893
"Credit Agricole","coopérative","1, BOULEVARD GAMBETTA  11100 NARBONNE",3.00707,43.182245
"Credit Agricole","coopérative","91 AVENUE DU MARECHAL LECLERC  11100 NARBONNE",2.993959,43.176403
"Credit Agricole","coopérative","PLACE DE LA MAIRIE  48260 NASBINALS",3.046112,44.662841
"Credit Agricole","coopérative","42 RUE DU FOREZ  30900 NIMES",4.364738,43.82317
"Credit Agricole","coopérative","14 BOULEVARD DES ARENES  30000 NIMES",4.359016,43.834164
"Credit Agricole","coopérative","25 AVENUE GEORGES POMPIDOU  30900 NIMES",4.348111,43.834063
"Credit Agricole","coopérative","195 ROUTE DE SAUVE  30900 NIMES",4.324575,43.838468
"Credit Agricole","coopérative","2 BOULEVARD DE LA LIBERATION  30000 NIMES",4.362088,43.835749
"Credit Agricole","coopérative","1 RUE DES HALLES  30000 NIMES",4.359265,43.838491
"Credit Agricole","coopérative","40 Allée du Mas de ville  30000 NIMES",4.382871,43.831726
"Credit Agricole","coopérative","2725 ROUTE. DE MONTPELLIER  30000 NIMES",4.34513,43.819861
"Credit Agricole","coopérative","NEMAUSUS II 6O RUE VINCENT FAITA  30000 NIMES",4.370334,43.844126
"Credit Agricole","coopérative","395 COURS JEAN MONNET  30900 NIMES",4.349686,43.814455
"Credit Agricole","coopérative","AVENUE D'HOMPS  34210 OLONZAC",2.731038,43.282395
"Credit Agricole","coopérative","HORIZON 2000 AVENUE DU MARECHAL JOFFRE  34250 PALAVAS LES FLOTS",3.932591,43.527982
"Credit Agricole","coopérative","56 BIS , COURS NATIONAL  34230 PAULHAN",3.459066,43.540333
"Credit Agricole","coopérative","5 PLACE GEORGES BRASSENS 'LE PRADO DEL SOL'  34470 PEROLS",3.952121,43.562463
"Credit Agricole","coopérative","Rue de la Gare  11160 PEYRIAC MINERVOIS",2.573979,43.283984
"Credit Agricole","coopérative","20, AVENUE DU MARECHAL LECLERC  34120 PEZENAS",3.426557,43.459724
"Credit Agricole","coopérative","260 BOULEVARD DU MONUMENT AUX MORTS  11210 PORT LA NOUVELLE",3.045786,43.019549
"Credit Agricole","coopérative","6 PLACE DE LA REPUBLIQUE  34620 PUISSERGUIER",3.041043,43.368417
"Credit Agricole","coopérative","3, ANCIENNE ROUTE DE COURNONTERRAL  34570 Pignan",3.762456,43.581481
"Credit Agricole","coopérative","PLACE DE LA LIBERTE  11500 QUILLAN",2.184165,42.874484
"Credit Agricole","coopérative","40 AVENUE DES CEVENNES  30260 QUISSAC",4.002198,43.910126
"Credit Agricole","coopérative","PLACE DES GRANDS JOURS  30210 REMOULINS",4.559955,43.938998
"Credit Agricole","coopérative","5 Cours Aristide Briand  30150 ROQUEMAURE",4.78004,44.052885
"Credit Agricole","coopérative","21 RUE HENRI MERLE  30340 SALINDRES",4.1563,44.171621
"Credit Agricole","coopérative","LE VILLAGE  11410 SALLES SUR L'HERS",1.785768,43.293486
"Credit Agricole","coopérative","140 BIS AVENUE DE LA PLAGE  34410 SERIGNAN",3.280101,43.281104
"Credit Agricole","coopérative","28, AVENUE JEAN MOULIN  34290 SERVIAN",3.298329,43.425245
"Credit Agricole","coopérative","15, QUAI MARECHAL DE LATTRE DE TASSIGNY  34200 SETE",3.696528,43.404877
"Credit Agricole","coopérative","PLACE EDOUARD HERIOT  34200 SETE",3.677415,43.394473
"Credit Agricole","coopérative","10, AVENUE DE PERPIGNAN  11130 SIGEAN",2.978314,43.028299
"Credit Agricole","coopérative","ESPACE VIGNE ET TERROIR 2 RUE DE L'ARNEDE  30250 SOMMIERES",4.081347,43.781678
"Credit Agricole","coopérative","PLACE DE LA REPUBLIQUE  30250 SOMMIERES",4.090098,43.784646
"Credit Agricole","coopérative","29, AVENUE PASTEUR  11800 TREBES",2.442479,43.2096
"Credit Agricole","coopérative","1 ROUTE DE NARBONNE  11350 Tuchan",2.721811,42.887326
"Credit Agricole","coopérative","1 PLACE DE LA LIBERATION  30700 UZES",4.41742,44.011379
"Credit Agricole","coopérative","ROUTE DE REMOULINS ROND POINT DU PONT DES CHARRETTES  30700 UZES",4.424149,43.992802
"Credit Agricole","coopérative","1, BOULEVARD GAMBETTA  34350 VALRAS PLAGE",3.292233,43.247887
"Credit Agricole","coopérative","239 RUE DE LA REPUBLIQUE  30600 VAUVERT",4.27489,43.692254
"Credit Agricole","coopérative","3, AVENUE DE LA GARE  34740 VENDARGUES",3.968387,43.657595
"Credit Agricole","coopérative","21 Chemin des neuf ponts  30310 VERGEZE",4.21659,43.740944
"Credit Agricole","coopérative","24, BOULEVARD DE LA LIBERTE  34450 VIAS",3.417337,43.31128
"Credit Agricole","coopérative","PLACE BOSQUET  48800 VILLEFORT",3.931989,44.440275
"Credit Agricole","coopérative","15 RUE MARCEL FABRIGOULE  30400 VILLENEUVE LES AVIGNON",4.799134,43.9633
"Credit Agricole","coopérative","Z.A.E. POLE MEDITERRANEE  34420 VILLENEUVE LES BEZIERS",3.288727,43.32352
"Credit Agricole","coopérative","21, Rue du Mont Bar  43270 ALLEGRE",3.712538,45.199433
"Credit Agricole","coopérative","Les Hêtres 6, Avenue du Pont  43110 AUREC SUR LOIRE",4.199753,45.36973
"Credit Agricole","coopérative","Place de l'Eglise  43370 BAINS",3.774815,45.010092
"Credit Agricole","coopérative","Le Balbinius Place de la Libération  42510 BALBIGNY",4.184839,45.81879
"Credit Agricole","coopérative","3, Place de la Mairie  43210 BAS EN BASSET",4.109921,45.305559
"Credit Agricole","coopérative","Place du Marché  43590 BEAUZAC",4.099205,45.259817
"Credit Agricole","coopérative","Place François Mittérrand  42160 BONSON",4.21596,45.523272
"Credit Agricole","coopérative","12, Rue Cardinal Donnet  42220 BOURG ARGENTAL",4.561487,45.296483
"Credit Agricole","coopérative","16, Boulevard Vercingétorix  43100 BRIOUDE",3.382363,45.292555
"Credit Agricole","coopérative","11, Route de Lyon  43700 BRIVES CHARENSAC",3.929047,45.04791
"Credit Agricole","coopérative","32, Avenue de Coubon ZI de Corsac  43700 BRIVES CHARENSAC",3.916334,45.051521
"Credit Agricole","coopérative","Rue du Commerce  42670 Belmont-de-la-Loire",4.345453,46.165296
"Credit Agricole","coopérative","10 Rue de Lyon  42130 Boën-sur-Lignon",4.00636,45.74266
"Credit Agricole","coopérative","10, Avenue Pierre et Marie Curie  43770 CHADRAC",3.901935,45.060923
"Credit Agricole","coopérative","7, Rue de la Valencize  42410 CHAVANAY",4.732916,45.414631
"Credit Agricole","coopérative","Place Jean Baptiste Galland  42140 CHAZELLES SUR LYON",4.391112,45.637866
"Credit Agricole","coopérative","Le Bourg  43490 COSTAROS",3.84821,44.890027
"Credit Agricole","coopérative","6 Boulevard Eugénie Guinault  42190 Charlieu",4.172796,46.157518
"Credit Agricole","coopérative","Route de la Chaise Dieu  43500 Craponne-sur-Arzon",3.841702,45.329862
"Credit Agricole","coopérative","19 Rue du 11 Novembre  43220 Dunières",4.344795,45.214803
"Credit Agricole","coopérative","1, Avenue de la Bernarde  43000 ESPALY ST MARCEL",3.864655,45.046732
"Credit Agricole","coopérative","Le Bourg  43430 FAY SUR LIGNON",4.211404,44.984281
"Credit Agricole","coopérative","37, Rue Jean Jaurès  42700 FIRMINY",4.288082,45.390126
"Credit Agricole","coopérative","Place de la Boaterie  42110 Feurs",4.224834,45.744254
"Credit Agricole","coopérative","6 TER RUE DE VERDUN  42580 L'ETRAT",4.379424,45.485823
"Credit Agricole","coopérative","13, Avenue Louis Pasteur  42152 L'HORME",4.545135,45.487241
"Credit Agricole","coopérative","16, Rue Jean Jaurès  42320 LA GRAND CROIX",4.570139,45.50514
"Credit Agricole","coopérative","54 route de Paris  42310 LA PACAUDIERE",3.867877,46.175776
"Credit Agricole","coopérative","2, Rue Gambetta  42150 LA RICAMARIE",4.366185,45.40344
"Credit Agricole","coopérative","Le Bourg  43340 LANDOS",3.831939,44.843351
"Credit Agricole","coopérative","10, Boulevard Charles de Gaulle  43300 LANGEAC",3.49458,45.099196
"Credit Agricole","coopérative","Rue du Lavoir  43260 LANTRIAC",4.004855,45.000052
"Credit Agricole","coopérative","5, Rue Gambetta  42500 LE CHAMBON FEUGEROLLES",4.326076,45.396334
"Credit Agricole","coopérative","4, Le Carrefour  43400 LE CHAMBON SUR LIGNON",4.302672,45.059904
"Credit Agricole","coopérative","80-82, Avenue de la Libération  42120 LE COTEAU",4.08457,46.028163
"Credit Agricole","coopérative","Place de la Poste  43150 LE MONASTIER SUR GAZEILLE",3.995678,44.936102
"Credit Agricole","coopérative","41, Place du Breuil  43000 LE PUY EN VELAY",3.885304,45.042144
"Credit Agricole","coopérative","10, Place du Plot  43000 LE PUY EN VELAY",3.882508,45.043382
"Credit Agricole","coopérative","14, Rue Léonce Lagarde  43410 LEMPDES SUR ALLAGNON",3.268602,45.38432
"Credit Agricole","coopérative","8 Avenue de la Gare  43160 La Chaise-Dieu",3.695486,45.320719
"Credit Agricole","coopérative","1 A Rue de la Croix de Mission  42480 La Fouillouse",4.318888,45.500653
"Credit Agricole","coopérative","7 Rue Victor Hugo  42350 La Talaudière",4.432137,45.480254
"Credit Agricole","coopérative","Place de l'Église  43320 Loudes",3.748124,45.087526
"Credit Agricole","coopérative","3 place Marcellin Champagnat  42660 MARLHES",4.394798,45.283171
"Credit Agricole","coopérative","Lieu dit Le Pêcher, Rue du Pêcher  43120 MONISTROL SUR LOIRE",4.1613,45.287401
"Credit Agricole","coopérative","12, Avenue de la Libération  43120 MONISTROL SUR LOIRE",4.172365,45.291992
"Credit Agricole","coopérative","18 Boulevard Lacheze  42600 Montbrison",4.065191,45.604655
"Credit Agricole","coopérative","1, Rue Saint Jean  42600 MONTBRISON",4.067711,45.606467
"Credit Agricole","coopérative","3, Avenue du 19 mars 1962  43290 MONTFAUCON EN VELAY",4.31307,45.185079
"Credit Agricole","coopérative","4, Rue de Roanne  42210 MONTROND LES BAINS",4.231699,45.645083
"Credit Agricole","coopérative","101 Petite Place  42520 Maclas",4.684517,45.362077
"Credit Agricole","coopérative","La Condamine  42440 NOIRETABLE",3.762444,45.815842
"Credit Agricole","coopérative","Place de Flandre  42590 Neulise",4.180474,45.902621
"Credit Agricole","coopérative","17, Rue de la République  42360 PANISSIERES",4.338305,45.792624
"Credit Agricole","coopérative","6, Rue Joseph Lhomenede  43230 PAULHAGUET",3.514316,45.207906
"Credit Agricole","coopérative","1, Rue Gaston Baty  42410 PELUSSIN",4.682827,45.420449
"Credit Agricole","coopérative","126, Rue de Briennon  42720 POUILLY SOUS CHARLIEU",4.10671,46.146269
"Credit Agricole","coopérative","Rue Georges Fouilland  42630 REGNY",4.216386,45.990785
"Credit Agricole","coopérative","48, Rue du 10 août 1944  42370 RENAISON",3.925999,46.052177
"Credit Agricole","coopérative","12, Rue du Marché  43130 RETOURNAC",4.032702,45.203663
"Credit Agricole","coopérative","Le Floréal 76, Place de la République  42153 RIORGES",4.032304,46.044346
"Credit Agricole","coopérative","6, Route du Velay  43220 RIOTORD",4.400292,45.232753
"Credit Agricole","coopérative","157, Route de Charlieu  42300 ROANNE",4.082507,46.047959
"Credit Agricole","coopérative","3, Place Georges Clémenceau  42300 ROANNE",4.072408,46.039504
"Credit Agricole","coopérative","16, Rue de Clermont  42300 ROANNE",4.066501,46.030025
"Credit Agricole","coopérative","74, Rue Jean Jaurès  42300 ROANNE",4.0727,46.035308
"Credit Agricole","coopérative","80, Rue Mulsant  42300 ROANNE",4.058103,46.038641
"Credit Agricole","coopérative","1 Square Stalingrad  42300 Roanne",4.069189,46.047759
"Credit Agricole","coopérative","14, Rue de la République  42230 ROCHE LA MOLIERE",4.322526,45.434391
"Credit Agricole","coopérative","Place Jeanne d'Arc  43800 ROSIERES",3.986822,45.132297
"Credit Agricole","coopérative","5 Cours du 11 Novembre  42800 Rive-de-Gier",4.614636,45.527903
"Credit Agricole","coopérative","Rue Dorian  42800 Rive-de-Gier",4.62219,45.531295
"Credit Agricole","coopérative","Place du Marchédial  43370 SOLIGNAC SUR LOIRE",3.88719,44.967923
"Credit Agricole","coopérative","25, Rue Gambetta  42450 SURY LE COMTAL",4.184049,45.53858
"Credit Agricole","coopérative","Cours Docteur Gervais  43170 Saugues",3.547753,44.959548
"Credit Agricole","coopérative","3, Place de l'Hotel de Ville  43190 TENCE",4.290574,45.114375
"Credit Agricole","coopérative","45, Rue Pasteur  42240 UNIEUX",4.262913,45.399002
"Credit Agricole","coopérative","Centre Commercial Géant 16 Avenue Jeanne d'Arc CS 80001  43750 VALS PRES LE PUY",3.879816,45.027226
"Credit Agricole","coopérative","4, Place de l'Europe  42340 VEAUCHE",4.276543,45.561841
"Credit Agricole","coopérative","39, Avenue Irénée Laurent  42340 VEAUCHE",4.295709,45.568662
"Credit Agricole","coopérative","2, Place Gambetta  42390 VILLARS",4.35366,45.468568
"Credit Agricole","coopérative","Place du Monument  42780 VIOLAY",4.357247,45.852821
"Credit Agricole","coopérative","Place de la Mairie  43800 Vorey",3.909526,45.186601
"Credit Agricole","coopérative","21, Place Maréchal Foch  43200 YSSINGEAUX",4.124321,45.142137
"Credit Agricole","coopérative","53 RUE DU CHATEAU  55170 ANCERVILLE",5.02046,48.636709
"Credit Agricole","coopérative","5 RUE DU MARECHAL FOCH  57130 ARS SUR MOSELLE",6.075684,49.076056
"Credit Agricole","coopérative","1 RUE DU LUXEMBOURG  54560 AUDUN LE ROMAN",5.902817,49.370167
"Credit Agricole","coopérative","707 ALLEE LUCIEN SCHAEFER  57390 AUDUN LE TICHE",5.954591,49.475688
"Credit Agricole","coopérative","6 RUE SAINT MARTIN  57710 AUMETZ",5.941811,49.416985
"Credit Agricole","coopérative","2, place des Arcades  54120 BACCARAT",6.740636,48.44994
"Credit Agricole","coopérative","26, rue des Ducs de Bar  55000 BAR LE DUC",5.158486,48.769131
"Credit Agricole","coopérative","20-24, boulevard La Rochelle  55000 BAR LE DUC",5.161751,48.773056
"Credit Agricole","coopérative","20-24 boulevard de la Rochelle  55000 BAR LE DUC",5.161751,48.773056
"Credit Agricole","coopérative","Centre Commercial Sainte Catherine  55000 BAR LE DUC",5.167064,48.779355
"Credit Agricole","coopérative","12, avenue de la Gare  54290 BAYON",6.316938,48.472966
"Credit Agricole","coopérative","26 rue de Sarreguemines  57230 BITCHE",7.423803,49.052749
"Credit Agricole","coopérative","25, avenue Pierre Semard  54360 BLAINVILLE SUR L'EAU",6.397768,48.556067
"Credit Agricole","coopérative","11, rue du 18 novembre  54450 BLAMONT",6.842812,48.589569
"Credit Agricole","coopérative","7 rue de Sarrelouis  57320 BOUZONVILLE",6.536329,49.290552
"Credit Agricole","coopérative","4, rue de Nancy  54250 CHAMPIGNEULLES",6.16817,48.734337
"Credit Agricole","coopérative","24 PLACE DE LA REPUBLIQUE  57170 CHATEAU SALINS",6.506045,48.820012
"Credit Agricole","coopérative","6 RUE DE LA LIBERATION  55120 CLERMONT EN ARGONNE",5.069158,49.105215
"Credit Agricole","coopérative","7 Rue Alexandre III  54170 COLOMBEY LES BELLES",5.896993,48.528927
"Credit Agricole","coopérative","2-4 place Charles de Gaulle  55200 COMMERCY",5.592403,48.761444
"Credit Agricole","coopérative","21 avenue Charles de Gaulle  57530 COURCELLES CHAUSSY",6.408449,49.108695
"Credit Agricole","coopérative","26 rue de la Houve  57150 CREUTZWALD",6.695343,49.206881
"Credit Agricole","coopérative","6, place de Maréchal Gérard  55150 DAMVILLERS",5.399955,49.343404
"Credit Agricole","coopérative","PLACE DE LA REPUBLIQUE  57590 DELME",6.392227,48.886837
"Credit Agricole","coopérative","25 AVENUE DU GENERAL DE GAULLE  54380 DIEULOUARD",6.069123,48.8428
"Credit Agricole","coopérative","25 AVENUE DU GENERAL DE GAULLE  57260 DIEUZE",6.719017,48.811849
"Credit Agricole","coopérative","4 place de la Gare  55110 DOULCON",5.177175,49.384049
"Credit Agricole","coopérative","2 AV DU PRESIDENT ROOSEVELT  54270 ESSEY LES NANCY",6.220739,48.704762
"Credit Agricole","coopérative","8 AVENUE PRUD HOMME HAVETTE  55400 ETAIN",5.635764,49.211169
"Credit Agricole","coopérative","40 rue de Bar  55000 FAINS VEEL",5.137408,48.787829
"Credit Agricole","coopérative","PLACE DU MARCHE  57380 FAULQUEMONT",6.599695,49.044428
"Credit Agricole","coopérative","80 AVENUE SAINT REMY  57600 FORBACH",6.896799,49.186251
"Credit Agricole","coopérative","37 A RUE NATIONALE  57600 FORBACH",6.902654,49.187685
"Credit Agricole","coopérative","62 RUE DE L'HOTEL DE VILLE  54390 FROUARD",6.130968,48.76076
"Credit Agricole","coopérative","rue de Metzervisse  57310 GUENANGE",6.195302,49.294577
"Credit Agricole","coopérative","12 rue Anatole France  57300 HAGONDANGE",6.168127,49.252096
"Credit Agricole","coopérative","12 Rue Anatole France  57300 HAGONDANGE",6.168127,49.252096
"Credit Agricole","coopérative","5 RUE DE LA FLATTE  57700 HAYANGE",6.062679,49.32881
"Credit Agricole","coopérative","71 RUE DU GENERAL PATTON  57330 HETTANGE GRANDE",6.160602,49.399946
"Credit Agricole","coopérative","4 rue de l'Albe  57670 INSMING",6.872684,48.957657
"Credit Agricole","coopérative","144, rue Victor Hugo  54800 JARNY",5.870435,49.165192
"Credit Agricole","coopérative","10 PLACE DE L HOTEL DE VILLE  54240 JOEUF",6.008112,49.229689
"Credit Agricole","coopérative","8, Avenue de la Résistance  54520 LAXOU",6.134572,48.694081
"Credit Agricole","coopérative","8 Avenue de la Résistance  54520 LAXOU",6.134572,48.694081
"Credit Agricole","coopérative","8 AVENUE DE LA RESISTANCE  54520 LAXOU",6.134572,48.694081
"Credit Agricole","coopérative","8 avenue de la résistance  54520 LAXOU",6.134572,48.694081
"Credit Agricole","coopérative","14 PLACE DE LA REPUBLIQUE  55500 LIGNY EN BARROIS",5.323617,48.688487
"Credit Agricole","coopérative","45 RUE DE L HOTEL DE VILLE  54260 LONGUYON",5.601456,49.444799
"Credit Agricole","coopérative","Place Darche  54400 LONGWY",5.770153,49.528882
"Credit Agricole","coopérative","161, Place Ferri  54710 LUDRES",6.161156,48.621498
"Credit Agricole","coopérative","36, avenue du 2ème BCP  54300 LUNEVILLE",6.505985,48.58926
"Credit Agricole","coopérative","7 rue Banaudon  54300 LUNEVILLE",6.493003,48.59174
"Credit Agricole","coopérative","7, rue Banaudon  54300 LUNEVILLE",6.493003,48.59174
"Credit Agricole","coopérative","64 Grand'rue  57280 MAIZIERES LES METZ",6.159804,49.212181
"Credit Agricole","coopérative","2, rue de la république  54220 MALZEVILLE",6.184721,48.709105
"Credit Agricole","coopérative","5 Grand'rue  57155 MARLY",6.157648,49.059711
"Credit Agricole","coopérative","56 Avenue André Malraux  57000 METZ",6.180517,49.098299
"Credit Agricole","coopérative","56-58 Avenue André Malraux  57000 METZ",6.17968,49.104133
"Credit Agricole","coopérative","23 RUE DU PRE GONDE  57070 METZ",6.208506,49.105333
"Credit Agricole","coopérative","56-58 AVENUE ANDRE MALRAUX  57000 METZ",6.17968,49.104133
"Credit Agricole","coopérative","32, rue des Clercs  57000 METZ",6.173334,49.116721
"Credit Agricole","coopérative","32 place Saint-Louis  57000 METZ",6.17915,49.116425
"Credit Agricole","coopérative","3 RUE DES ANCIENS FOURS A CHAUX  57940 METZERVISSE",6.281076,49.314183
"Credit Agricole","coopérative","2 place Joseph Schaff  57950 MONTIGNY LES METZ",6.15416,49.100624
"Credit Agricole","coopérative","3 RUE DU PRESIDENT JF KENNEDY  57950 MONTIGNY LES METZ",6.159255,49.088564
"Credit Agricole","coopérative","7 PLACE RAYMOND POINCARE  55600 MONTMEDY",5.366623,49.518953
"Credit Agricole","coopérative","30 PLACE DE LA REPUBLIQUE  57340 MORHANGE",6.635076,48.923868
"Credit Agricole","coopérative","1, chemin de la pie grièche  57160 MOULINS LES METZ",6.107448,49.107472
"Credit Agricole","coopérative","6 RUE DES MICHOTTES  54000 NANCY",6.17873,48.692868
"Credit Agricole","coopérative","173 B AVENUE DU GENERAL LECLERC  54000 NANCY",6.172992,48.672114
"Credit Agricole","coopérative","59, rue Pierre Semard  54000 NANCY",6.178283,48.689349
"Credit Agricole","coopérative","20B Rue Raugraff  54000 NANCY",6.18169,48.689952
"Credit Agricole","coopérative","36 RUE DU FAUBOURG DES 3 MAISONS  54000 NANCY",6.176224,48.701883
"Credit Agricole","coopérative","1137, Rue Pasteur  54230 NEUVES MAISONS",6.091007,48.615945
"Credit Agricole","coopérative","33, rue Capitaine Caillon  54230 NEUVES MAISONS",6.104135,48.614508
"Credit Agricole","coopérative","32 RUE GEORGES CLEMENCEAU  54610 NOMENY",6.226806,48.888167
"Credit Agricole","coopérative","31 - 33 RUE DE SERRE  54530 PAGNY SUR MOSELLE",6.020202,48.983794
"Credit Agricole","coopérative","45, rue de Gargan  57245 PELTRE",6.22749,49.075921
"Credit Agricole","coopérative","9 place d 'armes  57370 PHALSBOURG",7.258004,48.767144
"Credit Agricole","coopérative","8, rue de Verdun  54490 PIENNES",5.779757,49.311388
"Credit Agricole","coopérative","4, rue Maréchal Joffre  54700 PONT A MOUSSON",6.055929,48.903169
"Credit Agricole","coopérative","1015, chemin de la corderie  54700 PONT A MOUSSON",6.04433,48.909711
"Credit Agricole","coopérative","37 rue Wilson  57510 PUTTELANGE AUX LACS",6.930279,49.052057
"Credit Agricole","coopérative","56 RUE DE METZ  57580 REMILLY",6.382007,49.019837
"Credit Agricole","coopérative","7 rue de l'Agriculture  57410 ROHRBACH LES BITCHE",7.26616,49.045662
"Credit Agricole","coopérative","5 PLACE DE L HOTEL DE VILLE  57120 ROMBAS",6.093281,49.251576
"Credit Agricole","coopérative","24 RUE NAPOLEON 1ER  57430 SARRALBE",7.030148,49.001107
"Credit Agricole","coopérative","86, rue de Strasbourg  57430 SARRALBE",7.027512,48.985448
"Credit Agricole","coopérative","8 RUE NAPOLEON 1ER  57400 SARREBOURG",7.052587,48.735695
"Credit Agricole","coopérative","64 rue de France  57200 SARREGUEMINES",7.061619,49.111426
"Credit Agricole","coopérative","Angle rue Eglise Moulin  57200 SARREGUEMINES",7.066291,49.111632
"Credit Agricole","coopérative","1, rue de Longeville  55000 SAVONNIERES DEVANT BAR",5.177875,48.754983
"Credit Agricole","coopérative","60 VOIE DE LA LIBERTE  57160 SCY-CHAZELLES",6.119858,49.10814
"Credit Agricole","coopérative","21 avenue du Général De Gaulle  54280 SEICHAMPS",6.252458,48.712086
"Credit Agricole","coopérative","17, quai des Ducs de Lorraine  57480 SIERCK LES BAINS",6.359158,49.442138
"Credit Agricole","coopérative","8 rue de l'Europe  55230 SPINCOURT",5.666031,49.328551
"Credit Agricole","coopérative","51 PLACE DE LA REPUBLIQUE  55700 STENAY",5.189535,49.492457
"Credit Agricole","coopérative","41, rue Saint François  57350 STIRING WENDEL",6.928276,49.198422
"Credit Agricole","coopérative","16 bis, rue Carnot  54470 THIAUCOURT REGNIEVILLE",5.865776,48.953327
"Credit Agricole","coopérative","16 Place Turenne  57100 THIONVILLE",6.164398,49.359253
"Credit Agricole","coopérative","13 Rue du Cygne  57100 Thionville",6.164466,49.35813
"Credit Agricole","coopérative","34, avenue de la Paix  54510 TOMBLAINE",6.211508,48.686855
