"Banque","Type","Longitude","Latitude"
"credit_mutuel","cooperative",-1.097941,49.114386
"credit_mutuel","cooperative",-1.090323,49.114293
"credit_mutuel","cooperative",-1.42284,49.378783
"credit_mutuel","cooperative",-1.24301,49.098389
"credit_mutuel","cooperative",-1.406601,49.186308
"credit_mutuel","cooperative",-1.379171,49.486832
"credit_mutuel","cooperative",-1.03781,49.051434
"credit_mutuel","cooperative",-1.529214,49.38644
"credit_mutuel","cooperative",-1.543698,49.290269
"credit_mutuel","cooperative",-1.265122,49.587032
"credit_mutuel","cooperative",-0.97976,49.035377
"credit_mutuel","cooperative",-1.467942,49.508776
"credit_mutuel","cooperative",-1.56688,49.201347
"credit_mutuel","cooperative",-1.059864,48.973673
"credit_mutuel","cooperative",0.198147,48.927243
"credit_mutuel","cooperative",0.594846,49.08924
"credit_mutuel","cooperative",0.296894,48.795962
"credit_mutuel","cooperative",-0.941333,48.64953
"credit_mutuel","cooperative",-1.190792,48.916296
"credit_mutuel","cooperative",-1.168521,48.724357
"credit_mutuel","cooperative",-1.221541,48.836951
"credit_mutuel","cooperative",-1.093841,48.577389
"credit_mutuel","cooperative",1.757145,45.258568
"credit_mutuel","cooperative",2.300717,45.542001
"credit_mutuel","cooperative",1.562386,45.170129
"credit_mutuel","cooperative",1.531607,45.160169
"credit_mutuel","cooperative",1.497826,45.150409
"credit_mutuel","cooperative",3.247071,45.542942
"credit_mutuel","cooperative",3.08491,45.753223
"credit_mutuel","cooperative",3.098751,45.763105
"credit_mutuel","cooperative",3.883495,45.04341
"credit_mutuel","cooperative",3.918874,45.050569
"credit_mutuel","cooperative",3.73958,45.55175
"credit_mutuel","cooperative",3.130893,45.752736
"credit_mutuel","cooperative",4.124161,45.143692
"credit_mutuel","cooperative",-0.934177,46.116895
"credit_mutuel","cooperative",-1.101004,46.108867
"credit_mutuel","cooperative",-1.090415,46.074564
"credit_mutuel","cooperative",-0.751607,46.106617
"credit_mutuel","cooperative",-1.11025,46.152709
"credit_mutuel","cooperative",-1.120936,46.135263
"credit_mutuel","cooperative",-1.118055,46.185732
"credit_mutuel","cooperative",-1.140949,46.160009
"credit_mutuel","cooperative",-1.152406,46.14667
"credit_mutuel","cooperative",-0.806997,46.243636
"credit_mutuel","cooperative",-1.153118,46.160222
"credit_mutuel","cooperative",-1.14575,46.190084
"credit_mutuel","cooperative",-0.896465,45.951849
"credit_mutuel","cooperative",-1.094846,45.9873
"credit_mutuel","cooperative",-0.959365,45.935739
"credit_mutuel","cooperative",-1.184508,46.164898
"credit_mutuel","cooperative",-0.960487,45.925854
"credit_mutuel","cooperative",-0.989901,46.303953
"credit_mutuel","cooperative",-0.671078,46.195577
"credit_mutuel","cooperative",-0.948684,46.330992
"credit_mutuel","cooperative",-1.325969,46.180085
"credit_mutuel","cooperative",-1.306947,45.943108
"credit_mutuel","cooperative",-1.194695,45.886841
"credit_mutuel","cooperative",-1.420438,46.195513
"credit_mutuel","cooperative",-0.303638,45.527866
"credit_mutuel","cooperative",-0.438379,45.447513
"credit_mutuel","cooperative",-0.549397,45.579383
"credit_mutuel","cooperative",-0.570029,45.37584
"credit_mutuel","cooperative",-0.404553,45.289179
"credit_mutuel","cooperative",-0.555436,45.717214
"credit_mutuel","cooperative",-0.677054,45.574705
"credit_mutuel","cooperative",-0.187407,45.216371
"credit_mutuel","cooperative",-0.628405,45.747147
"credit_mutuel","cooperative",-0.657508,45.745315
"credit_mutuel","cooperative",-0.31977,45.867548
"credit_mutuel","cooperative",-0.834895,45.584786
"credit_mutuel","cooperative",-0.011635,45.157931
"credit_mutuel","cooperative",-0.671428,45.871829
"credit_mutuel","cooperative",-0.521645,45.944322
"credit_mutuel","cooperative",-0.923082,45.672748
"credit_mutuel","cooperative",-0.997603,45.602681
"credit_mutuel","cooperative",-0.346395,46.020605
"credit_mutuel","cooperative",-0.870352,45.829411
"credit_mutuel","cooperative",-1.030445,45.626885
"credit_mutuel","cooperative",-1.513439,46.204158
"credit_mutuel","cooperative",-1.434463,46.345119
"credit_mutuel","cooperative",-1.311592,46.337336
"credit_mutuel","cooperative",-1.576521,46.417148
"credit_mutuel","cooperative",-1.401443,46.408814
"credit_mutuel","cooperative",-1.49032,46.424456
"credit_mutuel","cooperative",-1.250905,46.353291
"credit_mutuel","cooperative",-1.493166,46.470423
"credit_mutuel","cooperative",-1.618703,46.466795
"credit_mutuel","cooperative",-1.426678,46.490644
"credit_mutuel","cooperative",-1.141532,45.769037
"credit_mutuel","cooperative",-1.095742,45.826389
"credit_mutuel","cooperative",-1.046807,45.649183
"credit_mutuel","cooperative",-0.857718,46.362996
"credit_mutuel","cooperative",-0.739548,46.370794
"credit_mutuel","cooperative",-0.540813,46.254006
"credit_mutuel","cooperative",-0.554728,46.315986
"credit_mutuel","cooperative",-0.596946,46.368602
"credit_mutuel","cooperative",-1.022757,46.392377
"credit_mutuel","cooperative",-0.808726,46.452188
"credit_mutuel","cooperative",-0.801516,46.464689
"credit_mutuel","cooperative",-1.026276,46.470716
"credit_mutuel","cooperative",-1.165739,46.455045
"credit_mutuel","cooperative",-0.218882,46.143203
"credit_mutuel","cooperative",-0.068794,46.108961
"credit_mutuel","cooperative",-0.145118,46.222265
"credit_mutuel","cooperative",0.107087,46.133859
"credit_mutuel","cooperative",-0.222765,46.267302
"credit_mutuel","cooperative",-0.573653,44.843075
"credit_mutuel","cooperative",0.169158,44.500958
"credit_mutuel","cooperative",-0.428713,46.298838
"credit_mutuel","cooperative",2.392756,47.081506
"credit_mutuel","cooperative",2.401441,47.079937
"credit_mutuel","cooperative",2.418746,47.09482
"credit_mutuel","cooperative",2.381709,47.098523
"credit_mutuel","cooperative",2.065605,47.222421
"credit_mutuel","cooperative",1.99198,46.948394
"credit_mutuel","cooperative",2.924067,47.410201
"credit_mutuel","cooperative",1.743428,47.361094
"credit_mutuel","cooperative",1.701515,46.826072
"credit_mutuel","cooperative",1.692763,46.811653
"credit_mutuel","cooperative",1.661792,46.790591
"credit_mutuel","cooperative",2.630433,47.684559
"credit_mutuel","cooperative",2.375238,47.765389
"credit_mutuel","cooperative",1.941536,47.721946
"credit_mutuel","cooperative",1.428736,47.419464
"credit_mutuel","cooperative",2.219279,47.865113
"credit_mutuel","cooperative",1.919619,47.84354
"credit_mutuel","cooperative",2.025141,47.897094
"credit_mutuel","cooperative",2.733208,47.975495
"credit_mutuel","cooperative",1.369456,47.566312
"credit_mutuel","cooperative",1.185695,47.342967
"credit_mutuel","cooperative",1.334982,47.58554
"credit_mutuel","cooperative",1.201621,45.510515
"credit_mutuel","cooperative",1.320275,45.81358
"credit_mutuel","cooperative",1.306809,45.836501
"credit_mutuel","cooperative",1.274254,45.824905
"credit_mutuel","cooperative",1.234282,45.818757
"credit_mutuel","cooperative",1.136267,45.796586
"credit_mutuel","cooperative",1.264958,45.832082
"credit_mutuel","cooperative",1.259177,45.84334
"credit_mutuel","cooperative",1.23337,45.841171
"credit_mutuel","cooperative",1.324337,45.865658
"credit_mutuel","cooperative",1.238322,45.869566
"credit_mutuel","cooperative",1.311023,45.899099
"credit_mutuel","cooperative",0.900639,45.888766
"credit_mutuel","cooperative",5.112628,47.522558
"credit_mutuel","cooperative",4.542415,47.396405
"credit_mutuel","cooperative",5.16755,47.580301
"credit_mutuel","cooperative",4.334108,47.491509
"credit_mutuel","cooperative",4.97278,47.339368
"credit_mutuel","cooperative",5.05096,47.367094
"credit_mutuel","cooperative",5.045263,47.354608
"credit_mutuel","cooperative",5.046884,47.353526
"credit_mutuel","cooperative",5.046658,47.353722
"credit_mutuel","cooperative",5.012352,47.33669
"credit_mutuel","cooperative",5.031561,47.338111
"credit_mutuel","cooperative",5.03394,47.323863
"credit_mutuel","cooperative",5.034609,47.323613
"credit_mutuel","cooperative",5.050434,47.329314
"credit_mutuel","cooperative",5.018291,47.313824
"credit_mutuel","cooperative",5.066945,47.331928
"credit_mutuel","cooperative",4.488726,47.132842
"credit_mutuel","cooperative",4.555085,47.263081
"credit_mutuel","cooperative",4.296128,46.952784
"credit_mutuel","cooperative",4.23048,47.278866
"credit_mutuel","cooperative",4.782762,46.973724
"credit_mutuel","cooperative",4.844443,47.040975
"credit_mutuel","cooperative",4.835878,47.022961
"credit_mutuel","cooperative",4.841623,47.021062
"credit_mutuel","cooperative",4.752338,46.910408
"credit_mutuel","cooperative",4.952866,47.13733
"credit_mutuel","cooperative",4.43824,46.805028
"credit_mutuel","cooperative",4.420995,46.806227
"credit_mutuel","cooperative",4.980279,47.228843
"credit_mutuel","cooperative",4.468618,46.750566
"credit_mutuel","cooperative",5.003583,47.279832
"credit_mutuel","cooperative",5.012613,47.287567
"credit_mutuel","cooperative",5.388676,47.192694
"credit_mutuel","cooperative",5.41575,47.304611
"credit_mutuel","cooperative",5.222486,47.241028
"credit_mutuel","cooperative",5.480902,47.088723
"credit_mutuel","cooperative",5.262689,47.104014
"credit_mutuel","cooperative",5.494702,47.092891
"credit_mutuel","cooperative",5.215074,47.133506
"credit_mutuel","cooperative",5.413506,47.042386
"credit_mutuel","cooperative",5.134641,47.298977
"credit_mutuel","cooperative",5.316808,47.399364
"credit_mutuel","cooperative",5.110444,47.313319
"credit_mutuel","cooperative",5.063198,47.285371
"credit_mutuel","cooperative",5.102232,47.3367
"credit_mutuel","cooperative",5.061317,47.317305
"credit_mutuel","cooperative",5.147566,46.995686
"credit_mutuel","cooperative",5.039804,47.308309
"credit_mutuel","cooperative",5.043568,47.321416
"credit_mutuel","cooperative",5.024179,46.896451
"credit_mutuel","cooperative",4.810854,46.796698
"credit_mutuel","cooperative",4.173127,47.507161
"credit_mutuel","cooperative",3.907531,47.488463
"credit_mutuel","cooperative",3.579237,47.797386
"credit_mutuel","cooperative",3.56892,47.795302
"credit_mutuel","cooperative",3.56491,47.807295
"credit_mutuel","cooperative",5.369715,47.52549
"credit_mutuel","cooperative",5.588994,47.448626
"credit_mutuel","cooperative",5.763449,47.289458
"credit_mutuel","cooperative",1.488127,46.23464
"credit_mutuel","cooperative",1.048134,46.122184
"credit_mutuel","cooperative",0.869411,46.427146
"credit_mutuel","cooperative",0.725882,46.403397
"credit_mutuel","cooperative",6.845462,47.483854
"credit_mutuel","cooperative",6.832736,47.464741
"credit_mutuel","cooperative",6.860448,47.461178
"credit_mutuel","cooperative",6.815381,47.49896
"credit_mutuel","cooperative",6.863699,47.506462
"credit_mutuel","cooperative",6.833201,47.514366
"credit_mutuel","cooperative",6.79545,47.507262
"credit_mutuel","cooperative",6.796236,47.509835
"credit_mutuel","cooperative",6.820798,47.444849
"credit_mutuel","cooperative",6.82264,47.527216
"credit_mutuel","cooperative",6.797673,47.526354
"credit_mutuel","cooperative",6.925803,47.485378
"credit_mutuel","cooperative",6.862276,47.569837
"credit_mutuel","cooperative",6.973221,47.538142
"credit_mutuel","cooperative",6.768033,47.388343
"credit_mutuel","cooperative",6.76455,47.579249
"credit_mutuel","cooperative",7.001074,47.512865
"credit_mutuel","cooperative",6.862797,47.615331
"credit_mutuel","cooperative",6.832436,47.619639
"credit_mutuel","cooperative",6.842445,47.637078
"credit_mutuel","cooperative",6.356214,47.348479
"credit_mutuel","cooperative",6.354527,47.480034
"credit_mutuel","cooperative",6.582393,47.448642
"credit_mutuel","cooperative",6.343475,47.148461
"credit_mutuel","cooperative",6.433349,47.55118
"credit_mutuel","cooperative",6.067998,47.43121
"credit_mutuel","cooperative",6.11704,47.2241
"credit_mutuel","cooperative",6.04583,47.2593
"credit_mutuel","cooperative",6.03207,47.2449
"credit_mutuel","cooperative",6.02794,47.2453
"credit_mutuel","cooperative",6.0267,47.2409
"credit_mutuel","cooperative",6.524122,47.12596
"credit_mutuel","cooperative",6.01605,47.2546
"credit_mutuel","cooperative",6.02356,47.24
"credit_mutuel","cooperative",5.99291,47.2851
"credit_mutuel","cooperative",6.01002,47.2454
"credit_mutuel","cooperative",5.99514,47.2308
"credit_mutuel","cooperative",5.98134,47.243
"credit_mutuel","cooperative",6.149495,47.104492
"credit_mutuel","cooperative",5.9524,47.2147
"credit_mutuel","cooperative",5.96715,47.2212
"credit_mutuel","cooperative",5.81682,47.1842
"credit_mutuel","cooperative",5.877294,46.936284
"credit_mutuel","cooperative",6.859895,47.637418
"credit_mutuel","cooperative",6.860934,47.638819
"credit_mutuel","cooperative",6.845461,47.643488
"credit_mutuel","cooperative",6.801912,47.253436
"credit_mutuel","cooperative",6.667112,47.058913
"credit_mutuel","cooperative",6.60466,47.05711
"credit_mutuel","cooperative",7.022696,47.619657
"credit_mutuel","cooperative",6.34183,46.924708
"credit_mutuel","cooperative",6.348986,46.905954
"credit_mutuel","cooperative",6.370729,46.775633
"credit_mutuel","cooperative",5.911595,46.744105
"credit_mutuel","cooperative",5.773301,46.903189
"credit_mutuel","cooperative",6.587411,46.400947
"credit_mutuel","cooperative",5.708948,46.833949
"credit_mutuel","cooperative",4.911498,45.531564
"credit_mutuel","cooperative",4.773873,45.581874
"credit_mutuel","cooperative",5.320798,45.152447
"credit_mutuel","cooperative",0.296003,46.148587
"credit_mutuel","cooperative",-0.009625,46.265521
"credit_mutuel","cooperative",0.263884,46.431835
"credit_mutuel","cooperative",-0.112413,46.360526
"credit_mutuel","cooperative",-0.300385,46.361028
"credit_mutuel","cooperative",-0.201816,46.414649
"credit_mutuel","cooperative",0.901152,49.148172
"credit_mutuel","cooperative",0.94167,48.963905
"credit_mutuel","cooperative",0.627985,48.764865
"credit_mutuel","cooperative",1.007341,49.288159
"credit_mutuel","cooperative",1.14792,49.025904
"credit_mutuel","cooperative",1.152574,49.013299
"credit_mutuel","cooperative",1.170444,49.211548
"credit_mutuel","cooperative",1.022947,49.387788
"credit_mutuel","cooperative",0.929594,48.738257
"credit_mutuel","cooperative",1.197138,48.769468
"credit_mutuel","cooperative",1.075513,48.690316
"credit_mutuel","cooperative",1.380828,49.014231
"credit_mutuel","cooperative",1.332882,49.160368
"credit_mutuel","cooperative",1.336983,48.730165
"credit_mutuel","cooperative",1.370852,48.735657
"credit_mutuel","cooperative",1.484015,49.093165
"credit_mutuel","cooperative",1.037166,48.560072
"credit_mutuel","cooperative",0.652411,48.590615
"credit_mutuel","cooperative",1.418795,49.247378
"credit_mutuel","cooperative",1.107547,49.381086
"credit_mutuel","cooperative",1.713627,48.989447
"credit_mutuel","cooperative",1.141986,49.41013
"credit_mutuel","cooperative",1.090394,49.415589
"credit_mutuel","cooperative",1.146219,49.440692
"credit_mutuel","cooperative",1.051223,49.40848
"credit_mutuel","cooperative",1.776525,49.280106
"credit_mutuel","cooperative",1.075861,49.426555
"credit_mutuel","cooperative",1.087306,49.432256
"credit_mutuel","cooperative",1.882765,49.264917
"credit_mutuel","cooperative",1.724858,49.482837
"credit_mutuel","cooperative",2.134071,49.236356
"credit_mutuel","cooperative",2.096842,49.417816
"credit_mutuel","cooperative",2.084075,49.43099
"credit_mutuel","cooperative",2.083808,49.437323
"credit_mutuel","cooperative",2.059025,49.061041
"credit_mutuel","cooperative",2.096068,49.048621
"credit_mutuel","cooperative",2.078538,49.0373
"credit_mutuel","cooperative",2.079417,49.037211
"credit_mutuel","cooperative",2.106266,49.046123
"credit_mutuel","cooperative",1.847551,48.974969
"credit_mutuel","cooperative",2.244062,49.166591
"credit_mutuel","cooperative",1.06587,49.427584
"credit_mutuel","cooperative",0.87612,49.48183
"credit_mutuel","cooperative",1.090165,49.441245
"credit_mutuel","cooperative",1.100799,49.439058
"credit_mutuel","cooperative",1.774577,48.804924
"credit_mutuel","cooperative",1.532794,48.648536
"credit_mutuel","cooperative",0.59132,49.650945
"credit_mutuel","cooperative",0.753304,49.617769
"credit_mutuel","cooperative",1.244139,48.579492
"credit_mutuel","cooperative",1.013523,48.471097
"credit_mutuel","cooperative",1.240762,48.448589
"credit_mutuel","cooperative",0.772403,48.42849
"credit_mutuel","cooperative",1.577963,48.587913
"credit_mutuel","cooperative",1.480519,48.469514
"credit_mutuel","cooperative",1.77348,48.461523
"credit_mutuel","cooperative",1.688424,48.524559
"credit_mutuel","cooperative",1.675994,48.609139
"credit_mutuel","cooperative",1.522229,48.43112
"credit_mutuel","cooperative",1.51095,48.448373
"credit_mutuel","cooperative",1.829677,48.643418
"credit_mutuel","cooperative",1.487444,48.442884
"credit_mutuel","cooperative",1.472792,48.427549
"credit_mutuel","cooperative",1.461092,48.449396
"credit_mutuel","cooperative",1.460694,48.439374
"credit_mutuel","cooperative",1.998597,48.311778
"credit_mutuel","cooperative",1.628873,48.271384
"credit_mutuel","cooperative",2.161705,48.435132
"credit_mutuel","cooperative",1.881753,48.201002
"credit_mutuel","cooperative",1.936273,48.194891
"credit_mutuel","cooperative",1.32732,48.366932
"credit_mutuel","cooperative",0.893029,48.196413
"credit_mutuel","cooperative",0.819313,48.321806
"credit_mutuel","cooperative",0.653607,48.185753
"credit_mutuel","cooperative",0.735786,48.059635
"credit_mutuel","cooperative",1.120992,48.100748
"credit_mutuel","cooperative",1.167684,48.210164
"credit_mutuel","cooperative",0.89456,47.981003
"credit_mutuel","cooperative",1.24734,48.300875
"credit_mutuel","cooperative",0.565669,48.374779
"credit_mutuel","cooperative",0.743658,47.921126
"credit_mutuel","cooperative",0.493289,48.060388
"credit_mutuel","cooperative",1.32606,47.972201
"credit_mutuel","cooperative",1.306679,48.068536
"credit_mutuel","cooperative",0.426032,48.177644
"credit_mutuel","cooperative",0.55775,47.971614
"credit_mutuel","cooperative",1.329262,48.070416
"credit_mutuel","cooperative",1.387359,48.18049
"credit_mutuel","cooperative",1.685531,48.147004
"credit_mutuel","cooperative",1.878178,48.082117
"credit_mutuel","cooperative",1.695338,48.049154
"credit_mutuel","cooperative",1.5281,47.910661
"credit_mutuel","cooperative",1.293914,47.8225
"credit_mutuel","cooperative",1.068042,47.794767
"credit_mutuel","cooperative",1.694869,47.824737
"credit_mutuel","cooperative",1.629896,47.776902
"credit_mutuel","cooperative",1.829782,47.919246
"credit_mutuel","cooperative",0.862958,47.75297
"credit_mutuel","cooperative",0.752126,47.833674
"credit_mutuel","cooperative",1.952993,48.767471
"credit_mutuel","cooperative",1.948171,48.816644
"credit_mutuel","cooperative",2.071637,48.706143
"credit_mutuel","cooperative",2.053064,48.069248
"credit_mutuel","cooperative",2.256171,48.172491
"credit_mutuel","cooperative",0.545314,48.520972
"credit_mutuel","cooperative",0.368924,48.35065
"credit_mutuel","cooperative",0.31439,48.252623
"credit_mutuel","cooperative",1.876641,47.951481
"credit_mutuel","cooperative",1.893891,47.934073
"credit_mutuel","cooperative",1.916222,47.927968
"credit_mutuel","cooperative",1.877571,47.911714
"credit_mutuel","cooperative",1.879628,47.8997
"credit_mutuel","cooperative",1.878362,47.899531
"credit_mutuel","cooperative",1.968725,47.912357
"credit_mutuel","cooperative",1.903423,47.905822
"credit_mutuel","cooperative",1.902275,47.905907
"credit_mutuel","cooperative",1.904823,47.899427
"credit_mutuel","cooperative",4.006928,43.61345
"credit_mutuel","cooperative",3.89252,43.608556
"credit_mutuel","cooperative",3.901148,43.601599
"credit_mutuel","cooperative",1.430636,43.663592
"credit_mutuel","cooperative",1.426937,43.691123
"credit_mutuel","cooperative",1.479673,43.656905
"credit_mutuel","cooperative",1.463554,43.634826
"credit_mutuel","cooperative",1.39676,43.63415
"credit_mutuel","cooperative",1.373405,43.669207
"credit_mutuel","cooperative",1.435293,43.621805
"credit_mutuel","cooperative",1.457909,43.621547
"credit_mutuel","cooperative",1.502973,43.658676
"credit_mutuel","cooperative",1.485311,43.628996
"credit_mutuel","cooperative",1.485311,43.628996
"credit_mutuel","cooperative",1.411178,43.725319
"credit_mutuel","cooperative",1.435186,43.610726
"credit_mutuel","cooperative",1.449191,43.581498
"credit_mutuel","cooperative",1.427176,43.583902
"credit_mutuel","cooperative",1.387629,43.581297
"credit_mutuel","cooperative",1.429433,43.597449
"credit_mutuel","cooperative",1.466041,43.600716
"credit_mutuel","cooperative",1.493705,43.607745
"credit_mutuel","cooperative",1.329166,43.652904
"credit_mutuel","cooperative",1.334598,43.611292
"credit_mutuel","cooperative",1.409247,43.602701
"credit_mutuel","cooperative",1.309492,43.610994
"credit_mutuel","cooperative",1.445598,43.605513
"credit_mutuel","cooperative",1.449926,43.606923
"credit_mutuel","cooperative",1.443567,43.600406
"credit_mutuel","cooperative",1.451585,43.601481
"credit_mutuel","cooperative",1.297622,43.767661
"credit_mutuel","cooperative",1.393384,43.829509
"credit_mutuel","cooperative",1.234424,43.599952
"credit_mutuel","cooperative",0.150136,43.063609
"credit_mutuel","cooperative",0.082129,43.231748
"credit_mutuel","cooperative",0.072802,43.232291
"credit_mutuel","cooperative",0.073376,43.244609
"credit_mutuel","cooperative",1.082121,43.613207
"credit_mutuel","cooperative",0.591367,43.648587
"credit_mutuel","cooperative",1.232143,43.95784
"credit_mutuel","cooperative",-0.046139,43.095128
"credit_mutuel","cooperative",0.375976,43.956518
"credit_mutuel","cooperative",0.339803,44.135307
"credit_mutuel","cooperative",1.108272,44.040189
"credit_mutuel","cooperative",0.604505,44.193313
"credit_mutuel","cooperative",0.611425,44.203463
"credit_mutuel","cooperative",0.625398,44.204612
"credit_mutuel","cooperative",0.706856,44.405912
"credit_mutuel","cooperative",-0.263309,43.699954
"credit_mutuel","cooperative",1.087388,44.103548
"credit_mutuel","cooperative",-0.493483,43.894969
"credit_mutuel","cooperative",-0.500216,43.888027
"credit_mutuel","cooperative",0.998101,47.12903
"credit_mutuel","cooperative",0.643551,46.569219
"credit_mutuel","cooperative",0.982169,47.412454
"credit_mutuel","cooperative",5.452921,46.745815
"credit_mutuel","cooperative",1.335899,47.591274
"credit_mutuel","cooperative",0.82633,47.385207
"credit_mutuel","cooperative",0.726954,47.366977
"credit_mutuel","cooperative",0.720024,47.389681
"credit_mutuel","cooperative",0.915428,47.593181
"credit_mutuel","cooperative",0.69446,47.375826
"credit_mutuel","cooperative",0.690058,47.386629
"credit_mutuel","cooperative",0.682608,47.410237
"credit_mutuel","cooperative",0.683361,47.393299
"credit_mutuel","cooperative",0.706372,47.330074
"credit_mutuel","cooperative",0.669602,47.404517
"credit_mutuel","cooperative",0.666387,47.390599
"credit_mutuel","cooperative",0.663516,47.351075
"credit_mutuel","cooperative",0.614023,47.340735
"credit_mutuel","cooperative",0.595252,47.402999
"credit_mutuel","cooperative",0.242345,47.165442
"credit_mutuel","cooperative",0.168228,47.281783
"credit_mutuel","cooperative",-0.076919,47.261296
"credit_mutuel","cooperative",-0.089942,47.249659
"credit_mutuel","cooperative",-0.1099,47.380991
"credit_mutuel","cooperative",0.116011,47.510812
"credit_mutuel","cooperative",0.08342,47.011367
"credit_mutuel","cooperative",-0.231599,47.333915
"credit_mutuel","cooperative",-0.216138,47.440801
"credit_mutuel","cooperative",-0.275283,47.191462
"credit_mutuel","cooperative",-0.103924,47.541423
"credit_mutuel","cooperative",-0.267142,47.454706
"credit_mutuel","cooperative",0.152896,47.639659
"credit_mutuel","cooperative",0.573726,47.729165
"credit_mutuel","cooperative",-0.214533,46.979302
"credit_mutuel","cooperative",0.418648,47.69489
"credit_mutuel","cooperative",0.548922,46.841065
"credit_mutuel","cooperative",0.544873,46.816174
"credit_mutuel","cooperative",0.363064,46.646439
"credit_mutuel","cooperative",0.364,46.645794
"credit_mutuel","cooperative",0.360548,46.588664
"credit_mutuel","cooperative",0.35372,46.599618
"credit_mutuel","cooperative",0.359484,46.564756
"credit_mutuel","cooperative",0.268119,46.676872
"credit_mutuel","cooperative",0.339493,46.581252
"credit_mutuel","cooperative",0.323541,46.598624
"credit_mutuel","cooperative",0.180908,46.785866
"credit_mutuel","cooperative",0.307596,46.555278
"credit_mutuel","cooperative",5.064219,45.629672
"credit_mutuel","cooperative",5.274504,45.590883
"credit_mutuel","cooperative",4.95749,45.665753
"credit_mutuel","cooperative",4.939611,45.691272
"credit_mutuel","cooperative",4.883464,45.697461
"credit_mutuel","cooperative",5.67795,45.232928
"credit_mutuel","cooperative",5.594237,45.364734
"credit_mutuel","cooperative",5.483495,45.298324
"credit_mutuel","cooperative",4.855296,45.709334
"credit_mutuel","cooperative",4.866162,45.731687
"credit_mutuel","cooperative",4.871707,45.744653
"credit_mutuel","cooperative",4.432496,45.480987
"credit_mutuel","cooperative",6.051741,45.501511
"credit_mutuel","cooperative",4.753169,45.67301
"credit_mutuel","cooperative",4.82324,45.703704
"credit_mutuel","cooperative",4.795199,45.699778
"credit_mutuel","cooperative",4.806342,45.714047
"credit_mutuel","cooperative",4.833931,45.731553
"credit_mutuel","cooperative",-0.359047,43.318947
"credit_mutuel","cooperative",-0.376568,43.308324
"credit_mutuel","cooperative",-0.347146,43.303391
"credit_mutuel","cooperative",-0.370104,43.300143
"credit_mutuel","cooperative",-0.396317,43.302921
"credit_mutuel","cooperative",-0.369254,43.294356
"credit_mutuel","cooperative",-0.380361,43.287318
"credit_mutuel","cooperative",-0.77295,43.487815
"credit_mutuel","cooperative",-0.604207,43.193289
"credit_mutuel","cooperative",-1.051709,43.721958
"credit_mutuel","cooperative",-1.055687,43.709875
"credit_mutuel","cooperative",-1.16478,44.40014
"credit_mutuel","cooperative",-1.306324,43.660407
"credit_mutuel","cooperative",-1.430873,43.650886
"credit_mutuel","cooperative",-1.460835,43.53853
"credit_mutuel","cooperative",-1.469209,43.495056
"credit_mutuel","cooperative",-1.477195,43.493307
"credit_mutuel","cooperative",-1.529181,43.494681
"credit_mutuel","cooperative",-1.51512,43.480908
"credit_mutuel","cooperative",-1.558629,43.481934
"credit_mutuel","cooperative",-1.553777,43.467671
"credit_mutuel","cooperative",-1.583318,43.446262
"credit_mutuel","cooperative",-1.455803,43.392419
"credit_mutuel","cooperative",-1.658119,43.389346
"credit_mutuel","cooperative",-1.668305,43.38094
"credit_mutuel","cooperative",-1.775748,43.359469
"credit_mutuel","cooperative",1.864317,47.881467
"credit_mutuel","cooperative",0.172227,48.605464
"credit_mutuel","cooperative",0.353809,48.512711
"credit_mutuel","cooperative",-0.019183,48.744959
"credit_mutuel","cooperative",0.470039,47.864649
"credit_mutuel","cooperative",0.41376,48.047881
"credit_mutuel","cooperative",1.900919,47.864238
"credit_mutuel","cooperative",4.26354,45.526695
"credit_mutuel","cooperative",4.23911,45.49937
"credit_mutuel","cooperative",4.18459,45.539594
"credit_mutuel","cooperative",4.310214,45.584719
"credit_mutuel","cooperative",4.361074,45.477967
"credit_mutuel","cooperative",4.378394,45.46579
"credit_mutuel","cooperative",4.228682,45.643685
"credit_mutuel","cooperative",4.287115,45.38831
"credit_mutuel","cooperative",4.065434,45.604061
"credit_mutuel","cooperative",4.06556,45.423783
"credit_mutuel","cooperative",4.28199,46.003951
"credit_mutuel","cooperative",4.332116,45.972593
"credit_mutuel","cooperative",4.010145,45.735027
"credit_mutuel","cooperative",4.221309,45.743542
"credit_mutuel","cooperative",4.172115,45.29175
"credit_mutuel","cooperative",4.234536,45.24242
"credit_mutuel","cooperative",-1.411027,47.081741
"credit_mutuel","cooperative",-1.492072,47.097356
"credit_mutuel","cooperative",-1.398917,47.154315
"credit_mutuel","cooperative",-1.511319,47.053621
"credit_mutuel","cooperative",-1.284435,47.086103
"credit_mutuel","cooperative",-1.333887,47.004391
"credit_mutuel","cooperative",-1.254249,47.06568
"credit_mutuel","cooperative",-1.473503,47.169434
"credit_mutuel","cooperative",-1.434057,46.971828
"credit_mutuel","cooperative",-1.314868,46.978515
"credit_mutuel","cooperative",-1.53311,47.149464
"credit_mutuel","cooperative",-1.520819,46.986232
"credit_mutuel","cooperative",-1.430067,47.198821
"credit_mutuel","cooperative",-1.266547,47.162203
"credit_mutuel","cooperative",-1.580138,47.131027
"credit_mutuel","cooperative",-1.509655,47.189061
"credit_mutuel","cooperative",-1.612041,47.093068
"credit_mutuel","cooperative",-1.546043,47.183846
"credit_mutuel","cooperative",-1.465306,47.216936
