"Banque","Type","Longitude","Latitude"
"bnp_paribas","lucrative",4.433972,45.480492
"bnp_paribas","lucrative",4.315175,45.395516
"bnp_paribas","lucrative",4.084848,46.028302
"bnp_paribas","lucrative",4.062986,45.606879
"bnp_paribas","lucrative",4.613701,45.528696
"bnp_paribas","lucrative",4.071453,46.035607
"bnp_paribas","lucrative",4.322864,45.434656
"bnp_paribas","lucrative",4.511019,45.476634
"bnp_paribas","lucrative",4.393426,45.416637
"bnp_paribas","lucrative",4.400837,45.442893
"bnp_paribas","lucrative",4.405166,45.426464
"bnp_paribas","lucrative",4.387803,45.439845
"bnp_paribas","lucrative",4.378415,45.465429
"bnp_paribas","lucrative",4.27732,45.562067
"bnp_paribas","lucrative",3.382402,45.292294
"bnp_paribas","lucrative",3.887276,45.041917
"bnp_paribas","lucrative",4.171986,45.291736
"bnp_paribas","lucrative",-1.179027,47.371757
"bnp_paribas","lucrative",-1.764824,47.474912
"bnp_paribas","lucrative",-1.495044,47.297492
"bnp_paribas","lucrative",-1.375563,47.718152
"bnp_paribas","lucrative",-1.283804,47.085914
"bnp_paribas","lucrative",-2.426479,47.327097
"bnp_paribas","lucrative",-2.391148,47.286517
"bnp_paribas","lucrative",-1.550982,47.298997
"bnp_paribas","lucrative",-1.561431,47.216131
"bnp_paribas","lucrative",-1.555508,47.214638
"bnp_paribas","lucrative",-1.546975,47.210763
"bnp_paribas","lucrative",-1.552187,47.216975
"bnp_paribas","lucrative",-1.537176,47.215032
"bnp_paribas","lucrative",-1.571123,47.224433
"bnp_paribas","lucrative",-1.570264,47.209834
"bnp_paribas","lucrative",-1.558267,47.214172
"bnp_paribas","lucrative",-1.53768,47.231886
"bnp_paribas","lucrative",-1.576291,47.23237
"bnp_paribas","lucrative",-1.585493,47.214162
"bnp_paribas","lucrative",-1.518172,47.258608
"bnp_paribas","lucrative",-1.497671,47.440655
"bnp_paribas","lucrative",-1.577315,47.248769
"bnp_paribas","lucrative",-2.102062,47.115898
"bnp_paribas","lucrative",-2.342869,47.268925
"bnp_paribas","lucrative",-1.550059,47.190732
"bnp_paribas","lucrative",-2.164587,47.246778
"bnp_paribas","lucrative",-1.653583,47.212033
"bnp_paribas","lucrative",-2.21265,47.274256
"bnp_paribas","lucrative",-1.50516,47.206895
"bnp_paribas","lucrative",-1.487385,47.25012
"bnp_paribas","lucrative",-1.47374,47.168132
"bnp_paribas","lucrative",1.628265,47.778045
"bnp_paribas","lucrative",1.920373,47.928611
"bnp_paribas","lucrative",2.632783,47.684103
"bnp_paribas","lucrative",2.415754,48.296511
"bnp_paribas","lucrative",2.733047,47.99643
"bnp_paribas","lucrative",1.902043,47.864854
"bnp_paribas","lucrative",1.903119,47.902646
"bnp_paribas","lucrative",1.889678,47.904286
"bnp_paribas","lucrative",1.898819,47.918223
"bnp_paribas","lucrative",2.254303,48.171282
"bnp_paribas","lucrative",2.471309,48.204687
"bnp_paribas","lucrative",1.969403,47.911246
"bnp_paribas","lucrative",1.875119,47.913071
"bnp_paribas","lucrative",2.373514,47.765823
"bnp_paribas","lucrative",2.711406,47.990764
"bnp_paribas","lucrative",1.84608,44.927763
"bnp_paribas","lucrative",1.440259,44.450663
"bnp_paribas","lucrative",2.03162,44.608772
"bnp_paribas","lucrative",1.384274,44.737456
"bnp_paribas","lucrative",0.624256,44.205371
"bnp_paribas","lucrative",0.619168,44.205123
"bnp_paribas","lucrative",0.643863,44.166016
"bnp_paribas","lucrative",0.084422,44.314176
"bnp_paribas","lucrative",0.605039,44.192156
"bnp_paribas","lucrative",0.168187,44.500762
"bnp_paribas","lucrative",0.969113,44.480551
"bnp_paribas","lucrative",0.337417,44.134655
"bnp_paribas","lucrative",0.311032,44.388108
"bnp_paribas","lucrative",0.707455,44.408572
"bnp_paribas","lucrative",3.500584,44.516776
"bnp_paribas","lucrative",-0.551486,47.467401
"bnp_paribas","lucrative",-0.615165,47.46017
"bnp_paribas","lucrative",-0.553348,47.470686
"bnp_paribas","lucrative",-0.615165,47.46017
"bnp_paribas","lucrative",-0.560002,47.448999
"bnp_paribas","lucrative",-0.589637,47.506795
"bnp_paribas","lucrative",-0.104826,47.542833
"bnp_paribas","lucrative",-0.761653,47.352351
"bnp_paribas","lucrative",-0.876987,47.062559
"bnp_paribas","lucrative",-0.276685,47.194198
"bnp_paribas","lucrative",-0.493293,47.468142
"bnp_paribas","lucrative",-1.026155,47.270636
"bnp_paribas","lucrative",-0.076922,47.259024
"bnp_paribas","lucrative",-0.870971,47.684625
"bnp_paribas","lucrative",-1.361281,48.686739
"bnp_paribas","lucrative",-1.624123,49.638051
"bnp_paribas","lucrative",-1.445046,49.046786
"bnp_paribas","lucrative",-1.591543,48.837597
"bnp_paribas","lucrative",-1.090606,49.114802
"bnp_paribas","lucrative",-1.445046,49.046786
"bnp_paribas","lucrative",4.360334,48.956159
"bnp_paribas","lucrative",4.050704,49.217265
"bnp_paribas","lucrative",3.957373,49.043882
"bnp_paribas","lucrative",4.023496,49.268402
"bnp_paribas","lucrative",4.033105,49.255225
"bnp_paribas","lucrative",4.037994,49.247997
"bnp_paribas","lucrative",4.041432,49.25824
"bnp_paribas","lucrative",4.01622,49.248751
"bnp_paribas","lucrative",3.991142,49.250794
"bnp_paribas","lucrative",4.584509,48.725623
"bnp_paribas","lucrative",5.748504,47.952892
"bnp_paribas","lucrative",5.135895,48.111086
"bnp_paribas","lucrative",5.14184,48.442595
"bnp_paribas","lucrative",4.946134,48.637402
"bnp_paribas","lucrative",-0.708051,47.826713
"bnp_paribas","lucrative",-0.772797,48.072747
"bnp_paribas","lucrative",-0.620283,48.303661
"bnp_paribas","lucrative",5.940684,49.248163
"bnp_paribas","lucrative",6.168989,48.73416
"bnp_paribas","lucrative",6.156511,48.677381
"bnp_paribas","lucrative",5.764531,49.523415
"bnp_paribas","lucrative",6.495439,48.590708
"bnp_paribas","lucrative",6.16541,48.688177
"bnp_paribas","lucrative",6.193476,48.681119
"bnp_paribas","lucrative",6.178482,48.6896
"bnp_paribas","lucrative",6.17811,48.700627
"bnp_paribas","lucrative",6.104509,48.61516
"bnp_paribas","lucrative",6.055607,48.903156
"bnp_paribas","lucrative",6.205474,48.699972
"bnp_paribas","lucrative",5.891266,48.67469
"bnp_paribas","lucrative",6.167958,48.667414
"bnp_paribas","lucrative",5.159671,48.77313
"bnp_paribas","lucrative",5.384375,49.159881
"bnp_paribas","lucrative",-2.989989,47.670002
"bnp_paribas","lucrative",-2.131124,47.943602
"bnp_paribas","lucrative",-3.276346,47.805405
"bnp_paribas","lucrative",-3.383891,47.707695
"bnp_paribas","lucrative",-3.360134,47.747232
"bnp_paribas","lucrative",-3.390679,47.758158
"bnp_paribas","lucrative",-3.428946,47.735654
"bnp_paribas","lucrative",-2.399498,47.932953
"bnp_paribas","lucrative",-2.963566,48.068266
"bnp_paribas","lucrative",-3.122716,47.479495
"bnp_paribas","lucrative",-2.735661,47.689124
"bnp_paribas","lucrative",-2.769181,47.524361
"bnp_paribas","lucrative",-2.730925,47.652401
"bnp_paribas","lucrative",-2.760001,47.655642
"bnp_paribas","lucrative",-2.775773,47.659358
"bnp_paribas","lucrative",5.955133,49.469342
"bnp_paribas","lucrative",6.693207,49.202198
"bnp_paribas","lucrative",6.901392,49.187097
"bnp_paribas","lucrative",6.167368,49.251475
"bnp_paribas","lucrative",6.063157,49.330319
"bnp_paribas","lucrative",6.17301,49.111382
"bnp_paribas","lucrative",6.21175,49.103786
"bnp_paribas","lucrative",6.151109,49.099519
"bnp_paribas","lucrative",6.092449,49.251421
"bnp_paribas","lucrative",6.708395,49.105042
"bnp_paribas","lucrative",7.052043,48.736382
"bnp_paribas","lucrative",7.067706,49.10978
"bnp_paribas","lucrative",6.16399,49.358896
"bnp_paribas","lucrative",6.185729,49.357888
"bnp_paribas","lucrative",3.521112,47.459662
"bnp_paribas","lucrative",3.679661,47.254526
"bnp_paribas","lucrative",2.925664,47.409211
"bnp_paribas","lucrative",3.463967,46.828913
"bnp_paribas","lucrative",3.01703,47.177235
"bnp_paribas","lucrative",3.157983,46.990413
"bnp_paribas","lucrative",2.933187,50.530094
"bnp_paribas","lucrative",3.504178,50.370172
"bnp_paribas","lucrative",2.880536,50.684365
"bnp_paribas","lucrative",3.528831,50.329953
"bnp_paribas","lucrative",3.837224,50.199134
"bnp_paribas","lucrative",3.930012,50.121773
"bnp_paribas","lucrative",2.732698,50.738801
"bnp_paribas","lucrative",3.093857,50.701308
"bnp_paribas","lucrative",2.518223,51.07018
"bnp_paribas","lucrative",3.23738,50.175685
"bnp_paribas","lucrative",3.407635,50.122419
"bnp_paribas","lucrative",3.007632,50.764979
"bnp_paribas","lucrative",3.146218,50.674159
"bnp_paribas","lucrative",3.215309,50.568019
"bnp_paribas","lucrative",3.391905,50.326641
"bnp_paribas","lucrative",3.082098,50.368686
"bnp_paribas","lucrative",3.065047,50.376738
"bnp_paribas","lucrative",2.379178,51.034373
"bnp_paribas","lucrative",2.394978,51.047079
"bnp_paribas","lucrative",2.327051,51.019088
"bnp_paribas","lucrative",2.721562,50.644893
"bnp_paribas","lucrative",4.0443,50.015873
"bnp_paribas","lucrative",3.577278,50.432601
"bnp_paribas","lucrative",2.125576,50.986166
"bnp_paribas","lucrative",3.126438,50.783548
"bnp_paribas","lucrative",3.918584,50.251339
"bnp_paribas","lucrative",2.535994,50.721256
"bnp_paribas","lucrative",4.091988,50.295794
"bnp_paribas","lucrative",2.802159,50.530119
"bnp_paribas","lucrative",3.073006,50.652636
"bnp_paribas","lucrative",3.022762,50.638418
"bnp_paribas","lucrative",3.210828,50.667124
"bnp_paribas","lucrative",3.063201,50.636536
"bnp_paribas","lucrative",3.089385,50.64277
"bnp_paribas","lucrative",3.043605,50.629118
"bnp_paribas","lucrative",3.067209,50.624527
"bnp_paribas","lucrative",3.013291,50.614509
"bnp_paribas","lucrative",3.102264,50.665193
"bnp_paribas","lucrative",3.970086,50.277145
"bnp_paribas","lucrative",3.136163,50.700557
"bnp_paribas","lucrative",3.242281,50.473775
"bnp_paribas","lucrative",3.66736,50.402424
"bnp_paribas","lucrative",3.482477,50.391823
"bnp_paribas","lucrative",3.076195,50.608098
"bnp_paribas","lucrative",3.175382,50.691396
"bnp_paribas","lucrative",3.427628,50.448012
"bnp_paribas","lucrative",3.050012,50.662486
"bnp_paribas","lucrative",3.031089,50.551132
"bnp_paribas","lucrative",3.49529,50.18471
"bnp_paribas","lucrative",3.281185,50.359707
"bnp_paribas","lucrative",3.526357,50.358617
"bnp_paribas","lucrative",3.15114,50.626455
"bnp_paribas","lucrative",3.13203,50.630851
"bnp_paribas","lucrative",3.128589,50.669705
"bnp_paribas","lucrative",3.215055,50.701103
"bnp_paribas","lucrative",2.079615,49.430095
"bnp_paribas","lucrative",2.294963,49.63337
"bnp_paribas","lucrative",2.243969,49.166387
"bnp_paribas","lucrative",2.464803,49.192793
"bnp_paribas","lucrative",2.415081,49.377476
"bnp_paribas","lucrative",2.827157,49.416451
"bnp_paribas","lucrative",2.473289,49.262978
"bnp_paribas","lucrative",2.88795,49.237082
"bnp_paribas","lucrative",1.940178,49.665014
"bnp_paribas","lucrative",2.461667,49.328065
"bnp_paribas","lucrative",2.819127,49.424438
"bnp_paribas","lucrative",2.133831,49.236184
"bnp_paribas","lucrative",2.320075,49.319538
"bnp_paribas","lucrative",2.19977,49.329721
"bnp_paribas","lucrative",3.000248,49.580825
"bnp_paribas","lucrative",2.606343,49.301174
"bnp_paribas","lucrative",2.418032,49.216677
"bnp_paribas","lucrative",2.588169,49.205678
"bnp_paribas","lucrative",0.089164,48.431302
"bnp_paribas","lucrative",-0.019967,48.744232
"bnp_paribas","lucrative",-0.567661,48.750882
"bnp_paribas","lucrative",0.629198,48.764077
"bnp_paribas","lucrative",0.54664,48.521434
"bnp_paribas","lucrative",2.781811,50.277809
"bnp_paribas","lucrative",2.394934,50.638597
"bnp_paribas","lucrative",2.299258,50.732176
"bnp_paribas","lucrative",2.774003,50.289754
"bnp_paribas","lucrative",2.08,50.878479
"bnp_paribas","lucrative",1.564029,50.405873
"bnp_paribas","lucrative",2.638382,50.531056
"bnp_paribas","lucrative",1.605059,50.723203
"bnp_paribas","lucrative",2.545892,50.480763
"bnp_paribas","lucrative",1.85406,50.950843
"bnp_paribas","lucrative",2.956102,50.491326
"bnp_paribas","lucrative",1.833067,50.668091
"bnp_paribas","lucrative",1.639274,50.514003
"bnp_paribas","lucrative",2.948216,50.421574
"bnp_paribas","lucrative",2.038852,50.373845
"bnp_paribas","lucrative",1.575292,50.707505
"bnp_paribas","lucrative",1.584444,50.524081
"bnp_paribas","lucrative",2.781342,50.422084
"bnp_paribas","lucrative",2.481607,50.561529
"bnp_paribas","lucrative",1.703879,50.813963
"bnp_paribas","lucrative",1.760925,50.464152
"bnp_paribas","lucrative",2.665385,50.477355
"bnp_paribas","lucrative",2.252063,50.748493
"bnp_paribas","lucrative",1.611536,50.768703
"bnp_paribas","lucrative",3.112711,45.749762
"bnp_paribas","lucrative",3.067863,45.776215
"bnp_paribas","lucrative",3.082569,45.776779
"bnp_paribas","lucrative",3.084248,45.787245
"bnp_paribas","lucrative",3.095949,45.766891
"bnp_paribas","lucrative",3.0846,45.758836
"bnp_paribas","lucrative",3.192137,45.733255
"bnp_paribas","lucrative",3.247147,45.544757
"bnp_paribas","lucrative",3.116671,45.893905
"bnp_paribas","lucrative",2.833018,46.163562
"bnp_paribas","lucrative",3.53311,45.847572
"bnp_paribas","lucrative",-1.529941,43.494859
"bnp_paribas","lucrative",-1.509048,43.481176
"bnp_paribas","lucrative",-1.474558,43.492171
"bnp_paribas","lucrative",-1.469673,43.495048
"bnp_paribas","lucrative",-1.558906,43.482257
"bnp_paribas","lucrative",-1.584253,43.444593
"bnp_paribas","lucrative",-0.396306,43.302418
"bnp_paribas","lucrative",-1.403655,43.362727
"bnp_paribas","lucrative",-1.774291,43.356485
"bnp_paribas","lucrative",-0.629826,43.371343
"bnp_paribas","lucrative",-0.262494,43.179707
"bnp_paribas","lucrative",-0.609597,43.192488
"bnp_paribas","lucrative",-0.609597,43.192488
"bnp_paribas","lucrative",-0.772012,43.488922
"bnp_paribas","lucrative",-0.367471,43.296366
"bnp_paribas","lucrative",-0.352709,43.303786
"bnp_paribas","lucrative",-0.358327,43.319752
"bnp_paribas","lucrative",-1.662593,43.387387
"bnp_paribas","lucrative",-1.034206,43.328333
"bnp_paribas","lucrative",-1.450637,43.472732
"bnp_paribas","lucrative",0.150028,43.063926
"bnp_paribas","lucrative",0.382692,43.123849
"bnp_paribas","lucrative",-0.045562,43.09636
"bnp_paribas","lucrative",0.092051,43.233
"bnp_paribas","lucrative",0.078801,43.232018
"bnp_paribas","lucrative",3.014429,42.548759
"bnp_paribas","lucrative",1.941285,42.43381
"bnp_paribas","lucrative",2.934602,42.680393
"bnp_paribas","lucrative",3.022262,42.703271
"bnp_paribas","lucrative",2.844014,42.662196
"bnp_paribas","lucrative",2.747636,42.488333
"bnp_paribas","lucrative",2.97216,42.601054
"bnp_paribas","lucrative",2.831449,42.524828
"bnp_paribas","lucrative",2.888647,42.699468
"bnp_paribas","lucrative",2.904261,42.688816
"bnp_paribas","lucrative",2.42197,42.616129
"bnp_paribas","lucrative",2.85258,42.713881
"bnp_paribas","lucrative",7.663363,48.422893
"bnp_paribas","lucrative",7.786387,48.813487
"bnp_paribas","lucrative",7.709425,48.526556
"bnp_paribas","lucrative",7.492375,48.539986
"bnp_paribas","lucrative",7.482779,48.462019
"bnp_paribas","lucrative",7.362106,48.741519
"bnp_paribas","lucrative",7.749115,48.60681
"bnp_paribas","lucrative",7.447789,48.258733
"bnp_paribas","lucrative",7.749291,48.584062
"bnp_paribas","lucrative",7.771416,48.586494
"bnp_paribas","lucrative",7.766876,48.577
"bnp_paribas","lucrative",7.73743,48.583912
"bnp_paribas","lucrative",7.765928,48.557764
"bnp_paribas","lucrative",7.762547,48.585941
"bnp_paribas","lucrative",7.7829,48.60299
"bnp_paribas","lucrative",7.945235,49.036763
"bnp_paribas","lucrative",7.175562,47.807196
"bnp_paribas","lucrative",7.353319,48.077705
"bnp_paribas","lucrative",7.360548,48.077534
"bnp_paribas","lucrative",7.211857,47.908735
"bnp_paribas","lucrative",7.336026,47.74542
"bnp_paribas","lucrative",7.338069,47.747063
"bnp_paribas","lucrative",7.323038,48.193507
"bnp_paribas","lucrative",7.399393,47.744282
"bnp_paribas","lucrative",7.564201,47.585329
"bnp_paribas","lucrative",7.101576,47.811671
"bnp_paribas","lucrative",7.337041,47.805952
"bnp_paribas","lucrative",4.331765,45.973057
"bnp_paribas","lucrative",4.746214,46.109566
"bnp_paribas","lucrative",4.753483,45.673556
"bnp_paribas","lucrative",4.909376,45.733179
"bnp_paribas","lucrative",4.845973,45.798861
"bnp_paribas","lucrative",4.792635,45.795101
"bnp_paribas","lucrative",4.746929,45.711965
"bnp_paribas","lucrative",4.735267,45.785235
"bnp_paribas","lucrative",4.840479,45.816743
"bnp_paribas","lucrative",4.320501,46.099698
"bnp_paribas","lucrative",4.735017,45.747411
"bnp_paribas","lucrative",4.758656,45.81884
"bnp_paribas","lucrative",4.960962,45.766723
"bnp_paribas","lucrative",4.780799,45.774008
"bnp_paribas","lucrative",4.855129,45.8442
"bnp_paribas","lucrative",4.997685,45.73267
"bnp_paribas","lucrative",4.770811,45.58855
"bnp_paribas","lucrative",4.718,45.97828
"bnp_paribas","lucrative",4.77154,45.836035
"bnp_paribas","lucrative",4.83615,45.76682
"bnp_paribas","lucrative",4.834618,45.758056
"bnp_paribas","lucrative",4.81975,45.741714
"bnp_paribas","lucrative",4.835052,45.763462
"bnp_paribas","lucrative",4.829765,45.753842
"bnp_paribas","lucrative",4.855092,45.759425
"bnp_paribas","lucrative",4.885106,45.749798
"bnp_paribas","lucrative",4.848448,45.759914
"bnp_paribas","lucrative",4.866585,45.754406
"bnp_paribas","lucrative",4.832195,45.775609
"bnp_paribas","lucrative",4.796906,45.756614
"bnp_paribas","lucrative",4.853015,45.769657
"bnp_paribas","lucrative",4.844124,45.768409
"bnp_paribas","lucrative",4.844596,45.763687
"bnp_paribas","lucrative",4.845927,45.772722
"bnp_paribas","lucrative",4.834427,45.732381
"bnp_paribas","lucrative",4.846447,45.753969
"bnp_paribas","lucrative",4.842822,45.745618
"bnp_paribas","lucrative",4.87171,45.743854
"bnp_paribas","lucrative",4.866146,45.737586
"bnp_paribas","lucrative",4.808655,45.788188
"bnp_paribas","lucrative",4.807022,45.773716
"bnp_paribas","lucrative",4.711622,45.783384
"bnp_paribas","lucrative",5.003557,45.766305
"bnp_paribas","lucrative",4.957444,45.662906
"bnp_paribas","lucrative",4.672375,45.620115
"bnp_paribas","lucrative",4.804869,45.713329
"bnp_paribas","lucrative",4.855097,45.709207
"bnp_paribas","lucrative",4.793586,45.695344
"bnp_paribas","lucrative",4.935444,45.694202
"bnp_paribas","lucrative",4.856475,45.632449
"bnp_paribas","lucrative",4.804764,45.735185
"bnp_paribas","lucrative",4.434212,45.895493
"bnp_paribas","lucrative",4.779605,45.763822
"bnp_paribas","lucrative",4.936093,45.767859
"bnp_paribas","lucrative",4.882223,45.700697
"bnp_paribas","lucrative",4.717907,45.988934
"bnp_paribas","lucrative",4.888099,45.759203
"bnp_paribas","lucrative",4.879736,45.769375
"bnp_paribas","lucrative",4.863543,45.770172
"bnp_paribas","lucrative",4.873808,45.763571
"bnp_paribas","lucrative",4.868059,45.774375
"bnp_paribas","lucrative",5.591219,47.448511
"bnp_paribas","lucrative",5.90244,47.824766
"bnp_paribas","lucrative",6.495206,47.685924
"bnp_paribas","lucrative",6.381133,47.814983
"bnp_paribas","lucrative",6.153993,47.618376
"bnp_paribas","lucrative",4.298215,46.950579
"bnp_paribas","lucrative",3.77188,46.620544
"bnp_paribas","lucrative",4.752998,46.907287
"bnp_paribas","lucrative",4.844338,46.7814
"bnp_paribas","lucrative",4.847413,46.797493
"bnp_paribas","lucrative",4.851745,46.784209
"bnp_paribas","lucrative",4.812363,46.308822
"bnp_paribas","lucrative",4.273211,46.435494
"bnp_paribas","lucrative",4.658007,46.433755
"bnp_paribas","lucrative",3.978479,46.480347
"bnp_paribas","lucrative",4.062095,46.600716
"bnp_paribas","lucrative",4.306298,46.291526
"bnp_paribas","lucrative",4.438732,46.804925
"bnp_paribas","lucrative",4.833852,46.305658
"bnp_paribas","lucrative",4.040381,46.274563
"bnp_paribas","lucrative",4.361392,46.672018
"bnp_paribas","lucrative",4.117071,46.449116
"bnp_paribas","lucrative",4.912717,46.561908
"bnp_paribas","lucrative",0.185586,47.929265
"bnp_paribas","lucrative",0.574805,47.727829
"bnp_paribas","lucrative",0.652713,48.187219
"bnp_paribas","lucrative",-0.075699,47.699563
"bnp_paribas","lucrative",0.188591,48.012168
"bnp_paribas","lucrative",0.212105,48.015306
"bnp_paribas","lucrative",0.211426,47.982904
"bnp_paribas","lucrative",0.197585,48.004264
"bnp_paribas","lucrative",-0.333351,47.839936
"bnp_paribas","lucrative",5.91365,45.68894
"bnp_paribas","lucrative",5.910177,45.693309
"bnp_paribas","lucrative",6.392262,45.67779
"bnp_paribas","lucrative",5.920936,45.566302
"bnp_paribas","lucrative",5.92334,45.721542
"bnp_paribas","lucrative",5.874774,45.598232
"bnp_paribas","lucrative",5.951364,45.573542
"bnp_paribas","lucrative",6.342979,45.277692
"bnp_paribas","lucrative",6.124157,45.904012
"bnp_paribas","lucrative",6.121998,45.899624
"bnp_paribas","lucrative",6.133319,45.9059
"bnp_paribas","lucrative",6.145593,45.906276
"bnp_paribas","lucrative",6.235023,46.190948
"bnp_paribas","lucrative",6.4081,46.076722
"bnp_paribas","lucrative",6.868388,45.922112
"bnp_paribas","lucrative",6.579358,46.060212
"bnp_paribas","lucrative",6.302335,46.305793
"bnp_paribas","lucrative",6.590138,46.400483
"bnp_paribas","lucrative",6.215071,46.191358
"bnp_paribas","lucrative",6.312542,46.066495
"bnp_paribas","lucrative",6.082188,46.144874
"bnp_paribas","lucrative",6.631924,45.935436
"bnp_paribas","lucrative",6.101055,45.887402
"bnp_paribas","lucrative",6.480121,46.37032
"bnp_paribas","lucrative",5.968238,46.107918
"bnp_paribas","lucrative",2.326472,48.869483
"bnp_paribas","lucrative",2.346086,48.859086
"bnp_paribas","lucrative",2.342619,48.856023
"bnp_paribas","lucrative",2.340061,48.862219
"bnp_paribas","lucrative",2.334647,48.870868
"bnp_paribas","lucrative",2.332819,48.870133
"bnp_paribas","lucrative",2.342139,48.868884
"bnp_paribas","lucrative",2.3322,48.867914
"bnp_paribas","lucrative",2.332874,48.868799
"bnp_paribas","lucrative",2.340339,48.86955
"bnp_paribas","lucrative",2.351358,48.864553
"bnp_paribas","lucrative",2.362723,48.867427
"bnp_paribas","lucrative",2.359946,48.864356
"bnp_paribas","lucrative",2.364411,48.862362
"bnp_paribas","lucrative",2.356542,48.859558
"bnp_paribas","lucrative",2.36041,48.8555
"bnp_paribas","lucrative",2.353742,48.846887
"bnp_paribas","lucrative",2.352089,48.843366
"bnp_paribas","lucrative",2.350548,48.838233
"bnp_paribas","lucrative",2.348645,48.85066
"bnp_paribas","lucrative",2.343609,48.846568
"bnp_paribas","lucrative",2.356785,48.838569
"bnp_paribas","lucrative",2.341557,48.848126
"bnp_paribas","lucrative",2.328527,48.848544
"bnp_paribas","lucrative",2.335293,48.853164
"bnp_paribas","lucrative",2.339254,48.848888
"bnp_paribas","lucrative",2.324574,48.844395
"bnp_paribas","lucrative",2.343347,48.852999
"bnp_paribas","lucrative",2.333762,48.853539
"bnp_paribas","lucrative",2.33031,48.841972
"bnp_paribas","lucrative",2.30383,48.858685
"bnp_paribas","lucrative",2.319498,48.848001
"bnp_paribas","lucrative",2.307149,48.85425
"bnp_paribas","lucrative",2.31021,48.858231
"bnp_paribas","lucrative",2.325785,48.85438
"bnp_paribas","lucrative",2.317535,48.85738
"bnp_paribas","lucrative",2.328559,48.858421
"bnp_paribas","lucrative",2.296713,48.854011
"bnp_paribas","lucrative",2.30624,48.869856
"bnp_paribas","lucrative",2.322601,48.871374
"bnp_paribas","lucrative",2.29686,48.87211
"bnp_paribas","lucrative",2.304129,48.874928
"bnp_paribas","lucrative",2.320502,48.874482
"bnp_paribas","lucrative",2.310715,48.872703
"bnp_paribas","lucrative",2.3161,48.873854
"bnp_paribas","lucrative",2.347259,48.876935
"bnp_paribas","lucrative",2.32735,48.883216
"bnp_paribas","lucrative",2.340153,48.880073
"bnp_paribas","lucrative",2.330918,48.876403
"bnp_paribas","lucrative",2.339954,48.874731
"bnp_paribas","lucrative",2.354696,48.87052
"bnp_paribas","lucrative",2.354737,48.879476
"bnp_paribas","lucrative",2.370878,48.870463
"bnp_paribas","lucrative",2.364012,48.881037
"bnp_paribas","lucrative",2.369109,48.854308
"bnp_paribas","lucrative",2.386182,48.854381
"bnp_paribas","lucrative",2.379054,48.856775
"bnp_paribas","lucrative",2.394398,48.848956
"bnp_paribas","lucrative",2.375136,48.865303
"bnp_paribas","lucrative",2.38594,48.862953
"bnp_paribas","lucrative",2.378729,48.860492
"bnp_paribas","lucrative",2.396675,48.83983
"bnp_paribas","lucrative",2.381026,48.850303
"bnp_paribas","lucrative",2.37351,48.845988
"bnp_paribas","lucrative",2.37169,48.847905
"bnp_paribas","lucrative",2.401855,48.844727
"bnp_paribas","lucrative",2.407677,48.835585
"bnp_paribas","lucrative",2.387838,48.846402
"bnp_paribas","lucrative",2.395904,48.835837
"bnp_paribas","lucrative",2.378097,48.830492
"bnp_paribas","lucrative",2.345644,48.830201
"bnp_paribas","lucrative",2.35441,48.83266
"bnp_paribas","lucrative",2.369012,48.827216
"bnp_paribas","lucrative",2.363787,48.819993
"bnp_paribas","lucrative",2.362723,48.832469
"bnp_paribas","lucrative",2.357525,48.82631
"bnp_paribas","lucrative",2.326354,48.82737
"bnp_paribas","lucrative",2.323551,48.836606
"bnp_paribas","lucrative",2.337933,48.820291
"bnp_paribas","lucrative",2.328594,48.829511
"bnp_paribas","lucrative",2.341466,48.825987
"bnp_paribas","lucrative",2.337021,48.839279
"bnp_paribas","lucrative",2.326124,48.823293
"bnp_paribas","lucrative",2.311035,48.846464
"bnp_paribas","lucrative",2.286592,48.846481
"bnp_paribas","lucrative",2.295633,48.846849
"bnp_paribas","lucrative",2.28149,48.844138
"bnp_paribas","lucrative",2.290111,48.852782
"bnp_paribas","lucrative",2.282268,48.838705
"bnp_paribas","lucrative",2.303023,48.848641
"bnp_paribas","lucrative",2.299769,48.841836
"bnp_paribas","lucrative",2.31858,48.841732
"bnp_paribas","lucrative",2.30973,48.839528
"bnp_paribas","lucrative",2.293909,48.835973
"bnp_paribas","lucrative",2.306292,48.843793
"bnp_paribas","lucrative",2.30536,48.834491
"bnp_paribas","lucrative",2.264678,48.848358
"bnp_paribas","lucrative",2.290922,48.867708
"bnp_paribas","lucrative",2.266939,48.841576
"bnp_paribas","lucrative",2.283567,48.875923
"bnp_paribas","lucrative",2.276359,48.850278
"bnp_paribas","lucrative",2.283573,48.865638
"bnp_paribas","lucrative",2.256942,48.8391
"bnp_paribas","lucrative",2.283017,48.858225
"bnp_paribas","lucrative",2.265133,48.853246
"bnp_paribas","lucrative",2.283411,48.868988
"bnp_paribas","lucrative",2.288409,48.864244
"bnp_paribas","lucrative",2.277233,48.86637
"bnp_paribas","lucrative",2.274938,48.858885
"bnp_paribas","lucrative",2.290649,48.875534
"bnp_paribas","lucrative",2.319725,48.891004
"bnp_paribas","lucrative",2.315046,48.881322
"bnp_paribas","lucrative",2.304591,48.883595
"bnp_paribas","lucrative",2.294055,48.87805
"bnp_paribas","lucrative",2.321188,48.884747
"bnp_paribas","lucrative",2.295292,48.881673
"bnp_paribas","lucrative",2.297587,48.884382
