"Banque","Type","Longitude","Latitude"
"banque_populaire","cooperative",3.820759,46.219582
"banque_populaire","cooperative",-3.988012,48.684679
"banque_populaire","cooperative",-3.987604,48.685281
"banque_populaire","cooperative",-4.622898,48.433884
"banque_populaire","cooperative",-3.84901,47.854745
"banque_populaire","cooperative",4.203803,43.783573
"banque_populaire","cooperative",4.356092,43.837448
"banque_populaire","cooperative",4.416815,44.01133
"banque_populaire","cooperative",4.199403,43.577397
"banque_populaire","cooperative",4.080112,44.123986
"banque_populaire","cooperative",4.079968,44.121939
"banque_populaire","cooperative",4.104653,44.133645
"banque_populaire","cooperative",4.619589,44.165448
"banque_populaire","cooperative",4.621923,44.164021
"banque_populaire","cooperative",4.622448,44.160749
"banque_populaire","cooperative",4.644607,43.805701
"banque_populaire","cooperative",4.38082,43.799421
"banque_populaire","cooperative",4.38082,43.799421
"banque_populaire","cooperative",4.104653,44.133645
"banque_populaire","cooperative",4.257631,43.922398
"banque_populaire","cooperative",4.143047,43.533714
"banque_populaire","cooperative",4.135089,43.53988
"banque_populaire","cooperative",7.081024,48.729442
"banque_populaire","cooperative",4.765392,43.958385
"banque_populaire","cooperative",4.382968,43.842784
"banque_populaire","cooperative",4.318383,43.84071
"banque_populaire","cooperative",4.346855,43.832594
"banque_populaire","cooperative",4.362489,43.836487
"banque_populaire","cooperative",4.337115,43.814609
"banque_populaire","cooperative",4.364244,43.834051
"banque_populaire","cooperative",4.404803,43.869418
"banque_populaire","cooperative",4.353888,43.826276
"banque_populaire","cooperative",4.337115,43.814609
"banque_populaire","cooperative",4.355838,43.83785
"banque_populaire","cooperative",4.352609,43.829931
"banque_populaire","cooperative",4.362489,43.836487
"banque_populaire","cooperative",4.356596,43.837012
"banque_populaire","cooperative",4.32898,43.815405
"banque_populaire","cooperative",4.647654,44.257394
"banque_populaire","cooperative",4.572058,43.943618
"banque_populaire","cooperative",4.777682,44.051985
"banque_populaire","cooperative",4.429647,43.676959
"banque_populaire","cooperative",4.697128,44.060729
"banque_populaire","cooperative",4.082575,43.781068
"banque_populaire","cooperative",4.077689,44.082047
"banque_populaire","cooperative",4.227572,43.804793
"banque_populaire","cooperative",4.417939,44.012623
"banque_populaire","cooperative",4.416249,44.011321
"banque_populaire","cooperative",4.274928,43.692717
"banque_populaire","cooperative",4.272117,43.686818
"banque_populaire","cooperative",4.797125,43.964151
"banque_populaire","cooperative",1.429963,43.665625
"banque_populaire","cooperative",1.470527,43.350932
"banque_populaire","cooperative",0.591245,42.791679
"banque_populaire","cooperative",1.49389,43.60953
"banque_populaire","cooperative",1.494281,43.62616
"banque_populaire","cooperative",1.494281,43.62616
"banque_populaire","cooperative",1.3941,43.62912
"banque_populaire","cooperative",1.40176,43.624645
"banque_populaire","cooperative",1.3941,43.62912
"banque_populaire","cooperative",1.39677,43.6348
"banque_populaire","cooperative",0.645528,43.290636
"banque_populaire","cooperative",1.755295,43.531386
"banque_populaire","cooperative",1.224936,43.296998
"banque_populaire","cooperative",1.498494,43.516217
"banque_populaire","cooperative",1.427007,43.69174
"banque_populaire","cooperative",1.084079,43.20516
"banque_populaire","cooperative",1.494281,43.62616
"banque_populaire","cooperative",1.33889,43.60833
"banque_populaire","cooperative",1.309342,43.610898
"banque_populaire","cooperative",1.334151,43.650164
"banque_populaire","cooperative",1.344178,43.536743
"banque_populaire","cooperative",1.364853,43.557295
"banque_populaire","cooperative",1.357726,43.425618
"banque_populaire","cooperative",1.229186,43.535313
"banque_populaire","cooperative",1.433749,43.628748
"banque_populaire","cooperative",1.293827,43.772361
"banque_populaire","cooperative",1.47655,43.65593
"banque_populaire","cooperative",1.53539,43.529821
"banque_populaire","cooperative",1.262217,43.602922
"banque_populaire","cooperative",1.585674,43.722181
"banque_populaire","cooperative",0.570773,43.08441
"banque_populaire","cooperative",1.329124,43.469096
"banque_populaire","cooperative",1.325039,43.458031
"banque_populaire","cooperative",1.623608,43.358499
"banque_populaire","cooperative",1.391259,43.501799
"banque_populaire","cooperative",1.308338,43.569582
"banque_populaire","cooperative",1.407653,43.521984
"banque_populaire","cooperative",1.527474,43.584733
"banque_populaire","cooperative",1.477691,43.547164
"banque_populaire","cooperative",2.003204,43.45988
"banque_populaire","cooperative",1.120329,43.412459
"banque_populaire","cooperative",1.37304,43.738955
"banque_populaire","cooperative",1.310936,43.498505
"banque_populaire","cooperative",0.725119,43.108547
"banque_populaire","cooperative",1.500005,43.663996
"banque_populaire","cooperative",1.179008,43.508578
"banque_populaire","cooperative",1.533002,43.553145
"banque_populaire","cooperative",1.445596,43.605151
"banque_populaire","cooperative",1.416454,43.595335
"banque_populaire","cooperative",1.39257,43.567371
"banque_populaire","cooperative",1.455833,43.61828
"banque_populaire","cooperative",1.467125,43.600758
"banque_populaire","cooperative",1.463472,43.634569
"banque_populaire","cooperative",1.428104,43.58567
"banque_populaire","cooperative",1.443893,43.594801
"banque_populaire","cooperative",1.445383,43.600253
"banque_populaire","cooperative",1.481471,43.605543
"banque_populaire","cooperative",1.445863,43.60893
"banque_populaire","cooperative",1.460993,43.613548
"banque_populaire","cooperative",1.450711,43.576751
"banque_populaire","cooperative",1.48302,43.579197
"banque_populaire","cooperative",1.37855,43.590201
"banque_populaire","cooperative",1.437534,43.610977
"banque_populaire","cooperative",1.43549,43.621445
"banque_populaire","cooperative",1.43068,43.554939
"banque_populaire","cooperative",1.455144,43.365261
"banque_populaire","cooperative",1.461077,43.587437
"banque_populaire","cooperative",1.397804,43.607611
"banque_populaire","cooperative",-0.57187,44.804206
"banque_populaire","cooperative",-0.573824,44.810591
"banque_populaire","cooperative",1.431445,43.597325
"banque_populaire","cooperative",1.447077,43.586055
"banque_populaire","cooperative",1.345172,43.584894
"banque_populaire","cooperative",1.348369,43.586643
"banque_populaire","cooperative",1.714549,43.400784
"banque_populaire","cooperative",0.583558,43.648304
"banque_populaire","cooperative",0.584083,43.637567
"banque_populaire","cooperative",0.593155,43.647992
"banque_populaire","cooperative",0.584083,43.637567
"banque_populaire","cooperative",0.371761,43.957368
"banque_populaire","cooperative",0.100937,43.860705
"banque_populaire","cooperative",0.662894,43.849159
"banque_populaire","cooperative",0.876348,43.627946
"banque_populaire","cooperative",1.081871,43.615519
"banque_populaire","cooperative",0.623644,43.934159
"banque_populaire","cooperative",0.403961,43.514014
"banque_populaire","cooperative",-0.03342,43.757773
"banque_populaire","cooperative",-0.08696,43.657154
"banque_populaire","cooperative",0.931271,43.493233
"banque_populaire","cooperative",0.301477,43.758262
"banque_populaire","cooperative",-0.223265,44.903787
"banque_populaire","cooperative",-0.490418,44.927035
"banque_populaire","cooperative",-1.09931,44.742255
"banque_populaire","cooperative",-1.170135,44.662375
"banque_populaire","cooperative",-1.142238,44.775794
"banque_populaire","cooperative",-1.015061,44.683166
"banque_populaire","cooperative",-0.575291,44.843865
"banque_populaire","cooperative",-0.213672,44.431649
"banque_populaire","cooperative",-0.562456,44.80968
"banque_populaire","cooperative",-0.968834,44.63791
"banque_populaire","cooperative",-0.639426,44.897988
"banque_populaire","cooperative",-0.664165,45.125383
"banque_populaire","cooperative",-0.560396,44.840519
"banque_populaire","cooperative",-0.613106,44.851932
"banque_populaire","cooperative",-0.573448,44.852196
"banque_populaire","cooperative",-0.562802,44.842082
"banque_populaire","cooperative",-0.584789,44.849642
"banque_populaire","cooperative",-0.589341,44.825534
"banque_populaire","cooperative",-0.599525,44.840117
"banque_populaire","cooperative",-0.566812,44.829461
"banque_populaire","cooperative",-0.572398,44.818452
"banque_populaire","cooperative",-0.575972,44.836802
"banque_populaire","cooperative",-0.578498,44.830721
"banque_populaire","cooperative",-0.575291,44.843865
"banque_populaire","cooperative",-0.321743,44.636701
"banque_populaire","cooperative",-0.488116,44.767259
"banque_populaire","cooperative",-1.212746,44.716463
"banque_populaire","cooperative",-0.500163,44.894555
"banque_populaire","cooperative",-0.798388,45.027423
"banque_populaire","cooperative",-0.043115,44.853221
"banque_populaire","cooperative",-0.389635,45.10023
"banque_populaire","cooperative",-0.519673,44.858324
"banque_populaire","cooperative",-0.686551,44.740876
"banque_populaire","cooperative",-0.128771,45.040872
"banque_populaire","cooperative",-0.347098,44.773572
"banque_populaire","cooperative",-0.673716,44.829725
"banque_populaire","cooperative",-0.575444,44.843975
"banque_populaire","cooperative",-0.673716,44.829725
"banque_populaire","cooperative",-0.673716,44.829725
"banque_populaire","cooperative",-0.642307,44.861311
"banque_populaire","cooperative",-0.444173,44.824569
"banque_populaire","cooperative",-0.526865,44.830363
"banque_populaire","cooperative",-0.612414,44.774568
"banque_populaire","cooperative",-1.071573,44.636572
"banque_populaire","cooperative",-1.062717,44.638812
"banque_populaire","cooperative",1.209722,46.819571
"banque_populaire","cooperative",-0.066351,44.584878
"banque_populaire","cooperative",-1.152513,44.538036
"banque_populaire","cooperative",-0.248999,44.552765
"banque_populaire","cooperative",-0.600006,44.860905
"banque_populaire","cooperative",-0.584455,44.86283
"banque_populaire","cooperative",-0.667455,44.906283
"banque_populaire","cooperative",-0.600277,44.730895
"banque_populaire","cooperative",-0.938792,45.310791
"banque_populaire","cooperative",-0.239426,44.916122
"banque_populaire","cooperative",-0.223265,44.903787
"banque_populaire","cooperative",-0.854575,44.692617
"banque_populaire","cooperative",-0.632363,44.835136
"banque_populaire","cooperative",-0.657744,44.85728
"banque_populaire","cooperative",-0.644345,44.841254
"banque_populaire","cooperative",0.080716,44.650424
"banque_populaire","cooperative",-0.604251,44.947226
"banque_populaire","cooperative",-0.668294,44.795102
"banque_populaire","cooperative",-0.62367,44.809078
"banque_populaire","cooperative",-0.086439,44.693129
"banque_populaire","cooperative",-1.125994,45.514514
"banque_populaire","cooperative",-0.448788,44.992588
"banque_populaire","cooperative",-0.610721,45.290521
"banque_populaire","cooperative",-0.155461,44.895062
"banque_populaire","cooperative",-0.806844,44.805329
"banque_populaire","cooperative",-0.427974,44.91713
"banque_populaire","cooperative",-0.715526,44.895303
"banque_populaire","cooperative",0.2168,44.841906
"banque_populaire","cooperative",-0.591311,44.811257
"banque_populaire","cooperative",-0.582191,44.798533
"banque_populaire","cooperative",-0.578414,44.76898
"banque_populaire","cooperative",3.486905,43.303786
"banque_populaire","cooperative",3.242917,43.346828
"banque_populaire","cooperative",4.009135,43.659219
"banque_populaire","cooperative",3.690555,43.464594
"banque_populaire","cooperative",3.216381,43.342017
"banque_populaire","cooperative",3.226798,43.352664
"banque_populaire","cooperative",3.044536,43.328285
"banque_populaire","cooperative",3.926567,43.638262
"banque_populaire","cooperative",3.983381,43.675532
"banque_populaire","cooperative",3.434779,43.626955
"banque_populaire","cooperative",3.167835,43.309425
"banque_populaire","cooperative",3.710874,43.552826
"banque_populaire","cooperative",3.464305,43.383916
"banque_populaire","cooperative",3.756287,43.447411
"banque_populaire","cooperative",3.71137,43.50019
"banque_populaire","cooperative",3.552923,43.653036
"banque_populaire","cooperative",-1.649026,47.378007
"banque_populaire","cooperative",3.806817,43.611865
"banque_populaire","cooperative",4.086608,43.562822
"banque_populaire","cooperative",3.456346,43.28274
"banque_populaire","cooperative",4.134026,43.677142
"banque_populaire","cooperative",3.527754,43.354915
"banque_populaire","cooperative",4.01165,43.616389
"banque_populaire","cooperative",3.607431,43.426038
"banque_populaire","cooperative",3.837723,43.625202
"banque_populaire","cooperative",3.878439,43.607037
"banque_populaire","cooperative",3.858865,43.590124
"banque_populaire","cooperative",3.868031,43.607826
"banque_populaire","cooperative",3.890248,43.591136
"banque_populaire","cooperative",3.951711,43.562701
"banque_populaire","cooperative",3.42314,43.459824
"banque_populaire","cooperative",3.670932,43.485586
"banque_populaire","cooperative",3.040634,43.368544
"banque_populaire","cooperative",3.806828,43.695891
"banque_populaire","cooperative",3.831133,43.577998
"banque_populaire","cooperative",3.281852,43.279944
"banque_populaire","cooperative",3.695592,43.404176
"banque_populaire","cooperative",3.676905,43.394774
"banque_populaire","cooperative",3.415773,43.311994
"banque_populaire","cooperative",3.481295,43.310741
"banque_populaire","cooperative",3.457501,43.327039
"banque_populaire","cooperative",3.477857,43.310317
"banque_populaire","cooperative",3.690555,43.464594
"banque_populaire","cooperative",3.225818,43.354397
"banque_populaire","cooperative",3.225113,43.336069
"banque_populaire","cooperative",3.236723,43.345392
"banque_populaire","cooperative",3.225061,43.336226
"banque_populaire","cooperative",3.863571,43.581235
"banque_populaire","cooperative",3.905699,43.652803
"banque_populaire","cooperative",3.436812,43.623299
"banque_populaire","cooperative",3.898301,43.606819
"banque_populaire","cooperative",3.901208,43.614586
"banque_populaire","cooperative",3.754911,43.44772
"banque_populaire","cooperative",3.735311,43.433038
"banque_populaire","cooperative",3.706047,43.934748
"banque_populaire","cooperative",3.544644,43.651383
"banque_populaire","cooperative",3.272369,43.32181
"banque_populaire","cooperative",3.907856,43.6619
"banque_populaire","cooperative",3.804779,43.6139
"banque_populaire","cooperative",4.088166,43.559397
"banque_populaire","cooperative",3.904575,43.568711
"banque_populaire","cooperative",4.145314,43.680354
"banque_populaire","cooperative",0.252393,47.177453
"banque_populaire","cooperative",4.007465,43.615989
"banque_populaire","cooperative",3.601688,43.424481
"banque_populaire","cooperative",3.84157,43.616442
"banque_populaire","cooperative",3.864795,43.61193
"banque_populaire","cooperative",3.861458,43.628975
"banque_populaire","cooperative",3.869784,43.629136
"banque_populaire","cooperative",3.880495,43.608693
"banque_populaire","cooperative",3.883332,43.615169
"banque_populaire","cooperative",3.9776,43.65115
"banque_populaire","cooperative",3.845361,43.637545
"banque_populaire","cooperative",3.874499,43.607228
"banque_populaire","cooperative",3.869351,43.613039
"banque_populaire","cooperative",3.865731,43.596336
"banque_populaire","cooperative",3.871603,43.627071
"banque_populaire","cooperative",3.864795,43.61193
"banque_populaire","cooperative",3.884824,43.607758
"banque_populaire","cooperative",3.735511,43.601253
"banque_populaire","cooperative",3.898264,43.606473
"banque_populaire","cooperative",3.887787,43.595941
"banque_populaire","cooperative",3.884824,43.607758
"banque_populaire","cooperative",3.913391,43.619873
"banque_populaire","cooperative",3.939873,43.575931
"banque_populaire","cooperative",3.426939,43.459364
"banque_populaire","cooperative",3.9776,43.65115
"banque_populaire","cooperative",3.695291,43.405104
"banque_populaire","cooperative",3.667546,43.407063
"banque_populaire","cooperative",3.696235,43.399062
"banque_populaire","cooperative",3.696481,43.405142
"banque_populaire","cooperative",3.831379,43.674898
"banque_populaire","cooperative",3.829887,43.574974
"banque_populaire","cooperative",3.864383,43.761001
"banque_populaire","cooperative",3.288727,43.32352
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.679673,47.843228
"banque_populaire","cooperative",-1.635789,48.180791
"banque_populaire","cooperative",-1.7453,48.024134
"banque_populaire","cooperative",-1.851775,48.675925
"banque_populaire","cooperative",-1.851775,48.675925
"banque_populaire","cooperative",-1.606411,48.117806
"banque_populaire","cooperative",-1.617451,48.088475
"banque_populaire","cooperative",-1.404654,48.107286
"banque_populaire","cooperative",-1.748947,48.410774
"banque_populaire","cooperative",-2.058547,48.633265
"banque_populaire","cooperative",-1.756822,48.549735
"banque_populaire","cooperative",-1.756822,48.549735
"banque_populaire","cooperative",-1.200661,48.354832
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.796832,47.966372
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.497507,47.958751
"banque_populaire","cooperative",-1.504246,48.214872
"banque_populaire","cooperative",-1.365745,48.410366
"banque_populaire","cooperative",-1.952874,48.138386
"banque_populaire","cooperative",-1.850289,48.072052
"banque_populaire","cooperative",-1.77782,48.15001
"banque_populaire","cooperative",-2.084138,47.651936
"banque_populaire","cooperative",-1.675912,48.099415
"banque_populaire","cooperative",-1.643314,48.108021
"banque_populaire","cooperative",2.330065,48.850642
"banque_populaire","cooperative",2.326516,48.846784
"banque_populaire","cooperative",-1.677249,48.112267
"banque_populaire","cooperative",-1.677249,48.112267
"banque_populaire","cooperative",-1.692177,48.091567
"banque_populaire","cooperative",-1.683355,48.11245
"banque_populaire","cooperative",-1.685601,48.152063
"banque_populaire","cooperative",2.260292,48.176005
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-1.994999,48.631065
"banque_populaire","cooperative",-1.985509,48.658203
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-2.008193,48.649038
"banque_populaire","cooperative",-2.014811,48.63626
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.696443,48.146639
"banque_populaire","cooperative",-1.209138,48.123252
"banque_populaire","cooperative",1.518597,46.58955
"banque_populaire","cooperative",1.691034,46.810642
"banque_populaire","cooperative",1.699884,46.810772
"banque_populaire","cooperative",1.701108,46.828018
"banque_populaire","cooperative",1.992453,46.949982
"banque_populaire","cooperative",1.062591,46.63167
"banque_populaire","cooperative",1.612142,46.978656
"banque_populaire","cooperative",2.505744,48.804661
"banque_populaire","cooperative",1.809601,47.071045
"banque_populaire","cooperative",0.981999,47.412379
"banque_populaire","cooperative",0.615659,47.341923
"banque_populaire","cooperative",0.991659,47.3284
"banque_populaire","cooperative",0.169384,47.274712
"banque_populaire","cooperative",0.702348,47.33821
"banque_populaire","cooperative",-1.041774,47.843474
"banque_populaire","cooperative",0.243279,47.165339
"banque_populaire","cooperative",0.697263,46.973116
"banque_populaire","cooperative",0.596789,47.403491
"banque_populaire","cooperative",0.665086,47.351049
"banque_populaire","cooperative",0.66651,47.391006
"banque_populaire","cooperative",0.66651,47.391006
"banque_populaire","cooperative",0.408678,47.325986
"banque_populaire","cooperative",0.997875,47.128535
"banque_populaire","cooperative",0.827308,47.3878
"banque_populaire","cooperative",0.324421,47.01192
"banque_populaire","cooperative",0.726469,47.36822
"banque_populaire","cooperative",0.666961,47.40397
"banque_populaire","cooperative",0.71876,47.389325
"banque_populaire","cooperative",0.73299,47.38094
"banque_populaire","cooperative",0.619077,47.111698
"banque_populaire","cooperative",4.832504,45.066287
"banque_populaire","cooperative",-0.463165,44.848004
"banque_populaire","cooperative",4.832504,45.066287
"banque_populaire","cooperative",0.681036,47.363526
"banque_populaire","cooperative",2.595818,48.745094
"banque_populaire","cooperative",0.682834,47.410434
"banque_populaire","cooperative",0.15922,44.499825
"banque_populaire","cooperative",0.683253,47.42109
"banque_populaire","cooperative",2.507819,48.929406
"banque_populaire","cooperative",-0.577944,44.8451
"banque_populaire","cooperative",5.720042,45.189815
"banque_populaire","cooperative",5.260603,45.587411
"banque_populaire","cooperative",5.59237,45.320906
"banque_populaire","cooperative",5.813168,45.216736
"banque_populaire","cooperative",5.765804,45.212551
"banque_populaire","cooperative",2.329508,49.028315
"banque_populaire","cooperative",5.783769,45.181229
"banque_populaire","cooperative",5.273114,45.585901
"banque_populaire","cooperative",5.278503,45.589448
"banque_populaire","cooperative",5.69659,45.121259
"banque_populaire","cooperative",5.772645,45.074935
"banque_populaire","cooperative",5.712,45.185299
"banque_populaire","cooperative",5.720042,45.189815
"banque_populaire","cooperative",5.737819,45.189055
"banque_populaire","cooperative",5.73134,45.19285
"banque_populaire","cooperative",5.727707,45.18919
"banque_populaire","cooperative",5.721972,45.183781
"banque_populaire","cooperative",5.727368,45.177131
"banque_populaire","cooperative",5.881322,45.283855
"banque_populaire","cooperative",5.823539,45.2419
"banque_populaire","cooperative",5.787177,44.904954
"banque_populaire","cooperative",5.144314,45.635978
"banque_populaire","cooperative",4.070173,49.081825
"banque_populaire","cooperative",5.682307,45.230377
"banque_populaire","cooperative",5.59237,45.320906
"banque_populaire","cooperative",5.765804,45.212551
"banque_populaire","cooperative",5.761861,45.202423
"banque_populaire","cooperative",5.694048,45.179241
"banque_populaire","cooperative",5.696431,45.16085
"banque_populaire","cooperative",6.029871,45.05461
"banque_populaire","cooperative",6.038075,45.063681
"banque_populaire","cooperative",6.125166,45.017161
"banque_populaire","cooperative",4.798991,45.372051
"banque_populaire","cooperative",4.823165,45.340291
"banque_populaire","cooperative",5.5009,45.34904
"banque_populaire","cooperative",5.591385,45.363089
"banque_populaire","cooperative",5.595538,45.365663
"banque_populaire","cooperative",5.17401,45.751005
"banque_populaire","cooperative",5.319888,45.152704
"banque_populaire","cooperative",5.719989,45.148346
"banque_populaire","cooperative",5.750275,45.149423
"banque_populaire","cooperative",5.752205,45.164646
"banque_populaire","cooperative",5.445433,45.563954
"banque_populaire","cooperative",5.585578,45.537493
"banque_populaire","cooperative",4.880632,45.527262
"banque_populaire","cooperative",4.946637,45.490242
"banque_populaire","cooperative",5.552192,45.072133
"banque_populaire","cooperative",5.772434,46.902585
"banque_populaire","cooperative",5.56617,46.393301
"banque_populaire","cooperative",5.453882,46.746041
"banque_populaire","cooperative",5.909209,46.744765
"banque_populaire","cooperative",5.406599,46.967688
"banque_populaire","cooperative",5.75007,46.576114
"banque_populaire","cooperative",5.792153,46.399274
"banque_populaire","cooperative",5.413486,47.070084
"banque_populaire","cooperative",5.489758,47.090177
"banque_populaire","cooperative",5.496012,47.094757
"banque_populaire","cooperative",6.083335,46.665332
"banque_populaire","cooperative",6.023967,46.519041
"banque_populaire","cooperative",6.059446,46.48519
"banque_populaire","cooperative",5.55348,46.674824
"banque_populaire","cooperative",5.571827,46.679126
"banque_populaire","cooperative",5.546058,46.674161
"banque_populaire","cooperative",5.72565,46.430908
"banque_populaire","cooperative",5.799127,46.976396
"banque_populaire","cooperative",5.607392,46.527931
"banque_populaire","cooperative",5.708198,46.834328
"banque_populaire","cooperative",5.877358,46.937091
"banque_populaire","cooperative",5.342787,46.435955
"banque_populaire","cooperative",5.864058,46.392273
"banque_populaire","cooperative",5.954639,46.575432
"banque_populaire","cooperative",5.412625,47.042301
"banque_populaire","cooperative",-0.502355,43.888985
"banque_populaire","cooperative",-0.262672,43.699973
"banque_populaire","cooperative",-1.166728,44.395243
"banque_populaire","cooperative",-1.053032,43.708906
"banque_populaire","cooperative",-1.050575,43.710508
"banque_populaire","cooperative",-1.053032,43.708906
"banque_populaire","cooperative",-0.593981,43.654601
"banque_populaire","cooperative",-1.427084,43.669043
"banque_populaire","cooperative",-1.302018,43.875021
"banque_populaire","cooperative",-1.229051,44.202744
"banque_populaire","cooperative",-0.501093,43.889779
"banque_populaire","cooperative",-0.489559,43.897094
"banque_populaire","cooperative",-0.910489,44.033564
"banque_populaire","cooperative",-1.102592,43.545386
"banque_populaire","cooperative",-1.327749,43.754454
"banque_populaire","cooperative",-1.051363,43.723189
"banque_populaire","cooperative",-0.573597,43.759881
"banque_populaire","cooperative",-1.304896,43.660542
"banque_populaire","cooperative",-1.460981,43.538341
"banque_populaire","cooperative",-0.806898,43.832084
"banque_populaire","cooperative",1.33536,47.586612
"banque_populaire","cooperative",1.327009,47.613428
"banque_populaire","cooperative",1.347992,47.615003
"banque_populaire","cooperative",2.088845,48.319273
"banque_populaire","cooperative",1.184243,47.343508
"banque_populaire","cooperative",1.744383,47.35938
"banque_populaire","cooperative",2.052934,47.425907
"banque_populaire","cooperative",1.376879,47.269822
"banque_populaire","cooperative",1.373078,47.56494
"banque_populaire","cooperative",1.065203,47.791879
"banque_populaire","cooperative",2.769709,50.289643
"banque_populaire","cooperative",-2.321642,48.40918
"banque_populaire","cooperative",4.169955,46.157304
"banque_populaire","cooperative",4.286133,45.388407
"banque_populaire","cooperative",4.22153,45.743836
"banque_populaire","cooperative",4.231293,45.644055
"banque_populaire","cooperative",4.431674,45.480085
"banque_populaire","cooperative",4.279768,45.545344
"banque_populaire","cooperative",4.253263,45.496546
"banque_populaire","cooperative",4.296119,45.568828
"banque_populaire","cooperative",4.066876,45.606957
"banque_populaire","cooperative",4.620427,45.530737
"banque_populaire","cooperative",4.51306,45.477354
"banque_populaire","cooperative",4.072792,46.041573
"banque_populaire","cooperative",4.074988,46.034464
"banque_populaire","cooperative",4.08337,46.0301
"banque_populaire","cooperative",4.066097,46.029257
"banque_populaire","cooperative",4.058166,46.038531
"banque_populaire","cooperative",3.926875,46.051986
"banque_populaire","cooperative",4.395786,45.439781
"banque_populaire","cooperative",4.387883,45.439565
"banque_populaire","cooperative",4.323759,45.433157
"banque_populaire","cooperative",7.754675,48.583243
"banque_populaire","cooperative",4.353691,45.46867
"banque_populaire","cooperative",-2.321343,48.410073
"banque_populaire","cooperative",4.382054,45.441294
"banque_populaire","cooperative",4.393017,45.415577
"banque_populaire","cooperative",4.39218,45.422404
"banque_populaire","cooperative",4.41263,45.435821
"banque_populaire","cooperative",4.410501,45.421923
"banque_populaire","cooperative",3.918874,45.050569
"banque_populaire","cooperative",3.886171,45.040289
"banque_populaire","cooperative",3.882257,45.042181
"banque_populaire","cooperative",3.382944,45.292136
"banque_populaire","cooperative",3.494494,45.099343
"banque_populaire","cooperative",4.173483,45.292907
"banque_populaire","cooperative",4.2342,45.242565
"banque_populaire","cooperative",4.31319,45.339503
"banque_populaire","cooperative",4.123354,45.143625
"banque_populaire","cooperative",-1.179346,47.370353
"banque_populaire","cooperative",-1.598403,47.21019
"banque_populaire","cooperative",-1.764361,47.475747
"banque_populaire","cooperative",-1.687235,47.143558
"banque_populaire","cooperative",-1.49085,47.296147
"banque_populaire","cooperative",-1.377109,47.718266
"banque_populaire","cooperative",-1.283921,47.085568
"banque_populaire","cooperative",-1.728486,47.21116
"banque_populaire","cooperative",-2.426788,47.326929
"banque_populaire","cooperative",-2.314084,47.448031
"banque_populaire","cooperative",-2.391654,47.2873
"banque_populaire","cooperative",-1.550996,47.29831
"banque_populaire","cooperative",-2.50944,47.347513
"banque_populaire","cooperative",-2.508565,47.29152
"banque_populaire","cooperative",-2.508565,47.29152
"banque_populaire","cooperative",-1.532077,47.149157
"banque_populaire","cooperative",-1.819705,46.991986
"banque_populaire","cooperative",-1.565633,47.239381
"banque_populaire","cooperative",-1.53452,47.206615
"banque_populaire","cooperative",-1.611984,47.207499
"banque_populaire","cooperative",1.471567,43.612711
"banque_populaire","cooperative",-1.564782,47.215494
"banque_populaire","cooperative",-1.585811,47.214434
"banque_populaire","cooperative",-1.544846,47.218176
"banque_populaire","cooperative",-1.515279,47.258552
"banque_populaire","cooperative",-1.599513,47.207685
"banque_populaire","cooperative",-1.518565,47.250695
"banque_populaire","cooperative",-1.576637,47.250505
"banque_populaire","cooperative",-1.564104,47.213606
"banque_populaire","cooperative",-1.593041,47.201828
"banque_populaire","cooperative",-1.566372,47.233153
"banque_populaire","cooperative",-1.551598,47.218435
"banque_populaire","cooperative",-1.576413,47.232933
"banque_populaire","cooperative",-1.565633,47.239381
"banque_populaire","cooperative",-1.499064,47.439504
"banque_populaire","cooperative",-2.089878,47.436604
"banque_populaire","cooperative",-2.099522,47.115808
"banque_populaire","cooperative",-2.098435,47.115556
"banque_populaire","cooperative",-2.122902,47.124803
"banque_populaire","cooperative",-2.33945,47.260127
"banque_populaire","cooperative",-1.549442,47.191247
"banque_populaire","cooperative",-2.205145,47.274055
"banque_populaire","cooperative",-1.670443,47.261899
"banque_populaire","cooperative",-1.945206,47.359732
"banque_populaire","cooperative",-2.165057,47.247091
"banque_populaire","cooperative",-1.64976,47.211209
"banque_populaire","cooperative",-1.605321,47.245399
"banque_populaire","cooperative",-1.385992,47.254572
"banque_populaire","cooperative",-2.251817,47.28774
"banque_populaire","cooperative",-2.234992,47.263831
"banque_populaire","cooperative",-2.251817,47.28774
"banque_populaire","cooperative",-2.251817,47.28774
"banque_populaire","cooperative",-2.251817,47.28774
"banque_populaire","cooperative",-2.251817,47.28774
"banque_populaire","cooperative",-2.211619,47.282262
"banque_populaire","cooperative",-1.641874,47.037822
"banque_populaire","cooperative",-1.504997,47.207039
