"Banque","Type","Adresse"
"credit_mutuel","cooperative","1 PLACE JEAN JAURES ,  62217 ,  ACHICOURT"
"credit_mutuel","cooperative","104 PLACE VARLET ,  62217 ,  BEAURAINS"
"credit_mutuel","cooperative","7 RUE FREDERIC DEGEORGE ,  62000 ,  ARRAS"
"credit_mutuel","cooperative","AVENUE JEAN MERMOZ ,  62000 ,  DAINVILLE"
"credit_mutuel","cooperative","114 RUE DU TEMPLE ,  62000 ,  ARRAS"
"credit_mutuel","cooperative","10 RUE DESIRE DELANSORNE ,  62033 ,  ARRAS"
"credit_mutuel","cooperative","AVENUE WINSTON CHURCHILL ,  62000 ,  ARRAS"
"credit_mutuel","cooperative","19 ROUTE NATIONALE ,  62123 ,  BEAUMETZ LES LOGES"
"credit_mutuel","cooperative","27 RUE DU GENERAL DE GAULLE ,  62690 ,  AUBIGNY EN ARTOIS"
"credit_mutuel","cooperative","82 GRAND RUE ,  62810 ,  AVESNES LE COMTE"
"credit_mutuel","cooperative","34 GRAND PLACE ,  62550 ,  PERNES"
"credit_mutuel","cooperative","17 RUE ALFRED LEROY ,  62700 ,  BRUAY LA BUISSIERE"
"credit_mutuel","cooperative","196 RUE JULES GUESDE ,  62700 ,  BRUAY LA BUISSIERE"
"credit_mutuel","cooperative","16 RUE ROGER SALENGRO ,  62150 ,  HOUDAIN"
"credit_mutuel","cooperative","2 RUE HERMARY ,  62620 ,  BARLIN"
"credit_mutuel","cooperative","31 PLACE DU MARECHAL LECLERC ,  62130 ,  ST POL SUR TERNOISE"
"credit_mutuel","cooperative","PLACE DU FRANC MARCHE ,  62250 ,  MARQUISE"
"credit_mutuel","cooperative","4 PLACE LEON BLUM ,  62240 ,  DESVRES"
"credit_mutuel","cooperative","56 RUE CARNOT ,  62930 ,  WIMEREUX"
"credit_mutuel","cooperative","36 PLACE DE L HOTEL DE VILLE ,  62390 ,  AUXI LE CHATEAU"
"credit_mutuel","cooperative","8 RUE DU GENERAL DE GAULLE ,  62270 ,  FREVENT"
"credit_mutuel","cooperative","18 PLACE D ARMES ,  62140 ,  HESDIN"
"credit_mutuel","cooperative","2 RUE ANDRE TEMPEZ ,  80600 ,  DOULLENS"
"credit_mutuel","cooperative","6 PLACE DU PILORI ,  80100 ,  ABBEVILLE"
"credit_mutuel","cooperative","38 PLACE DU GENERAL DE GAULLE ,  62310 ,  FRUGES"
"credit_mutuel","cooperative","8 B PLACE DARNETAL ,  62170 ,  MONTREUIL"
"credit_mutuel","cooperative","436 RUE D ABBEVILLE ,  80000 ,  AMIENS"
"credit_mutuel","cooperative","128 CHAUSSEE SAINT PIERRE ,  80080 ,  AMIENS"
"credit_mutuel","cooperative","50 RUE DE BIRMINGHAM ,  80300 ,  ALBERT"
"credit_mutuel","cooperative","59 RUE DE L IMPERATRICE ,  62600 ,  BERCK"
"credit_mutuel","cooperative","20 PLACE DU GENERAL DE GAULLE ,  62630 ,  ETAPLES"
"credit_mutuel","cooperative","62 BOULEVARD DALOZ ,  62520 ,  LE TOUQUET PARIS PLAGE"
"credit_mutuel","cooperative","53 RUE DES ALLEES ,  62152 ,  NEUFCHATEL HARDELOT"
"credit_mutuel","cooperative","27 RUE DE LA PAIX ,  62360 ,  CONDETTE"
"credit_mutuel","cooperative","132 GRAND PLACE FOCH ,  62830 ,  SAMER"
"credit_mutuel","cooperative","8 GRAND PLACE ,  62650 ,  HUCQUELIERS"
"credit_mutuel","cooperative","13 AVENUE DU MARECHAL JOFFRE ,  62480 ,  LE PORTEL"
"credit_mutuel","cooperative","22 RUE DES PIPOTS ,  62200 ,  BOULOGNE SUR MER"
"credit_mutuel","cooperative","24 RUE DES PIPOTS ,  62200 ,  BOULOGNE SUR MER"
"credit_mutuel","cooperative","2 B RUE ISAIE SELLIER ,  80130 ,  FRIVILLE ESCARBOTIN"
"credit_mutuel","cooperative","7 AVENUE DE LATTRE DE TASSIGNY ,  62200 ,  BOULOGNE SUR MER"
"credit_mutuel","cooperative","10 B PLACE DE LA REPUBLIQUE ,  80390 ,  FRESSENNEVILLE"
"credit_mutuel","cooperative","4 RUE DU DOCTEUR BON ,  85240 ,  ST HILAIRE DES LOGES"
"credit_mutuel","cooperative","8 PLACE DU MINAGE ,  79160 ,  COULONGES SUR L AUTIZE"
"credit_mutuel","cooperative","18 ROUTE DE LA ROCHELLE ,  85210 ,  STE HERMINE"
"credit_mutuel","cooperative","17 B RUE DE LA RAFFINERIE ,  85410 ,  LA CAILLERE ST HILAIRE"
"credit_mutuel","cooperative","6 AVENUE DU GENERAL DE GAULLE ,  85120 ,  LA CHATAIGNERAIE"
"credit_mutuel","cooperative","ROUTE DE STRASBOURG ,  67204 ,  ACHENHEIM"
"credit_mutuel","cooperative","26 RUE DES MAIRES RAEDEL ,  67810 ,  HOLTZHEIM"
"credit_mutuel","cooperative","52 RUE DU GENERAL LECLERC ,  67202 ,  WOLFISHEIM"
"credit_mutuel","cooperative","28 RUE LOUIS PASTEUR ,  67117 ,  ITTENHEIM"
"credit_mutuel","cooperative","74 AVENUE DU GENERAL DE GAULLE ,  67201 ,  ECKBOLSHEIM"
"credit_mutuel","cooperative","9 RUE JEAN MONNET ,  67201 ,  ECKBOLSHEIM"
"credit_mutuel","cooperative","80 RUE DU MARECHAL FOCH ,  67380 ,  LINGOLSHEIM"
"credit_mutuel","cooperative","82 A ROUTE DE SAVERNE ,  67205 ,  OBERHAUSBERGEN"
"credit_mutuel","cooperative","43 ROUTE DE STRASBOURG ,  67960 ,  ENTZHEIM"
"credit_mutuel","cooperative","121 ROUTE DES ROMAINS ,  67200 ,  STRASBOURG"
"credit_mutuel","cooperative","200 ROUTE D OBERHAUSBERGEN ,  67200 ,  STRASBOURG"
"credit_mutuel","cooperative","144 ROUTE DE SCHIRMECK ,  67087 ,  STRASBOURG"
"credit_mutuel","cooperative","9 RUE PRINCIPALE ,  67370 ,  DINGSHEIM"
"credit_mutuel","cooperative","84 ROUTE DES ROMAINS ,  67034 ,  STRASBOURG"
"credit_mutuel","cooperative","12 RUE DE LA HAYE ,  67300 ,  SCHILTIGHEIM"
"credit_mutuel","cooperative","90 ROUTE DE MITTELHAUSBERGEN ,  67200 ,  STRASBOURG"
"credit_mutuel","cooperative","6 PLACE DE PARIS ,  67300 ,  SCHILTIGHEIM"
"credit_mutuel","cooperative","40 RUE DU GENERAL LECLERC ,  67540 ,  OSTWALD"
"credit_mutuel","cooperative","6 RUE DE BERNE ,  67300 ,  SCHILTIGHEIM"
"credit_mutuel","cooperative","14 RUE DE ROSHEIM ,  67870 ,  GRIESHEIM PRES MOLSHEIM"
"credit_mutuel","cooperative","1 QUAI DU MOULIN ,  67120 ,  DUTTLENHEIM"
"credit_mutuel","cooperative","14 GRAND RUE ,  67120 ,  DORLISHEIM"
"credit_mutuel","cooperative","26 PLACE DE L HOTEL DE VILLE ,  67129 ,  MOLSHEIM"
"credit_mutuel","cooperative","28 RUE PRINCIPALE ,  67870 ,  BISCHOFFSHEIM"
"credit_mutuel","cooperative","88 RUE DU GENERAL DE GAULLE ,  67560 ,  ROSHEIM"
"credit_mutuel","cooperative","1 A AVENUE DU GENERAL DE GAULLE ,  67190 ,  MUTZIG"
"credit_mutuel","cooperative","10 RUE DU MARECHAL FOCH ,  67880 ,  KRAUTERGERSHEIM"
"credit_mutuel","cooperative","23 RUE DE MOLSHEIM ,  67120 ,  SOULTZ LES BAINS"
"credit_mutuel","cooperative","4 RUE DU MOULIN ,  67113 ,  BLAESHEIM"
"credit_mutuel","cooperative","88 RUE DU GENERAL GOURAUD ,  67213 ,  OBERNAI"
"credit_mutuel","cooperative","85 A RUE DU GENERAL DE GAULLE ,  67190 ,  DINSHEIM SUR BRUCHE"
"credit_mutuel","cooperative","5 PLACE DE L HOTEL DE VILLE ,  67530 ,  BOERSCH"
"credit_mutuel","cooperative","273 A RUE DE L EGLISE ,  67210 ,  MEISTRATZHEIM"
"credit_mutuel","cooperative","20 RUE DU PUITS ,  67310 ,  SCHARRACHBERGHEIM IRMSTETT"
"credit_mutuel","cooperative","25 RUE SAINTE JEANNE D ARC ,  67118 ,  GEISPOLSHEIM"
"credit_mutuel","cooperative","4 PLACE DE L EGLISE ,  67210 ,  BERNARDSWILLER"
"credit_mutuel","cooperative","1 RUE DES SERRURIERS ,  67140 ,  ANDLAU"
"credit_mutuel","cooperative","55 RUE DE LA KIRNECK ,  67140 ,  BARR"
"credit_mutuel","cooperative","5 PLACE DE LA MAIRIE ,  67680 ,  EPFIG"
"credit_mutuel","cooperative","1 RUE DU BERNSTEIN ,  67650 ,  DAMBACH LA VILLE"
"credit_mutuel","cooperative","6 RUE DU VIGNOBLE ,  67530 ,  OTTROTT"
"credit_mutuel","cooperative","10 RUE LOUIS PASTEUR ,  67220 ,  VILLE"
"credit_mutuel","cooperative","139 E RUE DU RHIN ,  67230 ,  KOGENHEIM"
"credit_mutuel","cooperative","4 RUE DES BERGERS ,  67600 ,  EBERSHEIM"
"credit_mutuel","cooperative","1 PLACE DU MARECHAL FOCH ,  67750 ,  SCHERWILLER"
"credit_mutuel","cooperative","9 RUE DU GENERAL DE GAULLE ,  67230 ,  HUTTENHEIM"
"credit_mutuel","cooperative","6 RUE DE BELGIQUE ,  67231 ,  BENFELD"
"credit_mutuel","cooperative","79 RUE DU MARECHAL FOCH ,  67730 ,  CHATENOIS"
"credit_mutuel","cooperative","3 RUE HANS TIEFFENTHAL ,  67600 ,  SELESTAT"
"credit_mutuel","cooperative","23 RUE GOETHE ,  67770 ,  SESSENHEIM"
"credit_mutuel","cooperative","13 RUE PRINCIPALE ,  67480 ,  ROESCHWOOG"
"credit_mutuel","cooperative","34 RUE DU GENERAL DE GAULLE ,  67410 ,  DRUSENHEIM"
"credit_mutuel","cooperative","17 RUE PRINCIPALE ,  67930 ,  BEINHEIM"
"credit_mutuel","cooperative","53 RUE PRINCIPALE ,  67690 ,  HATTEN"
"credit_mutuel","cooperative","5 RUE DE BELLAC ,  67470 ,  NIEDERROEDERN"
"credit_mutuel","cooperative","33 RUE PRINCIPALE ,  67690 ,  RITTERSHOFFEN"
"credit_mutuel","cooperative","12 A RUE PRINCIPALE ,  67470 ,  SELTZ"
"credit_mutuel","cooperative","4 RUE PRINCIPALE ,  67850 ,  OFFENDORF"
"credit_mutuel","cooperative","117 ROUTE NATIONALE ,  67760 ,  GAMBSHEIM"
"credit_mutuel","cooperative","5 RUE PRINCIPALE ,  67600 ,  BALDENHEIM"
"credit_mutuel","cooperative","10 RUE DE WITTISHEIM ,  67600 ,  MUTTERSHOLTZ"
"credit_mutuel","cooperative","10 RUE DES CHEVALIERS ,  67820 ,  WITTISHEIM"
"credit_mutuel","cooperative","3 RUE DU MAIRE GRUBER ,  67920 ,  SUNDHOUSE"
"credit_mutuel","cooperative","32 RUE PRINCIPALE ,  67600 ,  HILSENHEIM"
"credit_mutuel","cooperative","6 PLACE D ARMES ,  67601 ,  SELESTAT"
"credit_mutuel","cooperative","16 RUE CLEMENCEAU ,  67390 ,  MARCKOLSHEIM"
"credit_mutuel","cooperative","76 RUE DE LA LIBERTE ,  67600 ,  KINTZHEIM"
"credit_mutuel","cooperative","42 ROUTE D ILLHAEUSERN ,  68970 ,  GUEMAR"
"credit_mutuel","cooperative","PLACE DE L HOTEL DE VILLE ,  68150 ,  RIBEAUVILLE"
"credit_mutuel","cooperative","3 GRAND RUE ,  68750 ,  BERGHEIM"
"credit_mutuel","cooperative","13 RUE DE JEBSHEIM ,  68150 ,  OSTHEIM"
"credit_mutuel","cooperative","17 RUE DE LA ZORN ,  67270 ,  SCHWINDRATZHEIM"
"credit_mutuel","cooperative","20 RUE DU GENERAL LEBOCQ ,  67270 ,  HOCHFELDEN"
"credit_mutuel","cooperative","74 RUE DE LA REPUBLIQUE ,  67720 ,  HOERDT"
"credit_mutuel","cooperative","22 RUE DU GENERAL LECLERC ,  67550 ,  ECKWERSHEIM"
"credit_mutuel","cooperative","5 ROUTE DE SELTZ ,  67470 ,  MOTHERN"
"credit_mutuel","cooperative","83 RUE DES FORGERONS ,  67160 ,  SEEBACH"
"credit_mutuel","cooperative","36 RUE DU GENERAL MITTELHAUSER ,  67630 ,  LAUTERBOURG"
"credit_mutuel","cooperative","43 RUE DU DOCTEUR DEUTSCH ,  67250 ,  SOULTZ SOUS FORETS"
"credit_mutuel","cooperative","1 RUE MARIE CURIE ,  67161 ,  WISSEMBOURG"
"credit_mutuel","cooperative","4 PLACE DU GENERAL DE GAULLE ,  67230 ,  OBENHEIM"
"credit_mutuel","cooperative","50 RUE DU GENERAL DE GAULLE ,  67150 ,  ERSTEIN"
"credit_mutuel","cooperative","16 RUE DU GENERAL DE GAULLE ,  67150 ,  GERSTHEIM"
"credit_mutuel","cooperative","31 RUE DE L HOTEL DE VILLE ,  67860 ,  RHINAU"
"credit_mutuel","cooperative","239 B RUE DU CHATEAU ,  67150 ,  HINDISHEIM"
"credit_mutuel","cooperative","11 RUE DU GENERAL LECLERC ,  67550 ,  VENDENHEIM"
"credit_mutuel","cooperative","14 A RUE PRINCIPALE ,  67450 ,  LAMPERTHEIM"
"credit_mutuel","cooperative","8 RUE DE LA GARE ,  67370 ,  TRUCHTERSHEIM"
"credit_mutuel","cooperative","1 RUE DES SAULES ,  67450 ,  MUNDOLSHEIM"
"credit_mutuel","cooperative","2 RUE DE LA GRANGE DIMIERE ,  67370 ,  SCHNERSHEIM"
"credit_mutuel","cooperative","9 RUE DU CENTRE ,  67460 ,  SOUFFELWEYERSHEIM"
"credit_mutuel","cooperative","86 A RUE DU GENERAL DE GAULLE ,  67116 ,  REICHSTETT"
"credit_mutuel","cooperative","62 ROUTE DE BISCHWILLER ,  67800 ,  BISCHHEIM"
"credit_mutuel","cooperative","14 RUE DE LA REPUBLIQUE ,  67800 ,  HOENHEIM"
"credit_mutuel","cooperative","45 ROUTE DE BISCHWILLER ,  67300 ,  SCHILTIGHEIM"
"credit_mutuel","cooperative","119 ROUTE DU GENERAL DE GAULLE ,  67300 ,  SCHILTIGHEIM"
"credit_mutuel","cooperative","21 AVENUE DU RIED ,  67800 ,  HOENHEIM"
"credit_mutuel","cooperative","115 ROUTE DE LA WANTZENAU ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","111 ROUTE DE LA WANTZENAU ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","75 RUE BOECKLIN ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","1 AVENUE DE LA PAIX ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","1 A BOULEVARD D ANVERS ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","9 QUAI DE PARIS ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","20 A RUE DU GENERAL DE GAULLE ,  67640 ,  LIPSHEIM"
"credit_mutuel","cooperative","44 RUE DE LYON ,  67640 ,  FEGERSHEIM"
"credit_mutuel","cooperative","51 RUE DE VERDUN ,  67118 ,  GEISPOLSHEIM"
"credit_mutuel","cooperative","144 ROUTE DE LYON ,  67401 ,  ILLKIRCH"
"credit_mutuel","cooperative","55 RUE DE LA 1ERE DB ,  67114 ,  ESCHAU"
"credit_mutuel","cooperative","54 RUE DU GENERAL LIBERMANN ,  67401 ,  ILLKIRCH"
"credit_mutuel","cooperative","34 RUE DU GENERAL LECLERC ,  67115 ,  PLOBSHEIM"
"credit_mutuel","cooperative","11 RUE DE LA GARE ,  68660 ,  LIEPVRE"
"credit_mutuel","cooperative","116 RUE DE LATTRE DE TASSIGNY ,  68160 ,  STE MARIE AUX MINES"
"credit_mutuel","cooperative","15 RUE DE LA REPUBLIQUE ,  67161 ,  WISSEMBOURG"
"credit_mutuel","cooperative","75 RUE DU GENERAL DE GAULLE ,  67520 ,  MARLENHEIM"
"credit_mutuel","cooperative","9 RUE DU PATRONAGE ,  67610 ,  LA WANTZENAU"
"credit_mutuel","cooperative","2 RUE DU MAIRE KUSS ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","2 ROUTE DE NEUHOF ,  67401 ,  ILLKIRCH"
"credit_mutuel","cooperative","10 RUE STEPHANIE ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","44 ROUTE D ALTENHEIM ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","13 RUE DE TOURAINE ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","211 AVENUE DE COLMAR ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","199 ROUTE DU POLYGONE ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","97 ROUTE DU POLYGONE ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","69 AVENUE DE COLMAR ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","1 ROUTE DU VIN ,  68630 ,  MITTELWIHR"
"credit_mutuel","cooperative","27 RUE DU MARECHAL LECLERC ,  68630 ,  BENNWIHR MITTELWIHR"
"credit_mutuel","cooperative","71 RUE PRINCIPALE ,  68320 ,  KUNHEIM"
"credit_mutuel","cooperative","22 ROUTE DE COLMAR ,  68320 ,  FORTSCHWIHR"
"credit_mutuel","cooperative","2 RUE DU CENTRE ,  68320 ,  PORTE DU RIED"
"credit_mutuel","cooperative","2 RUE DU CHATEAU D EAU ,  68125 ,  HOUSSEN"
"credit_mutuel","cooperative","4 RUE DES PECHEURS ,  68600 ,  BIESHEIM"
"credit_mutuel","cooperative","2 PLACE DU 1ER FEVRIER 1945 ,  68180 ,  HORBOURG WIHR"
"credit_mutuel","cooperative","3 A RUE DU CENTRE ,  68280 ,  ANDOLSHEIM"
"credit_mutuel","cooperative","7 RUE DE LA 1ERE ARMEE ,  68240 ,  KAYSERSBERG VIGNOBLE"
"credit_mutuel","cooperative","42 RUE DE LA 1ERE ARMEE ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","21 B GRAND RUE ,  68240 ,  FRELAND"
"credit_mutuel","cooperative","55 RUE CHARLES DE GAULLE ,  68370 ,  ORBEY"
"credit_mutuel","cooperative","4 RUE HENRI LEBRUN ,  70800 ,  ST LOUP SUR SEMOUSE"
"credit_mutuel","cooperative","30 RUE JULES JEANNENEY ,  70300 ,  LUXEUIL LES BAINS"
"credit_mutuel","cooperative","6 RUE DE LA GARE ,  70220 ,  FOUGEROLLES"
"credit_mutuel","cooperative","15 PLACE SAINT ETIENNE ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","9 QUAI DES PECHEURS ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","2 PLACE DE ZURICH ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","1 AVENUE DU GENERAL DE GAULLE ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","2 RUE DE L ABBE F XAVIER SCHERER ,  67000 ,  STRASBOURG"
"credit_mutuel","cooperative","2 AVENUE DU GENERAL DE GAULLE ,  67043 ,  STRASBOURG"
"credit_mutuel","cooperative","2 RUE DES HALLEBARDES ,  67060 ,  STRASBOURG"
"credit_mutuel","cooperative","83 AVENUE JEAN JAURES ,  67100 ,  STRASBOURG"
"credit_mutuel","cooperative","14 PLACE XAVIER JOURDAIN ,  68130 ,  ALTKIRCH"
"credit_mutuel","cooperative","2 RUE DU FAUBOURG ,  68130 ,  CARSPACH"
"credit_mutuel","cooperative","41 B RUE PRINCIPALE ,  68118 ,  HIRTZBACH"
"credit_mutuel","cooperative","1 RUE EMANUEL LANG ,  68640 ,  WALDIGHOFEN"
"credit_mutuel","cooperative","29 RUE DE LATTRE DE TASSIGNY ,  68560 ,  HIRSINGUE"
"credit_mutuel","cooperative","6 GRAND RUE ,  68720 ,  ILLFURTH"
"credit_mutuel","cooperative","30 RUE DU 27 NOVEMBRE ,  68210 ,  BALSCHWILLER"
"credit_mutuel","cooperative","70 RUE DU CHEMIN DE FER ,  68960 ,  ILLTAL"
"credit_mutuel","cooperative","8 RUE DE BALE ,  68130 ,  FRANKEN"
"credit_mutuel","cooperative","2 B RUE DU 2E ZOUAVE ,  68720 ,  HOCHSTATT"
"credit_mutuel","cooperative","2 GRAND RUE ,  68720 ,  ZILLISHEIM"
"credit_mutuel","cooperative","19 RUE DE BELFORT ,  68210 ,  DANNEMARIE"
"credit_mutuel","cooperative","5 RUE LA 1ERE ARMEE FRANCAISE ,  68790 ,  MORSCHWILLER LE BAS"
"credit_mutuel","cooperative","AVENUE DE STRASBOURG ,  68350 ,  BRUNSTATT DIDENHEIM"
"credit_mutuel","cooperative","225 AVENUE D ALTKIRCH ,  68350 ,  BRUNSTATT"
"credit_mutuel","cooperative","13 RUE FENELON ,  68200 ,  MULHOUSE"
"credit_mutuel","cooperative","2 RUE DES ARTISANS ,  68440 ,  LANDSER"
"credit_mutuel","cooperative","20 E RUE SALOMON GRUMBACH ,  68200 ,  MULHOUSE"
"credit_mutuel","cooperative","5 GRAND RUE ,  68770 ,  AMMERSCHWIHR"
"credit_mutuel","cooperative","110 RUE DU GENERAL DE GAULLE ,  68240 ,  KAYSERSBERG VIGNOBLE"
"credit_mutuel","cooperative","64 RUE DE LA REPUBLIQUE ,  68040 ,  INGERSHEIM"
"credit_mutuel","cooperative","3 RUE DU MUHLBACH ,  68230 ,  TURCKHEIM"
"credit_mutuel","cooperative","9 PLACE J DE LATTRE DE TASSIGNY ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","2 RUE DU GENERAL CASTELNAU ,  68920 ,  WINTZENHEIM"
"credit_mutuel","cooperative","259 LE CENTRE ,  68910 ,  LABAROCHE"
"credit_mutuel","cooperative","62 RUE DU LOGELBACH ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","16 B AVENUE DE LA LIBERTE ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","5 PLACE J DE LATTRE DE TASSIGNY ,  68025 ,  COLMAR"
"credit_mutuel","cooperative","16 RUE DU REMPART ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","31 RUE HERZOG ,  68920 ,  WETTOLSHEIM"
"credit_mutuel","cooperative","2 PLACE DE LA CATHEDRALE ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","28 RUE TURENNE ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","4 RUE DE LA LIBERTE ,  68280 ,  SUNDHOFFEN"
"credit_mutuel","cooperative","197 AVENUE D ALSACE ,  68000 ,  COLMAR"
"credit_mutuel","cooperative","4 RUE ETTORE BUGATTI ,  68127 ,  STE CROIX EN PLAINE"
"credit_mutuel","cooperative","1 RUE DE LA GARE ,  68420 ,  HERRLISHEIM PRES COLMAR"
"credit_mutuel","cooperative","24 GRAND RUE ,  68420 ,  EGUISHEIM"
"credit_mutuel","cooperative","16 B PLACE D ARMES ,  68600 ,  NEUF BRISACH"
"credit_mutuel","cooperative","1 GRAND RUE ,  68700 ,  ASPACH LE HAUT"
"credit_mutuel","cooperative","7 RUE DU PONT D ASPACH ,  68520 ,  BURNHAUPT LE HAUT"
"credit_mutuel","cooperative","24 RUE RAYMOND POINCARE ,  68701 ,  CERNAY"
"credit_mutuel","cooperative","75 RUE DE MULHOUSE ,  68950 ,  REININGUE"
"credit_mutuel","cooperative","18 RUE DU BALLON ,  68700 ,  UFFHOLTZ"
"credit_mutuel","cooperative","17 RUE DU GENERAL DE GAULLE ,  68700 ,  WATTWILLER"
"credit_mutuel","cooperative","2 RUE DE CERNAY ,  68310 ,  WITTELSHEIM"
"credit_mutuel","cooperative","3 RUE DE THANN ,  68460 ,  LUTTERBACH"
"credit_mutuel","cooperative","1 A PLACE DU GENERAL DE GAULLE ,  68120 ,  RICHWILLER"
"credit_mutuel","cooperative","24 RUE EUGENE DUCRETET ,  68051 ,  MULHOUSE"
"credit_mutuel","cooperative","119 RUE DE LA REPUBLIQUE ,  68120 ,  PFASTATT"
"credit_mutuel","cooperative","39 A RUE DE BALE ,  68730 ,  RANSPACH LE BAS"
"credit_mutuel","cooperative","2 RUE DE HEGENHEIM ,  68220 ,  BUSCHWILLER"
"credit_mutuel","cooperative","4 RUE DE FOLGENSBOURG ,  68220 ,  HESINGUE"
"credit_mutuel","cooperative","2 RUE DU GENERAL SALAN ,  68730 ,  BLOTZHEIM"
"credit_mutuel","cooperative","44 AVENUE DE SOUPROSSE ,  68220 ,  HAGENTHAL LE BAS"
"credit_mutuel","cooperative","26 RUE DE BOURGFELDEN ,  68220 ,  HEGENHEIM"
"credit_mutuel","cooperative","25 RUE DU 1ER MARS ,  68300 ,  ST LOUIS"
"credit_mutuel","cooperative","8 B RUE DE L AEROPORT ,  68300 ,  ST LOUIS"
"credit_mutuel","cooperative","72 RUE DE MULHOUSE ,  68304 ,  ST LOUIS"
"credit_mutuel","cooperative","2 RUE DE LA GARE ,  68870 ,  BARTENHEIM"
"credit_mutuel","cooperative","7 RUE PRINCIPALE ,  68220 ,  LEYMEN"
"credit_mutuel","cooperative","82 RUE DU GENERAL DE GAULLE ,  68128 ,  VILLAGE NEUF"
"credit_mutuel","cooperative","6 RUE DE LA GARE ,  68330 ,  HUNINGUE"
"credit_mutuel","cooperative","2 C RUE DE SAVIGNEUX ,  68128 ,  ROSENAU"
"credit_mutuel","cooperative","99 RUE DU RHIN ,  68680 ,  KEMBS"
"credit_mutuel","cooperative","52 RUE POINCARE ,  68510 ,  SIERENTZ"
"credit_mutuel","cooperative","22 RUE D OLTINGUE ,  68480 ,  RAEDERSDORF"
"credit_mutuel","cooperative","7 RUE DE LA 1ERE ARMEE ,  68480 ,  FERRETTE"
"credit_mutuel","cooperative","1 RUE DE MULHOUSE ,  68390 ,  SAUSHEIM"
"credit_mutuel","cooperative","6 PLACE DE LA REPUBLIQUE ,  68110 ,  ILLZACH"
"credit_mutuel","cooperative","29 RUE DE KINGERSHEIM ,  68273 ,  WITTENHEIM"
"credit_mutuel","cooperative","82 FAUBOURG DE MULHOUSE ,  68260 ,  KINGERSHEIM"
"credit_mutuel","cooperative","23 RUE DE SAUSHEIM ,  68110 ,  ILLZACH"
"credit_mutuel","cooperative","134 AVENUE ROBERT SCHUMAN ,  68100 ,  MULHOUSE"
"credit_mutuel","cooperative","31 RUE DE GUEBWILLER ,  68260 ,  KINGERSHEIM"
"credit_mutuel","cooperative","3 RUE LEFEBVRE ,  68053 ,  MULHOUSE"
"credit_mutuel","cooperative","45 BOULEVARD DES ALLIES ,  68071 ,  MULHOUSE"
"credit_mutuel","cooperative","76 RUE DE SOULTZ ,  68200 ,  MULHOUSE"
"credit_mutuel","cooperative","12 RUE DU GENERAL DE GAULLE ,  68400 ,  RIEDISHEIM"
"credit_mutuel","cooperative","61 AVENUE DE COLMAR ,  68200 ,  MULHOUSE"
"credit_mutuel","cooperative","7 AVENUE DU GENERAL DE GAULLE ,  68170 ,  RIXHEIM"
"credit_mutuel","cooperative","2 RUE LOUIS PASTEUR ,  68100 ,  MULHOUSE"
"credit_mutuel","cooperative","2 RUE LOUIS PASTEUR CS 12640 ,  68055 ,  MULHOUSE"
"credit_mutuel","cooperative","37 AVENUE DU PRESIDENT KENNEDY ,  68069 ,  MULHOUSE"
"credit_mutuel","cooperative","1 RUE DE CERNAY ,  68840 ,  PULVERSHEIM"
"credit_mutuel","cooperative","7 PLACE DE LA PAIX ,  68100 ,  MULHOUSE"
"credit_mutuel","cooperative","50 RUE DE LA LIBERATION ,  68740 ,  FESSENHEIM"
"credit_mutuel","cooperative","76 RUE PRINCIPALE ,  68127 ,  OBERHERGHEIM"
"credit_mutuel","cooperative","21 RUE DU GENERAL DE GAULLE ,  68490 ,  BANTZENHEIM"
"credit_mutuel","cooperative","62 RUE DE L ILL ,  68890 ,  REGUISHEIM"
"credit_mutuel","cooperative","28 RUE DE LA PREMIERE ARMEE ,  68190 ,  ENSISHEIM"
"credit_mutuel","cooperative","5 RUE DES VERGERS ,  68490 ,  OTTMARSHEIM"
