"Banque","Type","Longitude","Latitude"
"credit_agricole","cooperative",-4.595622,48.275889
"credit_agricole","cooperative",-3.914093,48.667169
"credit_agricole","cooperative",-4.093912,48.195653
"credit_agricole","cooperative",-3.818065,48.189602
"credit_agricole","cooperative",-3.818065,48.189602
"credit_agricole","cooperative",-4.102455,48.663835
"credit_agricole","cooperative",-3.584963,47.79553
"credit_agricole","cooperative",-3.829657,48.060591
"credit_agricole","cooperative",-4.534883,48.282478
"credit_agricole","cooperative",-4.260007,48.359705
"credit_agricole","cooperative",-3.889527,47.995549
"credit_agricole","cooperative",-4.011425,47.894355
"credit_agricole","cooperative",-4.466405,48.451529
"credit_agricole","cooperative",-4.558428,48.424609
"credit_agricole","cooperative",-4.401627,48.434543
"credit_agricole","cooperative",-3.745962,48.36472
"credit_agricole","cooperative",-4.849442,48.037938
"credit_agricole","cooperative",-4.367491,48.645
"credit_agricole","cooperative",-4.254876,48.449395
"credit_agricole","cooperative",-4.07025,48.508838
"credit_agricole","cooperative",-4.07025,48.508838
"credit_agricole","cooperative",-3.718445,48.642613
"credit_agricole","cooperative",-4.521238,48.568762
"credit_agricole","cooperative",-4.773869,48.35946
"credit_agricole","cooperative",-4.337886,48.562885
"credit_agricole","cooperative",-4.323039,48.571624
"credit_agricole","cooperative",-4.174021,47.83184
"credit_agricole","cooperative",-4.398303,48.407774
"credit_agricole","cooperative",-4.308386,48.376734
"credit_agricole","cooperative",-3.630013,47.813129
"credit_agricole","cooperative",-3.812837,48.587632
"credit_agricole","cooperative",-3.827417,48.577187
"credit_agricole","cooperative",-3.835593,47.906492
"credit_agricole","cooperative",-3.792121,47.819607
"credit_agricole","cooperative",-4.425971,48.501254
"credit_agricole","cooperative",-3.970011,48.225257
"credit_agricole","cooperative",-4.190606,48.077843
"credit_agricole","cooperative",-4.155213,47.936882
"credit_agricole","cooperative",-4.282396,47.903014
"credit_agricole","cooperative",-4.220134,48.125337
"credit_agricole","cooperative",-4.660266,48.541983
"credit_agricole","cooperative",-3.989038,48.630383
"credit_agricole","cooperative",-4.173391,48.657121
"credit_agricole","cooperative",-3.792522,48.696168
"credit_agricole","cooperative",-4.37092,48.374059
"credit_agricole","cooperative",-4.718597,48.341571
"credit_agricole","cooperative",-4.507945,48.607003
"credit_agricole","cooperative",-4.212111,48.617065
"credit_agricole","cooperative",-3.789503,48.534211
"credit_agricole","cooperative",-4.036974,48.578701
"credit_agricole","cooperative",-4.113231,48.604131
"credit_agricole","cooperative",-4.425806,47.985511
"credit_agricole","cooperative",-4.181595,47.979664
"credit_agricole","cooperative",-4.220641,47.864995
"credit_agricole","cooperative",-3.747961,47.855933
"credit_agricole","cooperative",-4.489273,48.043344
"credit_agricole","cooperative",-4.359319,47.953544
"credit_agricole","cooperative",-3.875751,48.505142
"credit_agricole","cooperative",-4.229574,47.820493
"credit_agricole","cooperative",-4.28334,47.841296
"credit_agricole","cooperative",-4.232918,48.181501
"credit_agricole","cooperative",-3.825853,48.253003
"credit_agricole","cooperative",-4.312504,48.536114
"credit_agricole","cooperative",-3.700714,48.567431
"credit_agricole","cooperative",-4.448621,48.531807
"credit_agricole","cooperative",-4.764479,48.512368
"credit_agricole","cooperative",-4.103727,47.978509
"credit_agricole","cooperative",-4.108083,47.995388
"credit_agricole","cooperative",-4.084958,47.984643
"credit_agricole","cooperative",-4.094637,47.994463
"credit_agricole","cooperative",-4.096397,48.010323
"credit_agricole","cooperative",-4.113806,48.001761
"credit_agricole","cooperative",-4.10612,47.994721
"credit_agricole","cooperative",-4.127977,47.986217
"credit_agricole","cooperative",-4.10288,47.982231
"credit_agricole","cooperative",-3.549383,47.871384
"credit_agricole","cooperative",-3.552948,47.88153
"credit_agricole","cooperative",-3.549383,47.871384
"credit_agricole","cooperative",-3.692817,47.843202
"credit_agricole","cooperative",-3.983529,48.725767
"credit_agricole","cooperative",-3.82827,47.958616
"credit_agricole","cooperative",-3.702215,48.025772
"credit_agricole","cooperative",-4.075851,48.405912
"credit_agricole","cooperative",-3.897795,48.602756
"credit_agricole","cooperative",-4.355929,48.231306
"credit_agricole","cooperative",-3.852872,47.854805
"credit_agricole","cooperative",6.06909,47.03875
"credit_agricole","cooperative",5.772429,46.90377
"credit_agricole","cooperative",5.784487,47.034231
"credit_agricole","cooperative",5.569109,46.393213
"credit_agricole","cooperative",5.494849,46.295085
"credit_agricole","cooperative",6.840732,47.479594
"credit_agricole","cooperative",5.632049,46.910649
"credit_agricole","cooperative",6.358757,47.351164
"credit_agricole","cooperative",6.731509,47.479615
"credit_agricole","cooperative",6.924644,47.48718
"credit_agricole","cooperative",6.858905,47.636276
"credit_agricole","cooperative",6.850875,47.652039
"credit_agricole","cooperative",6.863713,47.627734
"credit_agricole","cooperative",6.863192,47.63919
"credit_agricole","cooperative",6.658055,47.263088
"credit_agricole","cooperative",6.0331,47.2502
"credit_agricole","cooperative",6.02508,47.2412
"credit_agricole","cooperative",5.99921,47.2516
"credit_agricole","cooperative",6.03603,47.2475
"credit_agricole","cooperative",5.96264,47.2159
"credit_agricole","cooperative",6.00958,47.2458
"credit_agricole","cooperative",6.02252,47.2387
"credit_agricole","cooperative",5.97463,47.2227
"credit_agricole","cooperative",5.955475,47.22445
"credit_agricole","cooperative",6.01131,47.2576
"credit_agricole","cooperative",5.99548,47.231
"credit_agricole","cooperative",5.99964,47.2517
"credit_agricole","cooperative",6.915082,47.64067
"credit_agricole","cooperative",5.453441,46.745928
"credit_agricole","cooperative",6.719952,47.186284
"credit_agricole","cooperative",6.237225,47.246066
"credit_agricole","cooperative",6.236298,47.89559
"credit_agricole","cooperative",5.960032,47.347536
"credit_agricole","cooperative",6.629941,47.215588
"credit_agricole","cooperative",5.798521,46.782381
"credit_agricole","cooperative",6.327563,47.798535
"credit_agricole","cooperative",6.682659,47.70507
"credit_agricole","cooperative",5.909274,46.744511
"credit_agricole","cooperative",5.514349,47.616321
"credit_agricole","cooperative",5.516715,47.615918
"credit_agricole","cooperative",6.823314,47.211912
"credit_agricole","cooperative",6.851123,47.556541
"credit_agricole","cooperative",5.407075,46.968058
"credit_agricole","cooperative",6.836802,47.70452
"credit_agricole","cooperative",5.965493,46.657715
"credit_agricole","cooperative",6.133521,46.679517
"credit_agricole","cooperative",5.768707,46.305673
"credit_agricole","cooperative",5.750523,46.576817
"credit_agricole","cooperative",6.69003,47.453652
"credit_agricole","cooperative",6.208342,47.816093
"credit_agricole","cooperative",5.792036,46.400687
"credit_agricole","cooperative",5.461028,46.667614
"credit_agricole","cooperative",5.390854,46.531074
"credit_agricole","cooperative",5.931972,46.932038
"credit_agricole","cooperative",5.978795,47.64342
"credit_agricole","cooperative",5.990764,47.917972
"credit_agricole","cooperative",5.99133,47.918089
"credit_agricole","cooperative",5.742132,47.155152
"credit_agricole","cooperative",5.68011,47.556723
"credit_agricole","cooperative",6.861673,47.615754
"credit_agricole","cooperative",6.893281,47.476959
"credit_agricole","cooperative",6.894875,47.4782
"credit_agricole","cooperative",6.998382,47.506118
"credit_agricole","cooperative",6.01451,47.3281
"credit_agricole","cooperative",5.499987,47.096169
"credit_agricole","cooperative",5.498472,47.081985
"credit_agricole","cooperative",5.496285,47.094063
"credit_agricole","cooperative",5.486909,47.088562
"credit_agricole","cooperative",6.334975,46.908678
"credit_agricole","cooperative",6.379168,47.537042
"credit_agricole","cooperative",6.373447,47.535193
"credit_agricole","cooperative",6.827689,47.634375
"credit_agricole","cooperative",6.317411,47.753401
"credit_agricole","cooperative",6.101744,47.766263
"credit_agricole","cooperative",6.91404,47.521199
"credit_agricole","cooperative",6.471592,47.139463
"credit_agricole","cooperative",6.02239,47.1954
"credit_agricole","cooperative",6.743926,47.660408
"credit_agricole","cooperative",6.162462,46.856842
"credit_agricole","cooperative",5.860682,47.547756
"credit_agricole","cooperative",6.334001,47.856729
"credit_agricole","cooperative",5.459828,46.451531
"credit_agricole","cooperative",6.479542,47.047143
"credit_agricole","cooperative",6.826649,47.741037
"credit_agricole","cooperative",5.84344,47.721054
"credit_agricole","cooperative",6.827153,47.526302
"credit_agricole","cooperative",6.972367,47.538146
"credit_agricole","cooperative",5.602264,47.433979
"credit_agricole","cooperative",5.590256,47.448169
"credit_agricole","cooperative",5.814768,47.406613
"credit_agricole","cooperative",6.570511,47.155928
"credit_agricole","cooperative",6.763113,47.578264
"credit_agricole","cooperative",6.88198,47.441289
"credit_agricole","cooperative",6.308338,46.916512
"credit_agricole","cooperative",6.38836,46.762256
"credit_agricole","cooperative",5.901583,47.825229
"credit_agricole","cooperative",5.899072,47.826967
"credit_agricole","cooperative",6.581406,47.4497
"credit_agricole","cooperative",5.967755,46.394683
"credit_agricole","cooperative",5.784017,47.624272
"credit_agricole","cooperative",6.373972,46.77702
"credit_agricole","cooperative",6.059103,46.486049
"credit_agricole","cooperative",6.11814,46.953824
"credit_agricole","cooperative",5.933016,46.461823
"credit_agricole","cooperative",5.569918,46.677459
"credit_agricole","cooperative",5.551911,46.674595
"credit_agricole","cooperative",5.699142,46.734628
"credit_agricole","cooperative",6.216235,46.867265
"credit_agricole","cooperative",5.502067,46.952689
"credit_agricole","cooperative",6.728793,47.162268
"credit_agricole","cooperative",6.381147,47.81436
"credit_agricole","cooperative",6.801923,47.252185
"credit_agricole","cooperative",6.807247,47.451181
"credit_agricole","cooperative",6.808919,47.452604
"credit_agricole","cooperative",5.764089,47.288672
"credit_agricole","cooperative",6.790528,47.452597
"credit_agricole","cooperative",6.581842,47.754358
"credit_agricole","cooperative",5.726173,46.433304
"credit_agricole","cooperative",5.594455,46.983254
"credit_agricole","cooperative",6.799714,47.50982
"credit_agricole","cooperative",6.800002,47.500906
"credit_agricole","cooperative",6.458104,46.99073
"credit_agricole","cooperative",6.256231,47.466695
"credit_agricole","cooperative",6.608867,47.055627
"credit_agricole","cooperative",5.798485,46.9762
"credit_agricole","cooperative",6.191553,46.709364
"credit_agricole","cooperative",5.742981,47.589457
"credit_agricole","cooperative",5.90831,47.1825
"credit_agricole","cooperative",6.17638,47.2441
"credit_agricole","cooperative",6.142238,47.615456
"credit_agricole","cooperative",6.036547,46.774271
"credit_agricole","cooperative",6.305369,47.614227
"credit_agricole","cooperative",6.13532,47.2852
"credit_agricole","cooperative",5.6586,47.148352
"credit_agricole","cooperative",6.523041,47.127541
"credit_agricole","cooperative",5.609829,46.524685
"credit_agricole","cooperative",6.147346,47.105057
"credit_agricole","cooperative",5.494664,47.019175
"credit_agricole","cooperative",6.382717,47.274878
"credit_agricole","cooperative",5.564033,47.27912
"credit_agricole","cooperative",5.567162,47.280667
"credit_agricole","cooperative",5.563519,47.279461
"credit_agricole","cooperative",6.53906,47.217774
"credit_agricole","cooperative",5.96691,47.261598
"credit_agricole","cooperative",5.70783,46.834461
"credit_agricole","cooperative",6.334975,46.908678
"credit_agricole","cooperative",6.355055,46.903494
"credit_agricole","cooperative",6.348162,46.910375
"credit_agricole","cooperative",5.93462,47.2544
"credit_agricole","cooperative",5.675391,46.812081
"credit_agricole","cooperative",6.042104,47.689255
"credit_agricole","cooperative",5.775833,46.72436
"credit_agricole","cooperative",5.884108,47.10336
"credit_agricole","cooperative",5.829589,47.273349
"credit_agricole","cooperative",6.175515,47.387552
"credit_agricole","cooperative",6.110764,47.275142
"credit_agricole","cooperative",6.639836,47.697426
"credit_agricole","cooperative",6.919959,47.670146
"credit_agricole","cooperative",6.354023,47.480395
"credit_agricole","cooperative",6.960338,47.733172
"credit_agricole","cooperative",6.526268,47.675991
"credit_agricole","cooperative",6.235062,47.316845
"credit_agricole","cooperative",5.430002,46.871627
"credit_agricole","cooperative",7.108797,47.512262
"credit_agricole","cooperative",6.069478,47.422684
"credit_agricole","cooperative",5.877389,46.935671
"credit_agricole","cooperative",6.11784,47.2241
"credit_agricole","cooperative",6.85957,47.462515
"credit_agricole","cooperative",6.831521,47.514899
"credit_agricole","cooperative",5.877977,47.582171
"credit_agricole","cooperative",6.594335,47.306918
"credit_agricole","cooperative",5.414111,47.042542
"credit_agricole","cooperative",6.07659,47.2825
"credit_agricole","cooperative",6.33738,47.152654
"credit_agricole","cooperative",6.343986,47.147681
"credit_agricole","cooperative",6.842624,47.663315
"credit_agricole","cooperative",6.835909,47.461865
"credit_agricole","cooperative",6.098115,47.922772
"credit_agricole","cooperative",6.500138,47.311102
"credit_agricole","cooperative",6.161343,47.616118
"credit_agricole","cooperative",6.15563,47.622173
"credit_agricole","cooperative",6.16081,47.61631
"credit_agricole","cooperative",6.161343,47.616118
"credit_agricole","cooperative",6.66788,47.054626
"credit_agricole","cooperative",6.434555,47.555507
"credit_agricole","cooperative",6.433678,47.551575
"credit_agricole","cooperative",6.431764,47.551106
"credit_agricole","cooperative",5.759827,47.811066
"credit_agricole","cooperative",5.611756,46.755509
"credit_agricole","cooperative",5.916754,46.816712
"credit_agricole","cooperative",6.839876,47.52497
"credit_agricole","cooperative",5.495508,47.04428
"credit_agricole","cooperative",5.737944,46.299806
"credit_agricole","cooperative",6.767348,47.478697
"credit_agricole","cooperative",6.214821,47.065278
"credit_agricole","cooperative",-1.534595,48.133196
"credit_agricole","cooperative",-1.477185,48.005725
"credit_agricole","cooperative",-1.152977,48.057156
"credit_agricole","cooperative",-1.701596,48.552852
"credit_agricole","cooperative",-1.684712,47.842907
"credit_agricole","cooperative",-1.574831,48.426792
"credit_agricole","cooperative",-1.155194,48.338104
"credit_agricole","cooperative",-1.945089,48.18061
"credit_agricole","cooperative",-1.642304,48.182226
"credit_agricole","cooperative",-2.061739,48.165791
"credit_agricole","cooperative",-1.766691,48.467062
"credit_agricole","cooperative",-1.737603,47.928351
"credit_agricole","cooperative",-1.615407,47.994914
"credit_agricole","cooperative",-1.873899,48.059234
"credit_agricole","cooperative",-1.481819,48.110722
"credit_agricole","cooperative",-1.897983,48.145156
"credit_agricole","cooperative",-1.898496,48.145243
"credit_agricole","cooperative",-1.536796,47.951463
"credit_agricole","cooperative",-2.013754,47.830304
"credit_agricole","cooperative",-1.747854,48.024945
"credit_agricole","cooperative",-1.75999,48.028887
"credit_agricole","cooperative",-1.851596,48.673444
"credit_agricole","cooperative",-1.607084,48.118059
"credit_agricole","cooperative",-1.615799,47.964786
"credit_agricole","cooperative",-1.619983,48.088734
"credit_agricole","cooperative",-1.705398,48.041943
"credit_agricole","cooperative",-1.40435,48.107397
"credit_agricole","cooperative",-1.399004,48.109848
"credit_agricole","cooperative",-1.422395,48.130715
"credit_agricole","cooperative",-1.449658,48.055394
"credit_agricole","cooperative",-1.511357,48.040675
"credit_agricole","cooperative",-1.928854,48.561389
"credit_agricole","cooperative",-1.171767,48.21802
"credit_agricole","cooperative",-1.183058,48.226623
"credit_agricole","cooperative",-1.787706,48.05257
"credit_agricole","cooperative",-1.629747,48.209011
"credit_agricole","cooperative",-1.869864,48.105917
"credit_agricole","cooperative",-1.753208,48.41011
"credit_agricole","cooperative",-1.24528,48.272303
"credit_agricole","cooperative",-1.586958,47.977975
"credit_agricole","cooperative",-1.663496,47.937281
"credit_agricole","cooperative",-1.663289,47.937952
"credit_agricole","cooperative",-2.059836,48.630561
"credit_agricole","cooperative",-2.067501,48.635962
"credit_agricole","cooperative",-1.714589,48.357526
"credit_agricole","cooperative",-1.754504,48.548573
"credit_agricole","cooperative",-1.39434,48.071147
"credit_agricole","cooperative",-1.24246,47.995944
"credit_agricole","cooperative",-1.244328,47.822422
"credit_agricole","cooperative",-1.124149,48.099011
"credit_agricole","cooperative",-1.559667,47.830114
"credit_agricole","cooperative",-1.515826,48.255886
"credit_agricole","cooperative",-1.424976,47.95729
"credit_agricole","cooperative",-2.044678,47.584689
"credit_agricole","cooperative",-1.186373,48.362616
"credit_agricole","cooperative",-1.196981,48.350572
"credit_agricole","cooperative",-2.223986,48.132168
"credit_agricole","cooperative",-1.519187,48.29705
"credit_agricole","cooperative",-1.123757,47.987878
"credit_agricole","cooperative",-1.790703,48.221153
"credit_agricole","cooperative",-1.788261,48.22129
"credit_agricole","cooperative",-1.46315,48.245868
"credit_agricole","cooperative",-1.847725,48.006116
"credit_agricole","cooperative",-1.797693,47.96696
"credit_agricole","cooperative",-1.77601,48.000958
"credit_agricole","cooperative",-1.860173,47.919995
"credit_agricole","cooperative",-1.721165,48.29825
"credit_agricole","cooperative",-1.802109,48.295711
"credit_agricole","cooperative",-1.802648,48.294361
"credit_agricole","cooperative",-1.949956,48.248497
"credit_agricole","cooperative",-1.497677,47.959536
"credit_agricole","cooperative",-1.215869,48.319465
"credit_agricole","cooperative",-1.817335,48.125411
"credit_agricole","cooperative",-1.437804,48.183991
"credit_agricole","cooperative",-1.659104,48.512405
"credit_agricole","cooperative",-1.941081,47.929034
"credit_agricole","cooperative",-1.990912,48.211938
"credit_agricole","cooperative",-1.894856,47.697951
"credit_agricole","cooperative",-1.734324,48.178137
"credit_agricole","cooperative",-1.099454,48.347458
"credit_agricole","cooperative",-1.866247,48.124009
"credit_agricole","cooperative",-1.687218,47.762863
"credit_agricole","cooperative",-1.232817,47.941349
"credit_agricole","cooperative",-1.755568,48.219254
"credit_agricole","cooperative",-1.745323,48.217002
"credit_agricole","cooperative",-2.035112,48.607078
"credit_agricole","cooperative",-2.034725,48.607001
"credit_agricole","cooperative",-1.721948,47.978235
"credit_agricole","cooperative",-1.510715,47.856006
"credit_agricole","cooperative",-1.849342,47.719755
"credit_agricole","cooperative",-1.871111,47.979441
"credit_agricole","cooperative",-1.60764,47.927571
"credit_agricole","cooperative",-1.797345,48.102591
"credit_agricole","cooperative",-1.769682,48.09514
"credit_agricole","cooperative",-1.613369,47.896037
"credit_agricole","cooperative",-1.609442,47.896
"credit_agricole","cooperative",-1.423603,47.919732
"credit_agricole","cooperative",-1.429829,47.919367
"credit_agricole","cooperative",-1.933523,48.069873
"credit_agricole","cooperative",-1.775125,48.602514
"credit_agricole","cooperative",-1.225472,48.351752
"credit_agricole","cooperative",-1.363694,48.459287
"credit_agricole","cooperative",-1.504818,48.214467
"credit_agricole","cooperative",-1.883317,47.866584
"credit_agricole","cooperative",-1.331491,48.048025
"credit_agricole","cooperative",-1.124571,48.480677
"credit_agricole","cooperative",-1.367419,48.408899
"credit_agricole","cooperative",-1.318342,47.830851
"credit_agricole","cooperative",-2.036928,47.982601
"credit_agricole","cooperative",-2.065954,48.267264
"credit_agricole","cooperative",-1.697262,48.217265
"credit_agricole","cooperative",-1.188828,48.488555
"credit_agricole","cooperative",-1.913767,48.445443
"credit_agricole","cooperative",-1.432193,48.295754
"credit_agricole","cooperative",-1.099554,48.085111
"credit_agricole","cooperative",-2.051676,48.199261
"credit_agricole","cooperative",-1.979475,48.065902
"credit_agricole","cooperative",-1.957223,48.139495
"credit_agricole","cooperative",-1.674291,48.30602
"credit_agricole","cooperative",-1.84944,48.072469
"credit_agricole","cooperative",-1.609128,48.231829
"credit_agricole","cooperative",-1.37435,48.003482
"credit_agricole","cooperative",-1.899846,48.514936
"credit_agricole","cooperative",-1.667018,48.041689
"credit_agricole","cooperative",-1.522835,48.113847
"credit_agricole","cooperative",-1.668202,47.996036
"credit_agricole","cooperative",-1.772809,48.149938
"credit_agricole","cooperative",-1.191306,48.428032
"credit_agricole","cooperative",-1.828287,48.191897
"credit_agricole","cooperative",-1.946785,47.810141
"credit_agricole","cooperative",-1.937063,47.807253
"credit_agricole","cooperative",-1.430593,48.009136
"credit_agricole","cooperative",-1.749989,47.894525
"credit_agricole","cooperative",-1.56524,48.531128
"credit_agricole","cooperative",-2.097095,48.002348
"credit_agricole","cooperative",-1.848264,48.527114
"credit_agricole","cooperative",-1.903137,48.39753
"credit_agricole","cooperative",-2.059003,48.579923
"credit_agricole","cooperative",-1.26248,48.466154
"credit_agricole","cooperative",-1.70535,48.017891
"credit_agricole","cooperative",-1.087829,48.218077
"credit_agricole","cooperative",-2.141489,48.249477
"credit_agricole","cooperative",-2.088007,47.648535
"credit_agricole","cooperative",-2.070728,47.66501
"credit_agricole","cooperative",-2.085658,47.650704
"credit_agricole","cooperative",-1.675912,48.099415
"credit_agricole","cooperative",-1.69923,48.129217
"credit_agricole","cooperative",-1.688645,48.112482
"credit_agricole","cooperative",-1.690824,48.092601
"credit_agricole","cooperative",-1.671785,48.107448
"credit_agricole","cooperative",-1.676882,48.114823
"credit_agricole","cooperative",-1.667559,48.08611
"credit_agricole","cooperative",-1.675248,48.098767
"credit_agricole","cooperative",-1.655659,48.098275
"credit_agricole","cooperative",-1.682307,48.107664
"credit_agricole","cooperative",-1.63302,48.131068
"credit_agricole","cooperative",-1.707368,48.10928
"credit_agricole","cooperative",-1.661743,48.122144
"credit_agricole","cooperative",-1.680035,48.108373
"credit_agricole","cooperative",-1.679136,48.110682
"credit_agricole","cooperative",-1.657239,48.114509
"credit_agricole","cooperative",-1.650839,48.095634
"credit_agricole","cooperative",-1.684458,48.122879
"credit_agricole","cooperative",-1.683636,48.112259
"credit_agricole","cooperative",-1.708849,48.121257
"credit_agricole","cooperative",-1.693776,48.104902
"credit_agricole","cooperative",-1.379679,47.913375
"credit_agricole","cooperative",-1.491827,48.384245
"credit_agricole","cooperative",-1.891498,48.213451
"credit_agricole","cooperative",-1.592418,48.588179
"credit_agricole","cooperative",-1.587981,47.915812
"credit_agricole","cooperative",-1.535617,48.333063
"credit_agricole","cooperative",-1.460661,48.121044
"credit_agricole","cooperative",-2.078852,47.77607
"credit_agricole","cooperative",-1.523338,48.509347
"credit_agricole","cooperative",-1.659373,48.248972
"credit_agricole","cooperative",-1.2385,48.188992
"credit_agricole","cooperative",-1.926237,48.108517
"credit_agricole","cooperative",-1.537069,47.806476
"credit_agricole","cooperative",-1.581061,48.156192
"credit_agricole","cooperative",-1.478956,47.853921
"credit_agricole","cooperative",-1.839927,48.327379
"credit_agricole","cooperative",-1.588111,48.496316
"credit_agricole","cooperative",-1.302107,48.176622
"credit_agricole","cooperative",-1.602279,48.045896
"credit_agricole","cooperative",-1.754598,48.119097
"credit_agricole","cooperative",-1.783038,48.248002
"credit_agricole","cooperative",-1.198367,48.123421
"credit_agricole","cooperative",-1.208885,48.123281
"credit_agricole","cooperative",-1.212912,48.111233
"credit_agricole","cooperative",3.471721,43.314922
"credit_agricole","cooperative",3.484389,43.304266
"credit_agricole","cooperative",4.189443,43.567103
"credit_agricole","cooperative",4.20766,43.684136
"credit_agricole","cooperative",4.07794,44.123201
"credit_agricole","cooperative",4.080091,44.124215
"credit_agricole","cooperative",4.091605,44.135899
"credit_agricole","cooperative",4.105643,44.113453
"credit_agricole","cooperative",4.088222,44.105624
"credit_agricole","cooperative",3.987229,44.053866
"credit_agricole","cooperative",4.680093,43.890694
"credit_agricole","cooperative",4.618494,44.16611
"credit_agricole","cooperative",4.619058,44.155561
"credit_agricole","cooperative",4.009135,43.659219
"credit_agricole","cooperative",3.690555,43.464594
"credit_agricole","cooperative",3.67925,43.441775
"credit_agricole","cooperative",4.347951,44.308923
"credit_agricole","cooperative",4.645481,43.805576
"credit_agricole","cooperative",4.612381,43.815126
"credit_agricole","cooperative",3.15938,43.615592
"credit_agricole","cooperative",1.95862,42.816466
"credit_agricole","cooperative",4.515374,43.755042
"credit_agricole","cooperative",1.747165,43.198893
"credit_agricole","cooperative",2.093488,43.124257
"credit_agricole","cooperative",3.20756,43.338079
"credit_agricole","cooperative",3.239359,43.350375
"credit_agricole","cooperative",3.219411,43.345948
"credit_agricole","cooperative",3.183274,43.328633
"credit_agricole","cooperative",4.427093,43.800605
"credit_agricole","cooperative",2.114238,43.242811
"credit_agricole","cooperative",4.38082,43.799421
"credit_agricole","cooperative",4.192395,43.786711
"credit_agricole","cooperative",3.044904,43.32734
"credit_agricole","cooperative",4.009135,43.659219
"credit_agricole","cooperative",2.341072,43.220411
"credit_agricole","cooperative",2.367911,43.236156
"credit_agricole","cooperative",2.369875,43.208722
"credit_agricole","cooperative",2.311588,43.202835
"credit_agricole","cooperative",3.896104,43.632286
"credit_agricole","cooperative",1.952647,43.317448
"credit_agricole","cooperative",3.983704,43.676696
"credit_agricole","cooperative",4.262825,43.822174
"credit_agricole","cooperative",3.103397,43.391196
"credit_agricole","cooperative",2.006449,42.983298
"credit_agricole","cooperative",3.434074,43.626856
"credit_agricole","cooperative",3.051248,43.228992
"credit_agricole","cooperative",2.817182,42.996865
"credit_agricole","cooperative",2.221146,42.934547
"credit_agricole","cooperative",3.778357,43.547725
"credit_agricole","cooperative",4.571405,43.704557
"credit_agricole","cooperative",3.756383,43.447166
"credit_agricole","cooperative",3.46595,43.382863
"credit_agricole","cooperative",3.708612,43.933841
"credit_agricole","cooperative",4.34687,43.7281
"credit_agricole","cooperative",3.711799,43.497472
"credit_agricole","cooperative",2.868292,43.268099
"credit_agricole","cooperative",3.804765,43.646801
"credit_agricole","cooperative",3.633992,44.784217
"credit_agricole","cooperative",3.086364,43.106914
"credit_agricole","cooperative",3.544102,43.650917
"credit_agricole","cooperative",3.907856,43.6619
"credit_agricole","cooperative",3.806817,43.611865
"credit_agricole","cooperative",4.259918,43.923165
"credit_agricole","cooperative",3.214794,44.431697
"credit_agricole","cooperative",4.029187,44.211073
"credit_agricole","cooperative",4.089545,43.559055
"credit_agricole","cooperative",2.703685,43.600811
"credit_agricole","cooperative",3.082213,43.594349
"credit_agricole","cooperative",3.855697,44.727309
"credit_agricole","cooperative",3.904154,43.570022
"credit_agricole","cooperative",3.878084,43.560961
"credit_agricole","cooperative",3.939675,43.646563
"credit_agricole","cooperative",3.332136,44.855865
"credit_agricole","cooperative",3.60962,43.992261
"credit_agricole","cooperative",4.107767,43.989924
"credit_agricole","cooperative",4.750107,43.959028
"credit_agricole","cooperative",4.7725,43.957209
"credit_agricole","cooperative",3.024621,42.911601
"credit_agricole","cooperative",2.756341,43.194399
"credit_agricole","cooperative",2.214939,43.056353
"credit_agricole","cooperative",3.320446,43.732207
"credit_agricole","cooperative",4.153114,43.682815
"credit_agricole","cooperative",4.132898,43.678504
"credit_agricole","cooperative",3.222305,43.470947
"credit_agricole","cooperative",4.472558,43.818542
"credit_agricole","cooperative",4.435343,43.863322
"credit_agricole","cooperative",3.52677,43.356082
"credit_agricole","cooperative",4.180114,43.663655
"credit_agricole","cooperative",3.292803,44.551606
"credit_agricole","cooperative",4.008251,43.617318
"credit_agricole","cooperative",3.482383,44.517308
"credit_agricole","cooperative",3.496413,44.518905
"credit_agricole","cooperative",3.43082,44.180322
"credit_agricole","cooperative",3.606094,43.42672
"credit_agricole","cooperative",3.607749,43.424875
"credit_agricole","cooperative",4.309059,43.790583
"credit_agricole","cooperative",3.482558,43.480329
"credit_agricole","cooperative",3.867116,43.612425
"credit_agricole","cooperative",3.900717,43.601392
"credit_agricole","cooperative",3.869974,43.626469
"credit_agricole","cooperative",3.856435,43.589079
"credit_agricole","cooperative",3.891044,43.606915
"credit_agricole","cooperative",3.875691,43.606466
"credit_agricole","cooperative",3.83174,43.634145
"credit_agricole","cooperative",3.865731,43.596336
"credit_agricole","cooperative",3.876669,43.610624
"credit_agricole","cooperative",3.845913,43.618685
"credit_agricole","cooperative",3.888083,43.595516
"credit_agricole","cooperative",3.882946,43.608844
"credit_agricole","cooperative",3.835488,43.595324
"credit_agricole","cooperative",3.145768,43.438836
"credit_agricole","cooperative",2.9941,43.185071
"credit_agricole","cooperative",3.030773,43.180893
"credit_agricole","cooperative",3.00707,43.182245
"credit_agricole","cooperative",2.993959,43.176403
"credit_agricole","cooperative",3.046112,44.662841
"credit_agricole","cooperative",4.364738,43.82317
"credit_agricole","cooperative",4.359016,43.834164
"credit_agricole","cooperative",4.348111,43.834063
"credit_agricole","cooperative",4.324575,43.838468
"credit_agricole","cooperative",4.362088,43.835749
"credit_agricole","cooperative",4.359265,43.838491
"credit_agricole","cooperative",4.382871,43.831726
"credit_agricole","cooperative",4.328654,43.809893
"credit_agricole","cooperative",4.370334,43.844126
