"Banque","Type","Longitude","Latitude"
"Société générale","Lucrative",2.229138,48.983396
"Société générale","Lucrative",2.450201,48.986561
"Société générale","Lucrative",2.459728,49.027239
"Société générale","Lucrative",2.166373,48.990424
"Société générale","Lucrative",2.042107,49.009821
"Société générale","Lucrative",2.215044,49.112517
"Société générale","Lucrative",2.501849,49.050711
"Société générale","Lucrative",2.422581,49.112467
"Société générale","Lucrative",1.788459,49.155982
"Société générale","Lucrative",1.979453,49.144126
"Société générale","Lucrative",2.318782,48.988888
"Société générale","Lucrative",2.06418,49.06035
"Société générale","Lucrative",2.099356,49.050355
"Société générale","Lucrative",2.245158,49.017888
"Société générale","Lucrative",2.105651,49.046556
"Société générale","Lucrative",2.259639,48.971061
"Société générale","Lucrative",2.374943,48.976383
"Société générale","Lucrative",2.290446,48.990529
"Société générale","Lucrative",2.350669,49.006637
"Société générale","Lucrative",2.127435,49.033934
"Société générale","Lucrative",2.285982,48.968973
"Société générale","Lucrative",2.208387,49.016715
"Société générale","Lucrative",2.225677,49.025927
"Société générale","Lucrative",2.021885,49.030762
"Société générale","Lucrative",2.369901,49.125647
