"Banque","Type","Adresse","Longitude","Latitude"
"Société Générale","Lucrative","382 AV DE LA CHATRE36000 CHATEAUROUX",1.726342,46.798428
"Société Générale","Lucrative","31 PL DU 10 JUIN36100 ISSOUDUN",1.991212,46.948838
"Société Générale","Lucrative","29 PL DE LA LIBERATION36300 LE BLANC",1.063413,46.632917
"Société Générale","Lucrative","4 QU CHARLES DE GAULLE37400 AMBOISE",0.987775,47.414747
"Société Générale","Lucrative","44 RUE DU PONT37150 BLERE",0.991698,47.32861
"Société Générale","Lucrative","68 AV DE LA REPUBLIQUE37170 CHAMBRAY L TOURS",0.715597,47.343628
"Société Générale","Lucrative","98 QU JEANNE D'ARC37500 CHINON",0.243871,47.165268
"Société Générale","Lucrative","9 RUE GAMARD37300 JOUE-LES-TOURS",0.661333,47.353313
"Société Générale","Lucrative","21 RUE REPUBLIQUE37600 LOCHES",0.999836,47.127542
"Société Générale","Lucrative","42 RUE NATIONALE37250 MONTBAZON",0.71374,47.286925
"Société Générale","Lucrative","247 BD CHARLES DE GAULLE37540 SAINT CYR SUR LOIRE",0.656249,47.424919
"Société Générale","Lucrative","35 B AV DE LA REPUBLIQUE37700 ST PIERRE DES CORPS",0.719677,47.389607
"Société Générale","Lucrative","3 BD HEURTELOUP37000 TOURS",0.690176,47.390212
"Société Générale","Lucrative","3 BD HEURTELOUP37000 TOURS",0.690176,47.390212
"Société Générale","Lucrative","16 PL DE LA TRANCHEE37100 TOURS",0.680719,47.408764
"Société Générale","Lucrative","14 PL GASTON PAILHOU37000 TOURS",0.681013,47.392158
"Société Générale","Lucrative","104 RUE GIRAUDEAU37000 TOURS",0.677022,47.383507
"Société Générale","Lucrative","ZAC LES MICHELLIERES38190 BERNIN",5.86418,45.269964
"Société Générale","Lucrative","17 AV GAMBETTA38300 BOURGOIN",5.27308,45.586406
"Société Générale","Lucrative","50 AV DU 8 MAI 194538130 ECHIROLLES",5.717789,45.14966
"Société Générale","Lucrative","1515 AV FREDERIC MISTRAL38670 CHASSE SUR RHONE",4.808354,45.575088
"Société Générale","Lucrative","166 AV JEAN JAURES38320 EYBENS",5.750716,45.148556
"Société Générale","Lucrative","43 AV AMBROISE CROIZAT38600 FONTAINE",5.676482,45.19496
"Société Générale","Lucrative","432 AV BIBLIOTHEQUE38610 GIERES",5.770751,45.192625
"Société Générale","Lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE",5.712567,45.192947
"Société Générale","Lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE",5.712567,45.192947
"Société Générale","Lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE",5.712567,45.192947
"Société Générale","Lucrative","10 R ABBE GREGOIRE38000 GRENOBLE",5.712767,45.18941
"Société Générale","Lucrative","18 BD MARECHAL FOCH38000 GRENOBLE",5.724943,45.181516
"Société Générale","Lucrative","32 BD MARECHAL LECLERC38000 GRENOBLE",5.735439,45.193775
"Société Générale","Lucrative","1 RUE JEAN PREVOST38000 GRENOBLE",5.716916,45.183004
"Société Générale","Lucrative","15 CHE JOSEPH BRUN38100 GRENOBLE",5.745463,45.187284
"Société Générale","Lucrative","4 PL VICTOR HUGO38000 GRENOBLE",5.725368,45.188596
"Société Générale","Lucrative","27 RUE DE LA REPUBLIQUE38110 LA TOUR DE PIN",5.446808,45.56428
"Société Générale","Lucrative","248 AV LESDIGUIERES38290 LA VERPILLIERE",5.145479,45.634385
"Société Générale","Lucrative","776-778, GRANDE RUE38660 LE TOUVET",5.951552,45.357752
"Société Générale","Lucrative","16 AV DE VERDUN38240 MEYLAN",5.764769,45.205978
"Société Générale","Lucrative","PL CHARLES GAUTHIER38430 MOIRANS",5.564601,45.326669
"Société Générale","Lucrative","18 CRS SAINT ANDRE38800 LE PONT-DE-CLAIX",5.66496,45.108504
"Société Générale","Lucrative","89 AV GABRIEL PERI38150 ROUSSILLON",4.800383,45.36496
"Société Générale","Lucrative","10 PL DU GRESIVAUDAN38330 ST-ISMIER",5.831839,45.246082
"Société Générale","Lucrative","PONT-DE-VENCE38120 ST-EGREVE",5.681487,45.229531
"Société Générale","Lucrative","148 AV REPUBLIQUE38170 SEYSSINET",5.696795,45.172999
"Société Générale","Lucrative","23 AV DE LA GRANDE CHARTREUSE38380 SAINT LAURENT DU PONT",5.735861,45.386386
"Société Générale","Lucrative","17 R DU GEN DE GAULLE38210 TULLINS",5.482778,45.297084
"Société Générale","Lucrative","1 RUE JEAN JAURES38760 VARCES ALLIERES ET RISSET",5.683026,45.086711
"Société Générale","Lucrative","1 RUE PEYRON38200 VIENNE",3.212407,43.34218
"Société Générale","Lucrative","40 AV BERTHELOT38200 VIENNE",4.872317,45.537928
"Société Générale","Lucrative","2 AV ROBERT HUANT38190 BRIGNOUD",5.904332,45.263939
"Société Générale","Lucrative","3 PL MCHAL DE LATTRE DE TASSI38500 VOIRON",5.591638,45.365835
"Société Générale","Lucrative","64 GRANDE RUE38340 VOREPPE",5.636926,45.297428
"Société Générale","Lucrative","33 AV DE LA REPUBLIQUE39300 CHAMPAGNOLE",5.909628,46.744453
"Société Générale","Lucrative","36 RUE DES ARENES39100 DOLE",5.491016,47.091102
"Société Générale","Lucrative","20 PL DE LA LIBERTE39000 LONS-LE-SAUNIER",5.551832,46.674056
"Société Générale","Lucrative","4 BD DE LA REPUBLIQUE39200 ST-CLAUDE",5.863438,46.390873
"Société Générale","Lucrative","340 AV DU 14 JUILLET40600 BISCARROSSE",-1.166125,44.397409
"Société Générale","Lucrative","37 RUE DU GAL DE GAULLE40130 CAPBRETON",-1.432409,43.64192
"Société Générale","Lucrative","13 CRS DE VERDUN40100 DAX",3.936194,43.651228
"Société Générale","Lucrative","13 CRS DE VERDUN40100 DAX",3.936194,43.651228
"Société Générale","Lucrative","437 AV DU TOURING CLUB40150 HOSSEGOR",-1.42869,43.65821
"Société Générale","Lucrative","4 PL CHARLES DE GAULLE40000 MONT-DE-MARSAN",-0.502122,43.892014
"Société Générale","Lucrative","60 PL ARISTIDE BRIAND40300 PEYREHORADE",-1.10388,43.545025
"Société Générale","Lucrative","376 AV LA RESISTANCE40990 ST PAUL LES DAX",-1.055907,43.724351
"Société Générale","Lucrative","36 RUE LAFAYETTE40500 ST-SEVER",-0.574566,43.760062
"Société Générale","Lucrative","27 RUE EMILE NOUGARO40140 SOUSTONS",-1.327604,43.75452
"Société Générale","Lucrative","600 AV DE SAINT SEVER40280 SAINT PIERRE DU MONT",-0.505485,43.877917
"Société Générale","Lucrative","6 AV NATIONALE40230 ST VINCENT DE TYROSSE",-1.302863,43.66086
"Société Générale","Lucrative","3 RUE LISE ET ARTUR LONDON40220 TARNOS",-1.460749,43.53688
"Société Générale","Lucrative","4 PL DE LA RESISTANCE41000 BLOIS",1.335923,47.586105
"Société Générale","Lucrative","4 PL DE LA RESISTANCE41000 BLOIS",1.335923,47.586105
"Société Générale","Lucrative","5-7 AV 5-7 AV ROBERT SCHUMANN41000 BLOIS",1.338113,47.610305
"Société Générale","Lucrative","5 RTE DE TOURS41400 MONTRICHARD",1.14701,47.422428
"Société Générale","Lucrative","52 RUE G.CLEMENCEAU41200 ROMORANTIN",1.74939,47.347851
"Société Générale","Lucrative","1 RUE DU COMMERCE41300 SALBRIS",2.053746,47.426702
"Société Générale","Lucrative","15 QU J-J DELORME41110 ST-AIGNAN",1.073215,49.46135
"Société Générale","Lucrative","12 PL SAINT MARTIN41100 VENDOME",1.066914,47.791819
"Société Générale","Lucrative","1 B RPT AUGUSTE COLONNA42160 ANDREZIEUX-BOUTHEON",4.280738,45.53066
"Société Générale","Lucrative","1 RPT AUGUSTE COLONNA42160 ANDREZIEUX-BOUTHEON",4.280738,45.53066
"Société Générale","Lucrative","1 RPT AUGUSTE COLONNA42160 ANDREZIEUX BOUTHEON",4.280738,45.53066
"Société Générale","Lucrative","3 RUE GAMBETTA42500 LE CHAMBON-FEUGEROLLES",4.325814,45.396314
"Société Générale","Lucrative","1 BD ETIENNE PERONNET42140 CHAZELLES SUR LYON",4.376119,45.634781
"Société Générale","Lucrative","13 B R DE LA REPUBLIQUE42110 FEURS",4.225407,45.74382
"Société Générale","Lucrative","14 RUE DE L INDUSTRIE42700 FIRMINY",4.288183,45.38919
"Société Générale","Lucrative","1 R DU 11 NOVEMBRE42580 L'ETRAT",4.379485,45.485625
"Société Générale","Lucrative","31 RUE DE LA REPUBLIQUE42350 LA TALAUDIERE",4.431931,45.480609
"Société Générale","Lucrative","5 RUE TUPINERIE42600 MONTBRISON",4.063362,45.606713
"Société Générale","Lucrative","53 RUE DU RIVAL42210 MONTROND LES BAINS",4.232739,45.643421
"Société Générale","Lucrative","2 RUE JULES GUESDE42800 RIVE-DE-GIER",4.615935,45.529026
"Société Générale","Lucrative","33 PL DES PROMENADES42300 ROANNE",4.06716,46.035105
"Société Générale","Lucrative","9 RUE DE LA REPUBLIQUE42230 ROCHE-LA-MOLIERE",4.322314,45.433812
"Société Générale","Lucrative","10 PL DORIAN42400 ST-CHAMOND",4.508792,45.475552
"Société Générale","Lucrative","61 RUE DRS CHARCOT42100 ST-ETIENNE",4.405989,45.439326
"Société Générale","Lucrative","110 CRS FAURIEL42100 ST-ETIENNE",4.390478,45.439475
"Société Générale","Lucrative","6 PL HOTEL-DE-VILLE42000 ST-ETIENNE",4.437079,45.435577
"Société Générale","Lucrative","CTRE CIAL DE MONTHIEU42100 ST-ETIENNE",4.405061,45.427899
"Société Générale","Lucrative","PL MASSENET42000 SAINT ETIENNE",4.378761,45.46629
"Société Générale","Lucrative","5 7 RUE GONYN42170 ST-JUST-ST-RAMBERT",4.242033,45.499363
"Société Générale","Lucrative","19 RUE FRANCOIS PAROT42610 ST ROMAIN LE PUY",4.121984,45.554377
"Société Générale","Lucrative","21 AV JEAN-MONNET42330 SAINT-GALMIER",4.310451,45.584962
"Société Générale","Lucrative","PL ARISTIDE BRIAND42340 VEAUCHE",4.295127,45.568507
"Société Générale","Lucrative","7 BD ST-LOUIS43000 LE PUY",3.881749,45.042085
"Société Générale","Lucrative","9 FAUBOURG CARNOT43120 MONISTROL SUR LOIRE",4.172765,45.293011
"Société Générale","Lucrative","68 PL FOCH44150 ANCENIS",-1.17664,47.365575
"Société Générale","Lucrative","1 R FRANCOIS RENE CHATEAUBRIAND44470 CARQUEFOU",-1.492022,47.297392
"Société Générale","Lucrative","39 RUE ARISTIDE BRIAND44110 CHATEAUBRIANT",-1.376217,47.718403
"Société Générale","Lucrative","15 PLACE SAINT JACQUES44190 CLISSON",-1.28293,47.088018
"Société Générale","Lucrative","1 RUE DU CHAUDRON44210 PORNIC",-2.086098,47.108908
"Société Générale","Lucrative","1 FBG SAINTE ANNE44350 GUERANDE",-2.429402,47.330636
"Société Générale","Lucrative","7 AV G. CLEMENCEAU44500 LA BAULE",-2.373557,47.282497
"Société Générale","Lucrative","38 RUE O DE SESMAISONS44240 CHAPELLE SUR ERDRE",-1.55763,47.274876
"Société Générale","Lucrative","8 PL ROYALE44000 NANTES",-1.558826,47.214195
"Société Générale","Lucrative","CTRE CIAL BEAULIEU44000 NANTES",-1.585626,47.218042
"Société Générale","Lucrative","32 RUE DU CHAMP DE TIR44300 NANTES",-1.51563,47.256568
"Société Générale","Lucrative","1 RUE CAMILLE BERRUYER44000 NANTES",-1.563764,47.215393
"Société Générale","Lucrative","7 PL GABRIEL TRARIEUX44300 NANTES",-1.5231,47.225961
"Société Générale","Lucrative","32 RUE DU CHAMP DE TIR44300 NANTES",-1.51563,47.256568
"Société Générale","Lucrative","8 PL ROYALE44000 NANTES",-1.558826,47.214195
"Société Générale","Lucrative","34 AV DU CHAMP DE TIR44300 NANTES",-1.515109,47.25724
"Société Générale","Lucrative","29 BD DES ANGLAIS44100 NANTES",-1.574668,47.229039
"Société Générale","Lucrative","31 BD MICHELET44300 NANTES",-1.556695,47.234263
"Société Générale","Lucrative","28 RUE PORTE NEUVE44000 NANTES",-1.56163,47.22001
"Société Générale","Lucrative","125 BD DE L EGALITE44100 NANTES",-1.586188,47.213411
"Société Générale","Lucrative","1 AV DE LA CORNICHE44700 ORVAULT",-1.603126,47.25499
"Société Générale","Lucrative","1 RUE DU CHAUDRON44210 PORNIC",-2.086098,47.108908
"Société Générale","Lucrative","34 RUE DU GENERAL DE GAULLE44380 PORNICHET",-2.342619,47.268589
"Société Générale","Lucrative","77 RUE JEAN JAURES44400 REZE",-1.546477,47.186295
"Société Générale","Lucrative","10B RUE A CHASSAGNE44250 ST-BREVIN-L-PINS",-2.168156,47.247164
"Société Générale","Lucrative","CTRE CIAL ATLANTIS44800 SAINT HERBLAIN",-1.625284,47.227082
"Société Générale","Lucrative","44 RUE DU GENERAL DE GAULLE44600 ST-NAZAIRE",-2.211623,47.274128
"Société Générale","Lucrative","8 RUE MAURICE DANIEL44230 ST SEBASTIEN S/L",-1.504863,47.206976
"Société Générale","Lucrative","2 AV DE BRETAGNE44980 SAINTE LUCE SUR LOIRE",-1.483132,47.250737
"Société Générale","Lucrative","18 RUE DE BRETAGNE44880 SAUTRON",-1.666348,47.261524
"Société Générale","Lucrative","5 PLACE DE L'HOTEL DE VILLE44260 SAVENAY",-1.943382,47.359459
"Société Générale","Lucrative","44 RUE DU GENERAL DE GAULLE44600 SAINT NAZAIRE",-2.211623,47.274128
"Société Générale","Lucrative","1 RUE BERTRAND44120 VERTOU",-1.473724,47.169012
"Société Générale","Lucrative","504 RUE ST FIRMIN DES VIGNES45200 AMILLY",2.737508,47.977104
"Société Générale","Lucrative","9 11 PL DU MARTROI45190 BEAUGENCY",1.630204,47.777107
"Société Générale","Lucrative","6 PL DE LA REPUBLIQUE45250 BRIARE",2.738376,47.638428
"Société Générale","Lucrative","111 RUE ARISTIDE BRIAND45220 CHATEAU-RENARD",2.927801,47.931164
"Société Générale","Lucrative","59 GRANDE RUE45110 CHATEAUNEUF-SUR-LOIRE",2.222694,47.863313
"Société Générale","Lucrative","6 BD DE LA REPUBLIQUE45230 CHATILLON-COLIGNY",2.845087,47.823404
"Société Générale","Lucrative","BELLES RIVES45430 CHECY",-1.250688,48.616565
"Société Générale","Lucrative","35 PL ARMAND CHESNEAU45320 COURTENAY",3.057312,48.040292
"Société Générale","Lucrative","3 PL ABBE PASTY45400 FLEURY LES AUBRAIS",1.917345,47.928764
"Société Générale","Lucrative","2 RUE DE TLEMCEN45500 GIEN",2.633242,47.684022
"Société Générale","Lucrative","15 PL DU MARTROI45260 LORRIS",2.514387,47.889548
"Société Générale","Lucrative","2 RUE DE VAUBLANC45200 MONTARGIS",2.733311,47.999165
"Société Générale","Lucrative","519 RUE MARCEL BELOT45160 OLIVET",1.900601,47.863008
"Société Générale","Lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS",1.924182,47.915365
"Société Générale","Lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS",1.924182,47.915365
"Société Générale","Lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS",1.924182,47.915365
"Société Générale","Lucrative","7 PL DE L'INDIEN45100 ORLEANS LA SOURCE",1.936523,47.85035
"Société Générale","Lucrative","144 RUE DU FAUBOURG BANNIER45000 ORLEANS",1.898999,47.916436
"Société Générale","Lucrative","12 RUE REPUBLIQUE45000 ORLEANS",1.920966,47.90901
"Société Générale","Lucrative","16 RUE DE LA MADELEINE45140 ST-JEAN RUELLE",1.875387,47.899033
"Société Générale","Lucrative","2 QU FORT TOURELLES45100 ORLEANS",1.90523,47.894778
"Société Générale","Lucrative","40 MAIL-OUEST45300 PITHIVIERS",2.252912,48.172428
"Société Générale","Lucrative","401 RUE DE LA FONTAINE45770 SARAN",1.877076,47.951218
"Société Générale","Lucrative","1 RUE DES ECOLES45600 SULLY-SUR-LOIRE",2.373994,47.765862
"Société Générale","Lucrative","85 BD GAMBETTA46000 CAHORS",1.44145,44.445934
"Société Générale","Lucrative","31 RUE GAMBETTA46100 FIGEAC",2.033858,44.608366
"Société Générale","Lucrative","24 BD LOUIS JEAN MALVY46200 SOUILLAC",1.479362,44.894798
"Société Générale","Lucrative","1216 AV DU MIDI47000 AGEN",0.615046,44.189318
"Société Générale","Lucrative","1216 AV DU MIDI47000 AGEN",0.615046,44.189318
"Société Générale","Lucrative","729 AV DU MAL LECLERC47000 AGEN",0.62077,44.185648
"Société Générale","Lucrative","11 PL PRESIDENT WILSON47000 AGEN",0.618356,44.204813
"Société Générale","Lucrative","2 RUE DE L'EGLISE47500 FUMEL",0.967903,44.497438
"Société Générale","Lucrative","43 RUE REPUBLIQUE47200 MARMANDE",0.166601,44.496995
"Société Générale","Lucrative","25 AV DU MAL JOFFRE47400 TONNEINS",0.308577,44.390251
"Société Générale","Lucrative","16 BD GEORGES LEYGUES47300 VILLENEUVE/LOT",0.706502,44.408887
"Société Générale","Lucrative","24 B BD DE CHAMBRUN48100 MARVEJOLS",3.292477,44.553598
"Société Générale","Lucrative","2 ALLEE DE PIENCOURT48000 MENDE",3.502122,44.518426
"Société Générale","Lucrative","2 ALL DE PIENCOURT48000 MENDE",3.502122,44.518426
"Société Générale","Lucrative","2 AV DE LA GARE48200 ST CHELY APCHER",3.275478,44.802181
"Société Générale","Lucrative","15 RUE D ALSACE49100 ANGERS",-0.550078,47.470151
"Société Générale","Lucrative","2 PL DOCTEUR BICHON49100 ANGERS",-0.563977,47.479195
"Société Générale","Lucrative","15 RUE D'ALSACE49100 ANGERS",-0.550078,47.470151
"Société Générale","Lucrative","81 BD SAINT MICHEL49100 ANGERS",-0.542574,47.47372
"Société Générale","Lucrative","2 PL DES JUSTICES49000 ANGERS",-0.526332,47.453268
"Société Générale","Lucrative","16 PL LA FAYETTE49000 ANGERS",-0.554266,47.462162
"Société Générale","Lucrative","163 AV PIERRE MENDES FRANCE49240 AVRILLE",-0.585604,47.502561
"Société Générale","Lucrative","182 RUE NATIONALE49120 CHEMILLE",-0.729592,47.208659
"Société Générale","Lucrative","59 RUE DU COMMERCE49300 CHOLET",-0.881663,47.061487
"Société Générale","Lucrative","59 RUE DU COMMERCE49300 CHOLET",-0.881663,47.061487
"Société Générale","Lucrative","15 RUE FOULLON49700 DOUE-EN-ANJOU",-0.276199,47.193088
"Société Générale","Lucrative","51 RUE DACIER49400 SAUMUR",-0.078292,47.259339
"Société Générale","Lucrative","51 RUE DACIER49400 SAUMUR",-0.078292,47.259339
"Société Générale","Lucrative","2 RUE PASTEUR49500 SEGRE",-0.871057,47.685015
"Société Générale","Lucrative","1 RUE DU GENERAL DE GAULLE50300 AVRANCHES",-1.362506,48.68633
"Société Générale","Lucrative","28 RUE DU CHATEAU50500 CARENTAN",-1.242191,49.303942
"Société Générale","Lucrative","37 T RUE ALBERT MAHIEU50100 CHERBOURG",-1.625222,49.638875
"Société Générale","Lucrative","18 RUE RENE FOUQUET50460 CHERBOURG-EN-COTENTIN",-1.684205,49.662594
"Société Générale","Lucrative","10 RUE DANIEL50200 COUTANCES",-1.446634,49.047569
"Société Générale","Lucrative","PL DU 6 JUIN50480 SAINTE MERE EGLISE",-0.39592,49.33192
"Société Générale","Lucrative","27 RUE PAUL POIRIER50400 GRANVILLE",-1.598354,48.837959
"Société Générale","Lucrative","29 PL DU GL DE GAULLE50250 LA HAYE-DU-PUITS",-1.543994,49.289813
"Société Générale","Lucrative","110 RUE DE LA LIBERTE50000 SAINT-LO",-1.114648,49.101804
"Société Générale","Lucrative","65 RUE HAVIN50000 ST-LO",-1.093234,49.114487
"Société Générale","Lucrative","35 PL DELAPORTE50600 ST-HILAIRE-HARC.",-1.091773,48.579021
"Société Générale","Lucrative","20 PL VICQ D'AZIR50700 VALOGNES",-1.469141,49.508733
"Société Générale","Lucrative","RUE DU PONT CHIGNON50800 VILLEDIEU-LES-POELES",-1.224181,48.838779
"Société Générale","Lucrative","45 RUE DE LA MARNE51000 CHALONS/CHAMP",4.359818,48.956059
"Société Générale","Lucrative","6 PL DU GEN DE GAULLE51350 CORMONTREUIL",4.052882,49.222391
"Société Générale","Lucrative","4 RUE EUGENE MERCIER51200 EPERNAY",3.956274,49.043033
"Société Générale","Lucrative","12 PL HOTEL-DE-VILLE51170 FISMES",3.679717,49.307584
"Société Générale","Lucrative","21 RUE DU DR PH.AMELIN51210 MONTMIRAIL",3.5371,48.87094
"Société Générale","Lucrative","2 PL ROYALE51100 REIMS",4.033845,49.255175
"Société Générale","Lucrative","4 RUE PIERRE HADOT51100 REIMS",4.020765,49.261083
"Société Générale","Lucrative","4 RUE PIERRE HADOT51100 REIMS",4.020765,49.261083
"Société Générale","Lucrative","1 PL JEAN MOULIN51100 REIMS",4.061046,49.254989
"Société Générale","Lucrative","45 AV DE PARIS51100 REIMS",4.010541,49.248201
"Société Générale","Lucrative","13 PL LUTON51100 REIMS",4.025465,49.269871
"Société Générale","Lucrative","57 RUE CLOVIS CHEZEL51100 REIMS",4.031902,49.239809
"Société Générale","Lucrative","38 PL D'ARMES51300 VITRY-L-FRANCOIS",4.586153,48.726015
"Société Générale","Lucrative","36 RUE VICTOIRE LA MARNE52000 CHAUMONT",5.140325,48.111907
"Société Générale","Lucrative","28 RUE DIDEROT52200 LANGRES",5.333567,47.861046
"Société Générale","Lucrative","52 RUE GAMBETTA52100 ST-DIZIER",4.951204,48.636734
"Société Générale","Lucrative","2 RUE GAMBETTA53200 CHATEAU-GONTIER",-0.707221,47.82641
"Société Générale","Lucrative","8B RUE DE STRASBOURG53000 LAVAL",-0.802875,48.064846
"Société Générale","Lucrative","8B RUE DE STRASBOURG53000 LAVAL",-0.802875,48.064846
"Société Générale","Lucrative","1 R SERGENT LOUVRIER53100 MAYENNE",-0.617121,48.303697
"Société Générale","Lucrative","7 AV DU GENERAL DE GAULLE53940 SAINT BERTHEVIN",-0.82639,48.069315
"Société Générale","Lucrative","11 RUE CRISTALLERIES54120 BACCARAT",6.741024,48.449089
"Société Générale","Lucrative","22 RUE DE METZ54390 FROUARD",6.133691,48.759422
"Société Générale","Lucrative","GAL MARCHANDE CORA54180 HOUDEMONT",6.173856,48.645444
"Société Générale","Lucrative","9 RUE GAMBETTA54800 JARNY",5.881196,49.157369
"Société Générale","Lucrative","4 RUE DU MAL. JOFFRE54260 LONGUYON",5.599808,49.446456
"Société Générale","Lucrative","1 AV DE SAINTIGNON54400 LONGWY",5.768626,49.51531
"Société Générale","Lucrative","3 RUE MARGAINE54400 LONGWY",5.763449,49.52447
"Société Générale","Lucrative","4 RUE CARNOT54300 LUNEVILLE",6.495755,48.590417
"Société Générale","Lucrative","42 RUE SAINT-DIZIER54000 NANCY",6.182784,48.69019
"Société Générale","Lucrative","248 AV DE STRASBOURG54000 NANCY",6.198809,48.677189
"Société Générale","Lucrative","28 CRS LEOPOLD54000 NANCY",6.18286,48.694334
"Société Générale","Lucrative","42 RUE SAINT-DIZIER54000 NANCY",6.182784,48.69019
"Société Générale","Lucrative","1 RUE DE TURIQUE54000 NANCY",-1.52647,47.24348
"Société Générale","Lucrative","28 RUE VICTOR HUGO54700 PONT-A-MOUSSON",6.052741,48.902243
"Société Générale","Lucrative","98 AV CARNOT54130 SAINT-MAX",6.212227,48.701738
"Société Générale","Lucrative","19 RUE ANATOLE FRANCE54210 ST-NICOLAS-PORT",6.304713,48.631572
"Société Générale","Lucrative","1 RUE CHANZY54200 TOUL",5.887539,48.673637
"Société Générale","Lucrative","10 RUE LEON WINSBACH54150 VAL DE BRIEY",5.934582,49.246532
"Société Générale","Lucrative","AV LECLERC C.C MONTET54500 VANDOEUVRE-NANCY",6.163431,48.663098
"Société Générale","Lucrative","20 BD DE BAUDRICOURT54600 VILLERS LES NANCY",6.160763,48.676739
"Société Générale","Lucrative","8 PL JEANNE D'ARC54190 VILLERUPT",5.930912,49.46963
"Société Générale","Lucrative","25 BD DE LA ROCHELLE55000 BAR-LE-DUC",5.16104,48.773388
"Société Générale","Lucrative","4 RUE BEAUREPAIRE55100 VERDUN",5.384927,49.159671
"Société Générale","Lucrative","43 AV DE L'OCEAN56400 AURAY",-3.005264,47.663936
"Société Générale","Lucrative","37 R SAINT CYR56380 GUER",-2.131989,47.942018
"Société Générale","Lucrative","4 B RUE DU PUITS56520 GUIDEL",-3.488981,47.790102
"Société Générale","Lucrative","10 PL MARECHAL FOCH56700 HENNEBONT",-3.276651,47.80544
"Société Générale","Lucrative","160 RUE JEAN JAURES56600 LANESTER",-3.351761,47.769148
"Société Générale","Lucrative","1 RUE DES 4 FRERES LEROY QUERET56260 LARMOR-PLAGE",-3.383216,47.706162
"Société Générale","Lucrative","10 RUE ASS.NATIONALE56100 LORIENT",-3.379584,47.758574
"Société Générale","Lucrative","10 R ASSEMBLEE NATIONALE56100 LORIENT",-3.363188,47.748701
"Société Générale","Lucrative","PL FALQUERHO56270 PLOEMEUR",-3.428719,47.737032
"Société Générale","Lucrative","PL DU TRIBUNAL56800 PLOERMEL",-2.398251,47.933223
"Société Générale","Lucrative","29 RUE NATIONALE56300 PONTIVY",-2.965476,48.066596
"Société Générale","Lucrative","21 PL HOCHE56170 QUIBERON",-3.122073,47.480729
"Société Générale","Lucrative","49 R DU PERE COUDRIN56370 SARZEAU",-2.769529,47.524624
"Société Générale","Lucrative","15 RTE DE NANTES56860 SENE",-2.736293,47.653984
"Société Générale","Lucrative","25 RUE THIERS56000 VANNES",-2.759845,47.656658
"Société Générale","Lucrative","25 R DE THIERS56000 VANNES",-2.729381,47.660614
"Société Générale","Lucrative","110 AV DE LA MARNE56000 VANNES",-2.78812,47.660119
"Société Générale","Lucrative","181 AV DU 04 AOUT56000 VANNES",-2.765382,47.682376
"Société Générale","Lucrative","4 PL FREDERIC RAU57360 AMNEVILLE",6.143034,49.260868
"Société Générale","Lucrative","44 RUE MARECHAL FOCH57230 BITCHE",7.426189,49.050271
"Société Générale","Lucrative","3 RUE DE LA REPUBLIQUE57320 BOUZONVILLE",6.5352,49.290544
"Société Générale","Lucrative","117 GRANDE RUE57190 FLORANGE",6.124718,49.32799
"Société Générale","Lucrative","107 RUE NATIONALE57600 FORBACH",6.898582,49.186043
"Société Générale","Lucrative","18 RUE DU MAL FOCH57800 FREYMING-MERLEBACH",6.813708,49.148208
"Société Générale","Lucrative","45 RUE DE LA GARE57300 HAGONDANGE",6.166056,49.252205
"Société Générale","Lucrative","60 RUE DU MARECHAL FOCH57700 HAYANGE",6.062209,49.329783
"Société Générale","Lucrative","28 RUE DE LA CROIX SAINT JOSEPH57155 MARLY",6.160425,49.059373
"Société Générale","Lucrative","20 RUE WINSTON CHURCHILL57000 METZ",6.173012,49.1161
"Société Générale","Lucrative","26 CHE SOUS LES VIGNES57050 METZ",6.145394,49.130228
"Société Générale","Lucrative","20 RUE WINSTON CHURCHILL57000 METZ",6.173012,49.1161
"Société Générale","Lucrative","16 AV DE PLANTIERES57070 METZ",6.18768,49.111614
"Société Générale","Lucrative","43 RUE DE LA CHAPELLE57000 METZ",6.172854,49.100577
"Société Générale","Lucrative","44 AV DE NANCY57000 METZ",6.16447,49.106338
"Société Générale","Lucrative","61- 63 RUE SERPENOISE57000 METZ",6.173967,49.115716
"Société Générale","Lucrative","17 RUE DE LA MARNE57250 MOYEUVRE-GRANDE",6.045278,49.252198
"Société Générale","Lucrative","21 RUE WILSON57510 PUTTELANGE-AUX-LACS",6.930052,49.053364
"Société Générale","Lucrative","60 RUE HIRSCHAUER57500 SAINT-AVOLD",6.705803,49.103578
"Société Générale","Lucrative","13 GRANDE RUE57400 SARREBOURG",7.052646,48.734735
"Société Générale","Lucrative","CHAUSSEE DE LOUVAIN57200 SARREGUEMINES",7.069471,49.11188
"Société Générale","Lucrative","11B LA TANNERIE57070 SAINT-JULIEN-LES-METZ",6.204642,49.136824
"Société Générale","Lucrative","25B PL DE LA REPUBLIQUE57100 THIONVILLE",6.163398,49.355708
