"Banque","Type","Adresse","Longitude","Latitude"
"Bnp Paribas","Lucrative","1, PLACE D'ESTIENNE D'ORVES , 75009 PARIS 9E",2.330918,48.876403
"Bnp Paribas","Lucrative","44, RUE LA FAYETTE , 75009 PARIS 9E",2.339954,48.874731
"Bnp Paribas","Lucrative","19, BOULEVARD DE STRASBOURG , 75010 PARIS 10E",2.354696,48.87052
"Bnp Paribas","Lucrative","10, BOULEVARD DE DENAIN , 75010 PARIS 10E",2.354737,48.879476
"Bnp Paribas","Lucrative","156, AVENUE PARMENTIER , 75010 PARIS 10E",2.370878,48.870463
"Bnp Paribas","Lucrative","196, RUE LA FAYETTE , 75010 PARIS 10E",2.364012,48.881037
"Bnp Paribas","Lucrative","2, BOULEVARD BEAUMARCHAIS , 75011 PARIS 11E",2.369109,48.854308
"Bnp Paribas","Lucrative","173, BOULEVARD VOLTAIRE , 75011 PARIS 11E",2.386182,48.854381
"Bnp Paribas","Lucrative","1, PLACE DU PERE CHAILLET , 75011 PARIS 11E",2.379054,48.856775
"Bnp Paribas","Lucrative","3, PLACE DE LA NATION , 75011 PARIS 11E",2.394398,48.848956
"Bnp Paribas","Lucrative","43, AVENUE DE LA REPUBLIQUE , 75011 PARIS 11E",2.375136,48.865303
"Bnp Paribas","Lucrative","126, AVENUE DE LA REPUBLIQUE , 75011 PARIS 11E",2.38594,48.862953
"Bnp Paribas","Lucrative","26, AVENUE PARMENTIER , 75011 PARIS 11E",2.378729,48.860492
"Bnp Paribas","Lucrative","9, PLACE FELIX EBOUE , 75012 PARIS 12E",2.396675,48.83983
"Bnp Paribas","Lucrative","158, FAUBOURG SAINT ANTOINE , 75012 PARIS 12E",2.381026,48.850303
"Bnp Paribas","Lucrative","23, BOULEVARD DIDEROT , 75012 PARIS 12E",2.37351,48.845988
"Bnp Paribas","Lucrative","20, RUE DE LYON , 75012 PARIS 12E",2.37169,48.847905
"Bnp Paribas","Lucrative","51, BOULEVARD DE PICPUS , 75012 PARIS 12E",2.401855,48.844727
"Bnp Paribas","Lucrative","1, PLACE EDOUARD RENARD , 75012 PARIS 12E",2.407677,48.835585
"Bnp Paribas","Lucrative","41-43 RUE DE REUILLY , 75012 PARIS 12E",2.387838,48.846402
"Bnp Paribas","Lucrative","36, RUE DE WATTIGNIES , 75012 PARIS 12E",2.395904,48.835837
"Bnp Paribas","Lucrative","17, RUE OLIVIER MESSIAEN , 75013 PARIS 13E",2.378097,48.830492
"Bnp Paribas","Lucrative","101, BOULEVARD AUGUSTE BLANQUI , 75013 PARIS 13E",2.345644,48.830201
"Bnp Paribas","Lucrative","68, B AVENUE DES GOBELINS , 75013 PARIS 13E",2.35441,48.83266
"Bnp Paribas","Lucrative","67-69 RUE DE TOLBIAC , 75013 PARIS 13E",2.369012,48.827216
"Bnp Paribas","Lucrative","130, BOULEVARD MASSENA , 75013 PARIS 13E",2.363787,48.819993
"Bnp Paribas","Lucrative","186, RUE NATIONALE , 75013 PARIS 13E",2.362723,48.832469
"Bnp Paribas","Lucrative","59, AVENUE D ITALIE , 75013 PARIS 13E",2.357525,48.82631
"Bnp Paribas","Lucrative","90 AVENUE DU GENERAL LECLERC , 75014 PARIS 14E",2.326354,48.82737
"Bnp Paribas","Lucrative","103, AVENUE DU MAINE , 75014 PARIS 14E",2.323551,48.836606
"Bnp Paribas","Lucrative","19-23 BOULEVARD JOURDAN , 75014 PARIS 14E",2.337933,48.820291
"Bnp Paribas","Lucrative","53, AVENUE DU GENERAL LECLERC , 75014 PARIS 14E",2.328594,48.829511
"Bnp Paribas","Lucrative","1, AVENUE REILLE , 75014 PARIS 14E",2.341466,48.825987
"Bnp Paribas","Lucrative","49, AVENUE DE L OBSERVATOIRE , 75014 PARIS 14E",2.337021,48.839279
"Bnp Paribas","Lucrative","108, BOULEVARD JOURDAN , 75014 PARIS 14E",2.326124,48.823293
"Bnp Paribas","Lucrative","80, AVENUE DE BRETEUIL , 75015 PARIS 15E",2.311035,48.846464
"Bnp Paribas","Lucrative","76, AVENUE EMILE ZOLA , 75015 PARIS 15E",2.286592,48.846481
"Bnp Paribas","Lucrative","40, RUE DU COMMERCE , 75015 PARIS 15E",2.295633,48.846849
"Bnp Paribas","Lucrative","41, RUE DE LA CONVENTION , 75015 PARIS 15E",2.28149,48.844138
"Bnp Paribas","Lucrative","26, BOULEVARD DE GRENELLE , 75015 PARIS 15E",2.290111,48.852782
"Bnp Paribas","Lucrative","113, AVENUE FELIX FAURE , 75015 PARIS 15E",2.282268,48.838705
"Bnp Paribas","Lucrative","35, AVENUE DE LOWENDAL , 75015 PARIS 15E",2.303023,48.848641
"Bnp Paribas","Lucrative","148, RUE LECOURBE , 75015 PARIS 15E",2.299769,48.841836
"Bnp Paribas","Lucrative","20, BOULEVARD VAUGIRARD , 75015 PARIS 15E",2.31858,48.841732
"Bnp Paribas","Lucrative","41, RUE DU DOCTEUR ROUX , 75015 PARIS 15E",2.30973,48.839528
"Bnp Paribas","Lucrative","377, RUE DE VAUGIRARD , 75015 PARIS 15E",2.293909,48.835973
"Bnp Paribas","Lucrative","66, RUE LECOURBE , 75015 PARIS 15E",2.306292,48.843793
"Bnp Paribas","Lucrative","26, RUE DE VOUILLE , 75015 PARIS 15E",2.30536,48.834491
"Bnp Paribas","Lucrative","120, RUE JEAN DE LA FONTAINE , 75016 PARIS 16E",2.264678,48.848358
"Bnp Paribas","Lucrative","51, AVENUE KLEBER , 75016 PARIS 16E",2.290922,48.867708
"Bnp Paribas","Lucrative","153, AVENUE DE VERSAILLES , 75016 PARIS 16E",2.266939,48.841576
"Bnp Paribas","Lucrative","147, AVENUE DE MALAKOFF , 75016 PARIS 16E",2.283567,48.875923
"Bnp Paribas","Lucrative","24, AVENUE DE VERSAILLES , 75016 PARIS 16E",2.276359,48.850278
"Bnp Paribas","Lucrative","4, PLACE DE MEXICO , 75016 PARIS 16E",2.283573,48.865638
"Bnp Paribas","Lucrative","107, BOULEVARD MURAT , 75016 PARIS 16E",2.256942,48.8391
"Bnp Paribas","Lucrative","15, RUE DE PASSY , 75016 PARIS 16E",2.283017,48.858225
"Bnp Paribas","Lucrative","39/47 RUE DU DOCTEUR BLANCHE , 75016 PARIS 16E",2.265133,48.853246
"Bnp Paribas","Lucrative","96, AVENUE VICTOR HUGO , 75016 PARIS 16E",2.283411,48.868988
"Bnp Paribas","Lucrative","87, AVENUE KLEBER , 75016 PARIS 16E",2.288409,48.864244
"Bnp Paribas","Lucrative","168, AVENUE VICTOR HUGO , 75016 PARIS 16E",2.277233,48.86637
"Bnp Paribas","Lucrative","5, RUE DE LA POMPE , 75016 PARIS 16E",2.274938,48.858885
"Bnp Paribas","Lucrative","24, AVENUE DE LA GRANDE ARMEE , 75017 PARIS 17E",2.290649,48.875534
"Bnp Paribas","Lucrative","144, AVENUE DE CLICHY , 75017 PARIS 17E",2.319725,48.891004
"Bnp Paribas","Lucrative","2, BOULEVARD DE COURCELLES , 75017 PARIS 17E",2.315046,48.881322
"Bnp Paribas","Lucrative","77, RUE JOUFFROY , 75017 PARIS 17E",2.304591,48.883595
"Bnp Paribas","Lucrative","35, AVENUE MAC MAHON , 75017 PARIS 17E",2.294055,48.87805
"Bnp Paribas","Lucrative","15, RUE DES BATIGNOLLES , 75017 PARIS 17E",2.321188,48.884747
"Bnp Paribas","Lucrative","31, RUE PIERRE DEMOURS , 75017 PARIS 17E",2.295292,48.881673
"Bnp Paribas","Lucrative","3, PLACE DU MARECHAL JUIN , 75017 PARIS 17E",2.297587,48.884382
"Bnp Paribas","Lucrative","1, RUE DE CHAZELLES , 75017 PARIS 17E",2.303384,48.879512
"Bnp Paribas","Lucrative","3, BOULEVARD GOUVION SAINT CYR , 75017 PARIS 17E",2.291399,48.885321
"Bnp Paribas","Lucrative","9, PLACE DES TERNES , 75017 PARIS 17E",2.298151,48.878595
"Bnp Paribas","Lucrative","82, RUE DE TOCQUEVILLE , 75017 PARIS 17E",2.30988,48.885856
"Bnp Paribas","Lucrative","7, BOULEVARD BARBES , 75018 PARIS 18E",2.349279,48.884758
"Bnp Paribas","Lucrative","86, AVENUE DE SAINT OUEN , 75018 PARIS 18E",2.32752,48.892735
"Bnp Paribas","Lucrative","115, T RUE ORDENER , 75018 PARIS 18E",2.343473,48.892549
"Bnp Paribas","Lucrative","95, RUE CAULAINCOURT , 75018 PARIS 18E",2.338367,48.88971
"Bnp Paribas","Lucrative","67, RUE MARX DORMOY , 75018 PARIS 18E",2.359702,48.88962
"Bnp Paribas","Lucrative","27, RUE LEPIC , 75018 PARIS 18E",2.334316,48.88551
"Bnp Paribas","Lucrative","50, BOULEVARD ORNANO , 75018 PARIS 18E",2.347111,48.894968
"Bnp Paribas","Lucrative","72 RUE BOTZARIS , 75019 PARIS 19E",2.387976,48.879454
"Bnp Paribas","Lucrative","83, AVENUE JEAN JAURES , 75019 PARIS 19E",2.378889,48.885219
"Bnp Paribas","Lucrative","153, AVENUE JEAN JAURES , 75019 PARIS 19E",2.386031,48.887094
"Bnp Paribas","Lucrative","1, RUE LOUISE THULIEZ , 75019 PARIS 19E",2.39392,48.877586
"Bnp Paribas","Lucrative","134, BOULEVARD MACDONALD , 75019 PARIS 19E",2.379642,48.899055
"Bnp Paribas","Lucrative","127, AVENUE SIMON BOLIVAR , 75019 PARIS 19E",2.373644,48.880851
"Bnp Paribas","Lucrative","105, AVENUE DE FLANDRE , 75019 PARIS 19E",2.375873,48.890311
"Bnp Paribas","Lucrative","168, RUE DE BELLEVILLE , 75020 PARIS 20E",2.392035,48.875376
"Bnp Paribas","Lucrative","98, RUE DE BELLEVILLE , 75020 PARIS 20E",2.386021,48.874184
"Bnp Paribas","Lucrative","9, PLACE GAMBETTA , 75020 PARIS 20E",2.397919,48.865064
"Bnp Paribas","Lucrative","86, RUE D AVRON , 75020 PARIS 20E",2.405476,48.852496
"Bnp Paribas","Lucrative","17, RUE DE MENILMONTANT , 75020 PARIS 20E",2.384394,48.867454
"Bnp Paribas","Lucrative","4, PLACE SAINT FARGEAU , 75020 PARIS 20E",2.403822,48.871512
"Bnp Paribas","Lucrative","223, BOULEVARD DAVOUT , 75020 PARIS 20E",2.408473,48.863806
"Bnp Paribas","Lucrative","RUE LOUIS PHILIPPE , 76390 AUMALE",1.753867,49.768717
"Bnp Paribas","Lucrative","12, RUE DU GENERAL GIRAUD , 76360 BARENTIN",0.953023,49.54539
"Bnp Paribas","Lucrative","34, GRANDE RUE , 76340 BLANGY-SUR-BRESLE",1.624048,49.931679
"Bnp Paribas","Lucrative","190, RUE DE LA REPUBLIQUE , 76230 BOIS-GUILLAUME",1.117156,49.470557
"Bnp Paribas","Lucrative","6, RUE DE LA REPUBLIQUE , 76210 BOLBEC",0.472126,49.571484
"Bnp Paribas","Lucrative","PLACE DU PUITS SALE , 76200 DIEPPE",1.075233,49.924923
"Bnp Paribas","Lucrative","39, RUE JEAN JAURES , 76500 ELBEUF",1.0093,49.28802
"Bnp Paribas","Lucrative","26, RUE CHARLES MORIN , 76260 EU",1.420648,50.050513
"Bnp Paribas","Lucrative","1, RUE FELIX FAURE , 76400 FÉCAMP",0.375524,49.757025
"Bnp Paribas","Lucrative","24, RUE DE LA LIBERATION , 76440 FORGES-LES-EAUX",1.548226,49.612297
"Bnp Paribas","Lucrative","18, PLACE DE VERDUN , 76110 GODERVILLE",0.367314,49.646242
"Bnp Paribas","Lucrative","5, PLACE NATIONALE , 76220 GOURNAY-EN-BRAY",1.72392,49.482504
"Bnp Paribas","Lucrative","12-14 RUE GAMBETTA , 76700 HARFLEUR",0.197963,49.506456
"Bnp Paribas","Lucrative","AVENUE LEON BLUM , 76120 LE GRAND-QUEVILLY",1.049838,49.406414
"Bnp Paribas","Lucrative","17, RUE BERNARDIN DE SAINT PIERRE , 76600 LE HAVRE",0.105035,49.489848
"Bnp Paribas","Lucrative","25, AVENUE RENE COTY , 76600 LE HAVRE",0.109588,49.495929
"Bnp Paribas","Lucrative","225-227 RUE ARISTIDE BRIAND , 76600 LE HAVRE",0.132493,49.500176
"Bnp Paribas","Lucrative","15, RUE ROMAIN ROLLAND , 76600 LE HAVRE",0.102225,49.505739
"Bnp Paribas","Lucrative","2, ROUTE DE PARIS , 76240 LE MESNIL-ESNARD",1.149106,49.40685
"Bnp Paribas","Lucrative","13, PLACE CARNOT , 76170 LILLEBONNE",0.534738,49.518641
"Bnp Paribas","Lucrative","PLACE JEAN JAURES , 76150 MAROMME",1.039988,49.481617
"Bnp Paribas","Lucrative","48, PLACE COLBERT , 76130 MONT-SAINT-AIGNAN",1.069936,49.462313
"Bnp Paribas","Lucrative","7, PLACE FRANCOIS MITTERRAND , 76290 MONTIVILLIERS",0.192031,49.545075
"Bnp Paribas","Lucrative","3, PLACE DE LA REPUBLIQUE , 76710 MONTVILLE",1.074644,49.548823
"Bnp Paribas","Lucrative","18, PLACE NOTRE DAME , 76270 NEUFCHÂTEL-EN-BRAY",1.442351,49.731519
"Bnp Paribas","Lucrative","4, AVENUE DE LA REPUBLIQUE , 76330 NOTRE-DAME-DE-GRAVENCHON",0.564193,49.489909
"Bnp Paribas","Lucrative","21, PLACE SAINT MARC , 76000 ROUEN",1.100506,49.438575
"Bnp Paribas","Lucrative","40, RUE JEANNE D'ARC , 76000 ROUEN",1.090171,49.441167
"Bnp Paribas","Lucrative","57-59-63 AVENUE DE BRETAGNE , 76000 ROUEN",1.069335,49.446844
"Bnp Paribas","Lucrative","4, RUE BION , 76430 SAINT-ROMAIN-DE-COLBOSC",0.358393,49.529972
"Bnp Paribas","Lucrative","1, PLACE GEORGES CLEMENCEAU , 76310 SAINTE-ADRESSE",0.08634,49.502187
"Bnp Paribas","Lucrative","14, PLACE DE L HOTEL DE VILLE , 76300 SOTTEVILLE-LÈS-ROUEN",1.09014,49.415588
"Bnp Paribas","Lucrative","RUE GUY DE MAUPASSANT , 76190 YVETOT",0.753563,49.618328
"Bnp Paribas","Lucrative","20, AVENUE FRANKLIN ROOSEVELT , 77210 AVON",2.715962,48.41419
"Bnp Paribas","Lucrative","11, BOULEVARD DES SPORTS , 77700 BAILLY-ROMAINVILLIERS",2.820324,48.850117
"Bnp Paribas","Lucrative","1, AVENUE GALLIENI , 77590 BOIS-LE-ROI",2.692799,48.47435
"Bnp Paribas","Lucrative","15, BOULEVARD DE LA REPUBLIQUE , 77170 BRIE-COMTE-ROBERT",2.60642,48.690962
"Bnp Paribas","Lucrative","4 RUE PAUL DELOUVRIER , 77600 BUSSY-SAINT-GEORGES",2.710525,48.836309
"Bnp Paribas","Lucrative","16 BOULEVARD DE LAGNY , 77600 BUSSY-SAINT-GEORGES",2.70519,48.840318
"Bnp Paribas","Lucrative","42, RUE CHARLES MONNIER , 77240 CESSON",2.603351,48.563
"Bnp Paribas","Lucrative","5, BOULEVARD ARCHIMEDE , 77420 CHAMPS-SUR-MARNE",2.583925,48.843741
"Bnp Paribas","Lucrative","82, AVENUE DU CHENE SAINT FIACRE , 77600 CHANTELOUP-EN-BRIE",2.745655,48.856165
"Bnp Paribas","Lucrative","40-40 BIS AVENUE DE LA RESISTANCE , 77500 CHELLES",2.584483,48.876569
"Bnp Paribas","Lucrative","9-9 BIS RUE JEAN JAURES , 77410 CLAYE-SOUILLY",2.68393,48.945011
"Bnp Paribas","Lucrative","47, RUE SOMMEVILLE , 77380 COMBS-LA-VILLE",2.566506,48.664251
"Bnp Paribas","Lucrative","27-29 PLACE DU MARCHE , 77120 COULOMMIERS",3.084112,48.814769
"Bnp Paribas","Lucrative","19, PLACE DU MARCHE , 77190 DAMMARIE-LES-LYS",2.636092,48.515683
"Bnp Paribas","Lucrative","80-82 AVENUE DU GENERAL DE GAULLE , 77230 DAMMARTIN-EN-GOËLE",2.678517,49.053973
"Bnp Paribas","Lucrative","41, B RUE DU GENERAL LECLERC , 77450 ESBLY",2.812585,48.901166
"Bnp Paribas","Lucrative","154-156 RUE GRANDE , 77300 FONTAINEBLEAU",2.703967,48.408324
"Bnp Paribas","Lucrative","64, RUE DE PARIS , 77220 GRETZ-ARMAINVILLIERS",2.735902,48.741465
"Bnp Paribas","Lucrative","1, QUAI DES ANGLAIS , 77260 LA FERTÉ-SOUS-JOUARRE",3.132108,48.948446
"Bnp Paribas","Lucrative","4-8 RUE SAINT LAURENT , 77400 LAGNY-SUR-MARNE",2.704873,48.876808
"Bnp Paribas","Lucrative","ROUTE DE CORBEIL L , 77350 LE MÉE-SUR-SEINE",2.637492,48.550282
"Bnp Paribas","Lucrative","96, RUE DE PARIS , 77127 LIEUSAINT",2.554633,48.62936
"Bnp Paribas","Lucrative","1, RUE LOUIS DE CHARDONNET , 77185 LOGNES",2.630024,48.83906
"Bnp Paribas","Lucrative","1, RUE DU GENERAL LECLERC , 77100 MEAUX",2.882435,48.959118
"Bnp Paribas","Lucrative","1, RUE SAINT ETIENNE , 77000 MELUN",2.657773,48.535918
"Bnp Paribas","Lucrative","ROND POINT DE STALINGRAD , 77290 MITRY-MORY",2.600886,48.95365
"Bnp Paribas","Lucrative","251, AVENUE PHILIPPE BUR , 77550 MOISSY-CRAMAYEL",2.589309,48.627338
"Bnp Paribas","Lucrative","23, RUE JEAN JAURES , 77130 MONTEREAU-FAULT-YONNE",2.957185,48.385808
"Bnp Paribas","Lucrative","54, RUE GRANDE , 77250 MORET-SUR-LOING",2.817904,48.372822
"Bnp Paribas","Lucrative","3, RUE DU GENERAL LECLERC , 77370 NANGIS",3.013083,48.556317
"Bnp Paribas","Lucrative","49, RUE DE PARIS , 77140 NEMOURS",2.692663,48.267029
"Bnp Paribas","Lucrative","24, BIS AVENUE GENERAL LECLERC , 77330 OZOIR-LA-FERRIÈRE",2.673096,48.765699
"Bnp Paribas","Lucrative","46, AVENUE CHARLES ROUXEL , 77340 PONTAULT-COMBAULT",2.60448,48.794792
"Bnp Paribas","Lucrative","19, RUE VICTOR GARNIER , 77160 PROVINS",3.298684,48.559457
"Bnp Paribas","Lucrative","2, PREMIERE AVENUE , 77680 ROISSY-EN-BRIE",2.656348,48.790384
"Bnp Paribas","Lucrative","38, AVENUE BEAUFILS , 77310 SAINT-FARGEAU-PONTHIERRY",2.544342,48.531382
"Bnp Paribas","Lucrative","PLACE DESPHELIPON , 77176 SAVIGNY-LE-TEMPLE",2.583145,48.581484
"Bnp Paribas","Lucrative","14, PLACE D'ARIANE , 77700 SERRIS",2.774757,48.855398
"Bnp Paribas","Lucrative","55, B RUE DE PARIS , 77200 TORCY",2.650788,48.850699
"Bnp Paribas","Lucrative","4, RUE DE LA GARE , 77360 VAIRES-SUR-MARNE",2.639967,48.874514
"Bnp Paribas","Lucrative","178, AVENUE GENERAL DE GAULLE , 77270 VILLEPARISIS",2.603215,48.950348
"Bnp Paribas","Lucrative","10, ALLEE SIMONE SIGNORET , 78260 ACHÈRES",2.067812,48.960488
"Bnp Paribas","Lucrative","5, PLACE DE L ETOILE , 78410 AUBERGENVILLE",1.846074,48.973285
"Bnp Paribas","Lucrative","51, AVENUE JEAN JAURES , 78390 BOIS-D'ARCY",2.032495,48.800497
"Bnp Paribas","Lucrative","41, RUE GEORGES HERREWYN , 78270 BONNIÈRES-SUR-SEINE",1.580584,49.037534
"Bnp Paribas","Lucrative","1, PLACE DU GENERAL DE GAULLE , 78380 BOUGIVAL",2.138118,48.865897
"Bnp Paribas","Lucrative","390, RUE LOUIS BLERIOT , 78530 BUC",2.129683,48.77684
"Bnp Paribas","Lucrative","55, BOULEVARD CARNOT , 78420 CARRIÈRES-SUR-SEINE",2.178083,48.909323
"Bnp Paribas","Lucrative","2, RUE DU GENERAL COLIN , 78400 CHATOU",2.158905,48.888682
"Bnp Paribas","Lucrative","58, RUE DE LA DIVISION LECLERC , 78460 CHEVREUSE",2.040456,48.70768
"Bnp Paribas","Lucrative","21, RUE MAURICE BERTEAUX , 78700 CONFLANS-SAINTE-HONORINE",2.091144,48.992158
"Bnp Paribas","Lucrative","5, BOULEVARD FERNAND HOSTACHY , 78290 CROISSY-SUR-SEINE",2.145294,48.877776
"Bnp Paribas","Lucrative","CENTRE COMMERCIAL DE LA VILLEDIEU , 78990 ÉLANCOURT",1.969605,48.770326
"Bnp Paribas","Lucrative","CHEMIN DEPARTEMENTAL 14 , 78410 FLINS-SUR-SEINE",1.870474,48.967653
"Bnp Paribas","Lucrative","9, AVENUE VOLTAIRE / CENTRE COMMERCIAL DE LA CUVE , 78330 FONTENAY-LE-FLEURY",2.043986,48.810753
"Bnp Paribas","Lucrative","5, PLACE DE LA GRILLE / ZAC DES TERRES FLEURIES , 78112 FOURQUEUX",6.739205,43.596556
"Bnp Paribas","Lucrative","7, RUE VICTOR BEAUFILS , 78440 GARGENVILLE",1.810707,48.989318
"Bnp Paribas","Lucrative","38, RUE GEORGES HAUSSMANN , 78280 GUYANCOURT",2.078709,48.766914
"Bnp Paribas","Lucrative","48, RUE DE PARIS , 78550 HOUDAN",1.600398,48.7923
"Bnp Paribas","Lucrative","24-26 RUE DE L EGLISE , 78800 HOUILLES",2.187785,48.925617
"Bnp Paribas","Lucrative","14, ROUTE DU PONTEL , 78760 JOUARS-PONTCHARTRAIN",1.899006,48.803282
"Bnp Paribas","Lucrative","50 RUE JEAN JAURES , 78350 JOUY-EN-JOSAS",2.162222,48.765241
"Bnp Paribas","Lucrative","24, RUE JEAN MERMOZ , 78620 L'ÉTANG-LA-VILLE",2.071732,48.869101
"Bnp Paribas","Lucrative","PLACE DU DOCTEUR BERTHET , 78170 LA CELLE-SAINT-CLOUD",2.149916,48.848741
"Bnp Paribas","Lucrative","9, AVENUE DE LATTRE DE TASSIGNY , 78170 LA CELLE-SAINT-CLOUD",2.133889,48.854401
"Bnp Paribas","Lucrative","43, RUE MOXOURIS , 78150 LE CHESNAY",2.117833,48.830622
"Bnp Paribas","Lucrative","18, RUE DE VERSAILLES , 78150 LE CHESNAY",2.128143,48.8167
"Bnp Paribas","Lucrative","92, AVENUE HABERT DE MONTMORT , 78320 LE MESNIL-SAINT-DENIS",1.950183,48.739391
"Bnp Paribas","Lucrative","90, RUE DE PARIS , 78610 LE PERRAY-EN-YVELINES",1.854019,48.694643
"Bnp Paribas","Lucrative","61, B BOULEVARD CARNOT , 78110 LE VÉSINET",2.134088,48.894039
"Bnp Paribas","Lucrative","16, RUE DU GENERAL CLAVERY , 78110 LE VÉSINET",2.134761,48.890618
"Bnp Paribas","Lucrative","23, AVENUE JULES FERRY , 78340 LES CLAYES-SOUS-BOIS",1.986377,48.8227
"Bnp Paribas","Lucrative","77, RUE PAUL DOUMER , 78130 LES MUREAUX",1.910246,48.993874
"Bnp Paribas","Lucrative","7, PLACE DU MARECHAL JUIN , 78600 MAISONS-LAFFITTE",2.145663,48.945758
"Bnp Paribas","Lucrative","15-17 BOULEVARD SULLY , 78200 MANTES-LA-JOLIE",1.676904,48.997182
"Bnp Paribas","Lucrative","35, RUE NATIONALE , 78200 MANTES-LA-JOLIE",1.717286,48.990279
"Bnp Paribas","Lucrative","9 BOULEVARD ROGER SALENGRO , 78711 MANTES-LA-VILLE",1.706249,48.986809
"Bnp Paribas","Lucrative","8, RUE CARNOT , 78160 MARLY-LE-ROI",2.095573,48.87126
"Bnp Paribas","Lucrative","3, RUE DU PLAT D ETAIN , 78580 MAULE",1.849148,48.909382
"Bnp Paribas","Lucrative","14, PLACE DU SANCERROIS , 78310 MAUREPAS",1.944636,48.761933
"Bnp Paribas","Lucrative","1, RUE GAMBETTA , 78250 MEULAN",1.91063,49.004988
"Bnp Paribas","Lucrative","25, RUE DU GENERAL LECLERC , 78360 MONTESSON",2.151437,48.908517
"Bnp Paribas","Lucrative","31-33 RUE DE PARIS , 78490 MONTFORT-L'AMAURY",1.808542,48.777937
"Bnp Paribas","Lucrative","5, PLACE CHARLES DE GAULLE , 78180 MONTIGNY-LE-BRETONNEUX",2.045046,48.786301
"Bnp Paribas","Lucrative","3, AVENUE DES 4 PAVES DU ROY , 78180 MONTIGNY-LE-BRETONNEUX",2.025557,48.770963
"Bnp Paribas","Lucrative","4, RUE ANDRE LEBOURBLANC , 78590 NOISY-LE-ROI",2.06725,48.842388
"Bnp Paribas","Lucrative","2, RUE DE LA CHAPELLE , 78630 ORGEVAL",1.976826,48.919435
"Bnp Paribas","Lucrative","2, RUE PABLO PICASSO , 78370 PLAISIR",1.96365,48.803749
"Bnp Paribas","Lucrative","1, BOULEVARD DE LA PAIX , 78300 POISSY",2.041925,48.930096
"Bnp Paribas","Lucrative","11, RUE CHASLES , 78120 RAMBOUILLET",1.827745,48.642765
"Bnp Paribas","Lucrative","13, RUE GABRIEL PERI , 78210 SAINT-CYR-L'ÉCOLE",2.063483,48.8006
"Bnp Paribas","Lucrative","1, RUE DE LA REPUBLIQUE , 78100 SAINT-GERMAIN-EN-LAYE",2.093001,48.897918
"Bnp Paribas","Lucrative","31-33 RUE DE POLOGNE , 78100 SAINT-GERMAIN-EN-LAYE",2.089472,48.897345
"Bnp Paribas","Lucrative","8, RUE MICHEL PEROT , 78860 SAINT-NOM-LA-BRETÈCHE",2.02292,48.860137
"Bnp Paribas","Lucrative","5, RUE DE LA REPUBLIQUE , 78470 SAINT-RÉMY-LÈS-CHEVREUSE",2.071452,48.705696
"Bnp Paribas","Lucrative","62BIS/66 AVENUE JEAN JAURES , 78500 SARTROUVILLE",2.158281,48.939133
"Bnp Paribas","Lucrative","29, RUE JEAN JAURES , 78190 TRAPPES",2.005514,48.778057
"Bnp Paribas","Lucrative","159, RUE PAUL DOUMER , 78510 TRIEL-SUR-SEINE",2.00275,48.981583
"Bnp Paribas","Lucrative","3, ET 5 AVENUE MORANE SAULNIER , 78140 VÉLIZY-VILLACOUBLAY",2.20527,48.780491
"Bnp Paribas","Lucrative","AVENUE DU GENERAL DE GAULLE , 78140 VÉLIZY-VILLACOUBLAY",2.182171,48.784841
"Bnp Paribas","Lucrative","53, BOULEVARD ANDRE MALRAUX , 78480 VERNEUIL-SUR-SEINE",1.970466,48.982075
"Bnp Paribas","Lucrative","1, RUE DU MARECHAL FOCH , 78000 VERSAILLES",2.131159,48.805357
"Bnp Paribas","Lucrative","40, RUE DE MONTREUIL , 78000 VERSAILLES",2.145951,48.804618
"Bnp Paribas","Lucrative","36, RUE DES ETATS GENERAUX , 78000 VERSAILLES",2.135018,48.797709
"Bnp Paribas","Lucrative","60, RUE DU MARECHAL FOCH , 78000 VERSAILLES",2.135247,48.811675
"Bnp Paribas","Lucrative","14, RUE DU GENERAL LECLERC , 78000 VERSAILLES",2.125596,48.79924
"Bnp Paribas","Lucrative","18, AVENUE DES CLAYES , 78450 VILLEPREUX",1.999589,48.828142
"Bnp Paribas","Lucrative","98, AVENUE DU GENERAL LECLERC , 78220 VIROFLAY",2.172585,48.804168
"Bnp Paribas","Lucrative","CENTRE COMMERCIAL DE CHAMPFLEURY , 78960 VOISINS-LE-BRETONNEUX",2.048685,48.762175
"Bnp Paribas","Lucrative","ROUTE DE LA ROCHELLE / ZONE COMMERCIALE DE LA MUDE , 79000 BESSINES",-0.489922,46.304207
"Bnp Paribas","Lucrative","37, RUE GAMBETTA , 79300 BRESSUIRE",-0.492157,46.840518
"Bnp Paribas","Lucrative","12, B AVENUE DE LA REPUBLIQUE , 79000 NIORT",-0.460041,46.323076
"Bnp Paribas","Lucrative","85, BOULEVARD DE LA MEILLERAYE , 79200 PARTHENAY",-0.247621,46.648608
"Bnp Paribas","Lucrative","18, BOULEVARD ERNEST RENAN , 79100 THOUARS",-0.215212,46.978617
"Bnp Paribas","Lucrative","1, RUE DU PONT D'AMOUR , 80100 ABBEVILLE",1.832056,50.105195
"Bnp Paribas","Lucrative","1, RUE GAMBETTA , 80300 ALBERT",2.647447,50.003559
"Bnp Paribas","Lucrative","28, RUE DES TROIS CAILLOUX , 80000 AMIENS",2.299717,49.892353
